node_id,x_m,y_m,Hz
84,0.7,0.175,0.1858757856551092
85,0.8,0.175,-0.1843069465040899
86,0.9,0.175,-0.4828929605551029
87,1,0.175,-0.6073213482659013
88,0,0.2,-0.8177162678405356
89,0.1,0.2,-0.6472354881716273
90,0.2,0.2,-0.2447793427354643
91,0.3,0.2,0.2519187549072882
92,0.4,0.2,0.6562847686499468
93,0.5,0.2,0.811782145812965
94,0.6,0.2,0.6565106621951512
95,0.7,0.2,0.251233088565529
96,0.8,0.2,-0.2469373547595959
97,0.9,0.2,-0.6497849929952724
98,1,0.2,-0.8185576578391334
99,0,0.225,-0.9532144469956008
100,0.1,0.225,-0.7549782446457131
101,0.2,0.225,-0.2855752799767707
102,0.3,0.225,0.293612342546121
103,0.4,0.225,0.7644621964439214
104,0.5,0.225,0.9451698021223753
105,0.6,0.225,0.7645357297351052
106,0.7,0.225,0.2931971212081794
107,0.8,0.225,-0.286741252203158
108,0.9,0.225,-0.7563067951798165
109,1,0.225,-0.9536573824455865
110,0,0.25,-1
111,0.1,0.25,-0.7925106925982106
112,0.2,0.25,-0.3000268118204913
113,0.3,0.25,0.3077995772740444
114,0.4,0.25,0.8017005757919701
115,0.5,0.25,0.9910734199464059
116,0.6,0.25,0.8017005758483529
117,0.7,0.25,0.3077995773164165
118,0.8,0.25,-0.3000268118333824
119,0.9,0.25,-0.7925106926558282
120,1,0.25,-0.9999999999902028
121,0,0.275,-0.9536573822135158
122,0.1,0.275,-0.7563067950675606
123,0.2,0.275,-0.286741252346406
124,0.3,0.275,0.2931971210107188
125,0.4,0.275,0.7645357297383516
126,0.5,0.275,0.9451698023108911
127,0.6,0.275,0.7644621965629609
128,0.7,0.275,0.2936123424341822
129,0.8,0.275,-0.2855752801525188
130,0.9,0.275,-0.7549782446601951
131,1,0.275,-0.9532144467711476
132,0,0.3,-0.8185576574269205
133,0.1,0.3,-0.6497849928411968
134,0.2,0.3,-0.2469373550535178
135,0.3,0.3,0.2512330882232316
136,0.4,0.3,0.6565106622608095
137,0.5,0.3,0.8117821461960361
138,0.6,0.3,0.6562847688196455
139,0.7,0.3,0.2519187546389183
140,0.8,0.3,-0.2447793430674666
141,0.9,0.3,-0.6472354881193533
142,1,0.3,-0.8177162674646472
143,0,0.325,-0.6073213476993029
144,0.1,0.325,-0.4828929603516507
145,0.2,0.325,-0.1843069469451753
146,0.3,0.325,0.1858757851696511
147,0.4,0.325,0.4877587230452661
148,0.5,0.325,0.6033747048945367
149,0.6,0.325,0.4872371585133492
150,0.7,0.325,0.1865674481518101
151,0.8,0.325,-0.1814779636133542
152,0.9,0.325,-0.4793430624060905
153,1,0.325,-0.6062209642626143
154,0,0.35,-0.3389913702908059
155,0.1,0.35,-0.2706107781457969
156,0.2,0.35,-0.1044896658826166
157,0.3,0.35,0.1030482586724855
158,0.4,0.35,0.2735339286168617
159,0.5,0.35,0.3387544567520905
160,0.6,0.35,0.2725465166919895
161,0.7,0.35,0.1034276763353032
162,0.8,0.35,-0.1013982924074673
163,0.9,0.35,-0.2664791383103752
164,1,0.35,-0.3379943047202573
165,0,0.375,-0.03765177146610298
166,0.1,0.375,-0.03207265389647627
167,0.2,0.375,-0.0147314512009032
168,0.3,0.375,0.01027874592654957
169,0.4,0.375,0.03330134198141014
170,0.5,0.375,0.0419443830941679
171,0.6,0.375,0.03167926313482605
172,0.7,0.375,0.01002733843153409
173,0.8,0.375,-0.01181734201657582
174,0.9,0.375,-0.02799618480575822
175,1,0.375,-0.03776373500021711
176,0,0.4,0.2679389301925658
177,0.1,0.4,0.210389314026365
178,0.2,0.4,0.07662213187896438
179,0.3,0.4,-0.0837264085780134
180,0.4,0.4,-0.2104639463444185
181,0.5,0.4,-0.2593353484587608
182,0.6,0.4,-0.2129171620347565
183,0.7,0.4,-0.0849688201402128
184,0.8,0.4,0.0788656105257754
185,0.9,0.4,0.2137067931404538
186,1,0.4,0.2663443515092467
187,0,0.425,0.5481122250340754
188,0.1,0.425,0.4340992303171092
189,0.2,0.425,0.1610251195277762
190,0.3,0.425,-0.1702708122228016
191,0.4,0.425,-0.4350905162135461
192,0.5,0.425,-0.5370368505985366
193,0.6,0.425,-0.4384610020272308
194,0.7,0.425,-0.1726877335579367
195,0.8,0.425,0.162268618027309
196,0.9,0.425,0.4362845120074141
197,1,0.425,0.5460094863316934
198,0,0.45,0.7721352470224989
199,0.1,0.45,0.6157744032917263
200,0.2,0.45,0.2296135807726416
201,0.3,0.45,-0.2405598411645107
202,0.4,0.45,-0.6174693204435329
203,0.5,0.45,-0.7624976410213188
204,0.6,0.45,-0.6216071801902803
205,0.7,0.45,-0.24395994534582
206,0.8,0.45,0.2299348563347707
207,0.9,0.45,0.6171873607701186
208,1,0.45,0.773047872783857
209,0,0.475,0.9062389713664822
210,0.1,0.475,0.7309803079924578
211,0.2,0.475,0.2730802756413129
212,0.3,0.475,-0.2855381025778527
213,0.4,0.475,-0.7336793709037898
214,0.5,0.475,-0.9059945708445428
215,0.6,0.475,-0.7380912387952235
216,0.7,0.475,-0.2891831600070536
217,0.8,0.475,0.2731847606771837
218,0.9,0.475,0.7330078162904163
219,1,0.475,0.9204167860619276
220,0,0.5,0.9437164900028315
221,0.1,0.5,0.7683866386555853
222,0.2,0.5,0.288750447652998
223,0.3,0.5,-0.2985199276710538
224,0.4,0.5,-0.7702644102607471
225,0.5,0.5,-0.952406894422658
226,0.6,0.5,-0.776881233835658
227,0.7,0.5,-0.3055978736356896
228,0.8,0.5,0.2855561202802205
229,0.9,0.5,0.770030045051374
230,1,0.5,0.9723648394346083
