node_id,x_m,y_m,Hz
0,0,0,0.9999999997690887
1,0.1,0,0.8013236622087213
2,0.2,0,0.3049349867199111
3,0.3,0,-0.3080928936199313
4,0.4,0,-0.8042939625474206
5,0.5,0,-0.9940797256385032
6,0.6,0,-0.8046979856394344
7,0.7,0,-0.3079974408171725
8,0.8,0,0.3067933148574271
9,0.9,0,0.8042736160456743
10,1,0,0.9868088303739561
11,0,0.025,0.977226644521989
12,0.1,0.025,0.7879525761835676
13,0.2,0.025,0.3010065816033418
14,0.3,0.025,-0.301102654642676
15,0.4,0.025,-0.7891711308280938
16,0.5,0.025,-0.9765959346237851
17,0.6,0.025,-0.7915226705217269
18,0.7,0.025,-0.3041609810922364
19,0.8,0.025,0.2998734313793941
20,0.9,0.025,0.7898140003879977
21,1,0.025,0.9748981186390114
22,0,0.05,0.9347397051492087
23,0.1,0.05,0.754941104381364
24,0.2,0.05,0.288260663204971
25,0.3,0.05,-0.2887966098470298
26,0.4,0.05,-0.7565022378190502
27,0.5,0.05,-0.9360258669649169
28,0.6,0.05,-0.7585264116558734
29,0.7,0.05,-0.2913295820424638
30,0.8,0.05,0.2876254226802976
31,0.9,0.05,0.7573629385788511
32,1,0.05,0.9384189303996284
33,0,0.075,0.8702084896119913
34,0.1,0.075,0.7027586749470824
35,0.2,0.075,0.2682748871235732
36,0.3,0.075,-0.2688314068427488
37,0.4,0.075,-0.7041429169007207
38,0.5,0.075,-0.8712463458958765
39,0.6,0.075,-0.7060365736935259
40,0.7,0.075,-0.2711571070160057
41,0.8,0.075,0.2677273083398227
42,0.9,0.075,0.7049576874960654
43,1,0.075,0.8751433406902356
44,0,0.1,0.7859892395266207
45,0.1,0.1,0.6345366122709448
46,0.2,0.1,0.2422615750591915
47,0.3,0.1,-0.2425283277593794
48,0.4,0.1,-0.6354692808764372
49,0.5,0.1,-0.7863998687563282
50,0.6,0.1,-0.6373814444412982
51,0.7,0.1,-0.2448879269950006
52,0.8,0.1,0.2415224639613766
53,0.9,0.1,0.6361119821358079
54,1,0.1,0.7905031587472419
55,0,0.125,0.684434177967547
56,0.1,0.125,0.5524103404465908
57,0.2,0.125,0.2110266009253283
58,0.3,0.125,-0.2108398172135538
59,0.4,0.125,-0.5528479232324939
60,0.5,0.125,-0.6843600151616449
61,0.6,0.125,-0.5548449741111245
62,0.7,0.125,-0.2133455452482493
63,0.8,0.125,0.2099783946144196
64,0.9,0.125,0.5533342403985605
65,1,0.125,0.6879459043796441
66,0,0.15,0.5676550154244533
67,0.1,0.15,0.4580411379505976
68,0.2,0.15,0.1751842375583429
69,0.3,0.15,-0.1744628199662715
70,0.4,0.15,-0.4580474126783259
71,0.5,0.15,-0.5672892244746475
72,0.6,0.15,-0.4601582677257378
73,0.7,0.15,-0.1771685966701829
74,0.8,0.15,0.173798491961119
75,0.9,0.15,0.4584750447505202
76,1,0.15,0.5701080808736931
77,0,0.175,0.4379531130568687
78,0.1,0.175,0.353355060318672
79,0.2,0.175,0.1354343607687522
80,0.3,0.175,-0.1341278455700701
81,0.4,0.175,-0.3529597416758338
82,0.5,0.175,-0.4375217660114048
83,0.6,0.175,-0.3552073128270721
84,0.7,0.175,-0.1370733462994624
85,0.8,0.175,0.1337150457922548
86,0.9,0.175,0.3534705081335368
87,1,0.175,0.4397938905211733
88,0,0.2,0.2977504439153394
89,0.1,0.2,0.2404403056472349
90,0.2,0.2,0.09253678184513081
91,0.3,0.2,-0.0906672129097799
92,0.4,0.2,-0.239684883470904
