node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.06664382455077249
13,0.2,0.025,0.1270398252050957
14,0.3,0.025,0.1746090747668342
15,0.4,0.025,0.2051896591966795
16,0.5,0.025,0.2157192017796003
17,0.6,0.025,0.2051187520572074
18,0.7,0.025,0.1743768853089303
19,0.8,0.025,0.1263379253058149
20,0.9,0.025,0.06642836824913949
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.1088143417435984
24,0.2,0.05,0.2069519333745675
25,0.3,0.05,0.2844667379653921
26,0.4,0.05,0.3342936835219941
27,0.5,0.05,0.3514399006082571
28,0.6,0.05,0.3341623312660149
29,0.7,0.05,0.2840852832854334
30,0.8,0.05,0.2058874341553955
31,0.9,0.05,0.1077581595750329
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.1477670589444876
35,0.2,0.075,0.2807596533646958
36,0.3,0.075,0.3859893807650963
37,0.4,0.075,0.4536063132747631
38,0.5,0.075,0.476858624551189
39,0.6,0.075,0.4534027521215926
40,0.7,0.075,0.3854630017429247
41,0.8,0.075,0.2794811875846037
42,0.9,0.075,0.1461320161196891
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.1853271826660165
46,0.2,0.1,0.3520896744328754
47,0.3,0.1,0.4841723051237107
48,0.4,0.1,0.5690124151493934
49,0.5,0.1,0.5981812964343346
50,0.6,0.1,0.5687591799054696
51,0.7,0.1,0.4835571106015885
52,0.8,0.1,0.3507608983256943
53,0.9,0.1,0.1835474003727443
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.2203764615872171
57,0.2,0.125,0.4188126510635147
58,0.3,0.125,0.5760702325555858
59,0.4,0.125,0.6770484801439385
60,0.5,0.125,0.711769584943339
61,0.6,0.125,0.6767748063946035
62,0.7,0.125,0.5754281870887535
63,0.8,0.125,0.4175566046576476
64,0.9,0.125,0.2187477605593407
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.2512483916293155
68,0.2,0.15,0.4776587134624693
69,0.3,0.15,0.6571660118057078
70,0.4,0.15,0.7724126835194786
71,0.5,0.15,0.8120554686704401
72,0.6,0.15,0.7721606920119141
73,0.7,0.15,0.65658328978726
74,0.8,0.15,0.476592748912298
75,0.9,0.15,0.2499435735268119
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.2761467744030132
79,0.2,0.175,0.5251672074420941
80,0.3,0.175,0.7226663479188858
81,0.4,0.175,0.8494611129051317
82,0.5,0.175,0.8930966520663808
83,0.6,0.175,0.8492580068669237
84,0.7,0.175,0.7221998745385283
85,0.8,0.175,0.5243494123218658
86,0.9,0.175,0.2752073382601799
87,1,0.175,0
88,0,0.2,0
