node_id,x_m,y_m,Hz
0,0,0,-0.9999999995180944
1,0.1,0,-0.01967990555323369
2,0.2,0,0.9838580749011113
3,0.3,0,0.02285597615409433
4,0.4,0,-0.9533807806427859
5,0.5,0,0.004838703282328965
6,0.6,0,0.9528220026492589
7,0.7,0,-0.03221286313923843
8,0.8,0,-0.9795251365516323
9,0.9,0,0.03200587123786131
10,1,0,0.96878156858929
11,0,0.025,-0.9306076845386773
12,0.1,0.025,-0.02239817801276475
13,0.2,0.025,0.9337607105424314
14,0.3,0.025,0.02533339727946795
15,0.4,0.025,-0.9058401537765419
16,0.5,0.025,0.0006725863608457741
17,0.6,0.025,0.9054013377351233
18,0.7,0.025,-0.02628336093973086
19,0.8,0.025,-0.9305772210740625
20,0.9,0.025,0.02539762646948652
21,1,0.025,0.9351250917219913
22,0,0.05,-0.8841614593533095
23,0.1,0.05,-0.01990358029513488
24,0.2,0.05,0.8929114186519223
25,0.3,0.05,0.0215562857715867
26,0.4,0.05,-0.8700780210984983
27,0.5,0.05,0.0001766281963525942
28,0.6,0.05,0.8696301877784717
29,0.7,0.05,-0.0217033115104076
30,0.8,0.05,-0.8906596705286037
31,0.9,0.05,0.02040143730145258
32,1,0.05,0.8956367055018528
33,0,0.075,-0.8486957871731353
34,0.1,0.075,-0.01579932536247743
35,0.2,0.075,0.8580144349795346
36,0.3,0.075,0.01535225570765124
37,0.4,0.075,-0.8424943965890611
38,0.5,0.075,5.059838451285437e-05
39,0.6,0.075,0.8420273410615945
40,0.7,0.075,-0.01551637388232456
41,0.8,0.075,-0.856698758721908
42,0.9,0.075,0.01441819322389319
43,1,0.075,0.8576122750974161
44,0,0.1,-0.8217928342072045
45,0.1,0.1,-0.01042271307183261
46,0.2,0.1,0.8325721407831829
47,0.3,0.1,0.007748892934982248
48,0.4,0.1,-0.8256589926540162
49,0.5,0.1,0.0001149289058342091
50,0.6,0.1,0.8251717139439526
51,0.7,0.1,-0.008317476513462029
52,0.8,0.1,-0.8320905240865546
53,0.9,0.1,0.007964775128848644
54,1,0.1,0.8267674148837693
55,0,0.125,-0.8017390805282439
56,0.1,0.125,-0.00425755162701292
57,0.2,0.125,0.8158469674498591
58,0.3,0.125,-0.0003076183981850222
59,0.4,0.125,-0.8179807361062749
60,0.5,0.125,0.000175150573511928
61,0.6,0.125,0.8174874886469673
62,0.7,0.125,-0.0006075338721644572
63,0.8,0.125,-0.8160253646316085
64,0.9,0.125,0.001358571887746559
65,1,0.125,0.8034828899289193
66,0,0.15,-0.7867740468577268
67,0.1,0.15,0.002032621505758442
68,0.2,0.15,0.8055080835093863
69,0.3,0.15,-0.008034408579306655
70,0.4,0.15,-0.8163201196312978
71,0.5,0.15,0.0001586390007613795
72,0.6,0.15,0.8158501698192326
73,0.7,0.15,0.007024090387975941
74,0.8,0.15,-0.8061193168471865
75,0.9,0.15,-0.004880029877064325
76,1,0.15,0.786549799201001
