node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.5006003969524727
13,0.2,0.025,-0.7986230381432413
14,0.3,0.025,-0.7856685773644398
15,0.4,0.025,-0.4904594091060697
16,0.5,0.025,-0.007245825874070762
17,0.6,0.025,0.4945495939654927
18,0.7,0.025,0.805977325847641
19,0.8,0.025,0.7936672253301018
20,0.9,0.025,0.4863449989209128
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.622604858843591
24,0.2,0.05,-0.9892825535232432
25,0.3,0.05,-0.9701843829553281
26,0.4,0.05,-0.6073670246280209
27,0.5,0.05,-0.0110585814227917
28,0.6,0.05,0.612451568582862
29,0.7,0.05,0.9999999998871848
30,0.8,0.05,0.9821229188088249
31,0.9,0.05,0.5990592353180525
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.4965426423959489
35,0.2,0.075,-0.782394957599321
36,0.3,0.075,-0.7621959637736875
37,0.4,0.075,-0.4805059686627577
38,0.5,0.075,-0.01270817021593264
39,0.6,0.075,0.4840085191308615
40,0.7,0.075,0.7939369683710542
41,0.8,0.075,0.775448722756678
42,0.9,0.075,0.469112438575903
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.2114424037737827
46,0.2,0.1,-0.3219105313853281
47,0.3,0.1,-0.3046951253635521
48,0.4,0.1,-0.1979935683137242
49,0.5,0.1,-0.01184761833941763
50,0.6,0.1,0.1986712717762663
51,0.7,0.1,0.3320986921149738
52,0.8,0.1,0.3169277250546781
53,0.9,0.1,0.1854661610378026
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.1289553432617428
57,0.2,0.125,0.2245229351731868
58,0.3,0.125,0.2358192773644483
59,0.4,0.125,0.1374502194583637
60,0.5,0.125,-0.008299858939107016
61,0.6,0.125,-0.1395433243708199
62,0.7,0.125,-0.2174881629263398
63,0.8,0.125,-0.2266034316258073
64,0.9,0.125,-0.148354826506466
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.4177818634572129
68,0.2,0.15,0.6844984348033601
69,0.3,0.15,0.6881069927599586
70,0.4,0.15,0.419755257063727
71,0.5,0.15,-0.002593055336772459
72,0.6,0.15,-0.423939700684263
73,0.7,0.15,-0.6817932185696204
74,0.8,0.15,-0.6833111985655685
75,0.9,0.15,-0.4266131735530276
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.567552038360674
79,0.2,0.175,0.9183620204728806
80,0.3,0.175,0.9138385083498171
81,0.4,0.175,0.5628845889335441
82,0.5,0.175,0.004235325655643092
83,0.6,0.175,-0.5682451043529164
84,0.7,0.175,-0.9203666142803
85,0.8,0.175,-0.9140627494559045
86,0.9,0.175,-0.5644259959510147
