node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.5266926771924771
13,0.2,0.025,0.622018259994736
14,0.3,0.025,0.2005342629644207
15,0.4,0.025,-0.3859810560529212
16,0.5,0.025,-0.6531534957650136
17,0.6,0.025,-0.3819023306504828
18,0.7,0.025,0.2043400682159996
19,0.8,0.025,0.6220294278137513
20,0.9,0.025,0.5302990299640772
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.7576883740558785
24,0.2,0.05,0.8941981783980787
25,0.3,0.05,0.2882326980891259
26,0.4,0.05,-0.554730634969443
27,0.5,0.05,-0.9386574132526485
28,0.6,0.05,-0.5490066003926147
29,0.7,0.05,0.2935249619095051
30,0.8,0.05,0.8941697052407627
31,0.9,0.05,0.7606620990434857
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.8077247761651486
35,0.2,0.075,0.9530594590219964
36,0.3,0.075,0.3072415626650994
37,0.4,0.075,-0.5909781520164551
38,0.5,0.075,-0.9999999999745258
39,0.6,0.075,-0.5852710412476777
40,0.7,0.075,0.3123563728861818
41,0.8,0.075,0.9530770003605777
42,0.9,0.075,0.810013157363543
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.7038168220438634
46,0.2,0.1,0.8307398435041424
47,0.3,0.1,0.2678115650472768
48,0.4,0.1,-0.5147887683670133
49,0.5,0.1,-0.8709369798220974
50,0.6,0.1,-0.5102975362829739
51,0.7,0.1,0.2715248804920369
52,0.8,0.1,0.8307723391590647
53,0.9,0.1,0.7057107064722236
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.4745969107656611
57,0.2,0.125,0.5609689117351769
58,0.3,0.125,0.1805729523776259
59,0.4,0.125,-0.3473287407391333
60,0.5,0.125,-0.5869253886772063
61,0.6,0.125,-0.3445608532474673
62,0.7,0.125,0.18240480875235
63,0.8,0.125,0.5609201497505988
64,0.9,0.125,0.4765217963980112
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.1614014697737411
68,0.2,0.15,0.1925875751611756
69,0.3,0.15,0.06122850388714074
70,0.4,0.15,-0.1189632218952692
71,0.5,0.15,-0.1993226708466444
72,0.6,0.15,-0.1180045838037104
73,0.7,0.15,0.06115594477527544
74,0.8,0.15,0.1923615959757587
75,0.9,0.15,0.1638598364845451
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.1814769739851164
79,0.2,0.175,-0.2107840629229669
80,0.3,0.175,-0.06975153975954641
81,0.4,0.175,0.1307512665806981
82,0.5,0.175,0.2249438924054282
83,0.6,0.175,0.1303329112461169
84,0.7,0.175,-0.07116940184139832
85,0.8,0.175,-0.2111715666693335
86,0.9,0.175,-0.1787132006259372
