cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.06666666666666667,0.008333333333333333,-0.5094045528453983,-0.02995733361864564,0.5102846659435878
1,0.03333333333333333,0.01666666666666667,-0.5233324122937862,0.1273511382113499,0.5386047958948749
2,0.1666666666666667,0.008333333333333333,-0.03591034739577116,-0.1249793928128407,0.1300361552721062
3,0.1333333333333333,0.01666666666666667,-0.04424432184678188,-0.08841621774376414,0.09886853683449723
4,0.2666666666666667,0.008333333333333333,0.5426450633435888,0.1330055624551736,0.55870756609803
5,0.2333333333333333,0.01666666666666667,0.5531789626326596,-0.01965945987199669,0.5535281917498006
6,0.3666666666666667,0.008333333333333333,-0.4101597973078305,0.01179995603617599,0.4103294996585747
7,0.3333333333333333,0.01666666666666667,-0.4117733063913967,0.1051956527076816,0.4249980955311426
8,0.4666666666666666,0.008333333333333333,-0.1885999527113358,-0.1326815161572935,0.2305955916588959
9,0.4333333333333333,0.01666666666666667,-0.195849108868869,-0.06718991718529915,0.2070539987928208
10,0.5666666666666668,0.008333333333333333,0.5269105039548475,0.07229653710896168,0.5318472228524831
11,0.5333333333333333,0.01666666666666667,0.528553874503853,-0.04619609800924438,0.5305688246818828
12,0.6666666666666666,0.008333333333333333,-0.1459881640155243,0.07650115561898391,0.1648179930822592
13,0.6333333333333333,0.01666666666666667,-0.1425751279354913,0.09592812988361951,0.1718425826411786
14,0.7666666666666666,0.008333333333333333,-0.3894623381741456,-0.08300662681406902,0.3982097599897856
15,0.7333333333333334,0.01666666666666667,-0.3848443786130498,-0.01563261207934324,0.3851617508404588
16,0.8666666666666667,0.008333333333333333,0.2396666494328424,-0.03988338938641772,0.2429625230345486
17,0.8333333333333334,0.01666666666666667,0.2347848409878248,-0.07427562008765284,0.2462535061620109
18,0.9666666666666667,0.008333333333333333,0.2582106983643125,0.06455267459107031,0.2661574957551386
19,0.9333333333333332,0.01666666666666667,0.2507149635259733,0.03524737715354472,0.2531805097791581
20,0.06666666666666667,0.03333333333333333,-0.467791452134815,-0.05947419975607907,0.4715570200166941
21,0.03333333333333333,0.04166666666666666,-0.5005146872374503,0.3751321043184996,0.625491045364223
22,0.1666666666666667,0.03333333333333333,-0.04960118846107824,-0.3400386912412566,0.3436372934327968
