node_id,x_m,y_m,Ez
88,0,0.2,0
89,0.1,0.2,-0.5963650239810405
90,0.2,0.2,-0.3684068917796632
91,0.3,0.2,0.3683599487599921
92,0.4,0.2,0.600709878177308
93,0.5,0.2,0.0003291847104798601
94,0.6,0.2,-0.6022767126136392
95,0.7,0.2,-0.3686891512306342
96,0.8,0.2,0.3739407065689946
97,0.9,0.2,0.6002631401939246
98,1,0.2,0
99,0,0.225,0
100,0.1,0.225,-0.859692864128316
101,0.2,0.225,-0.5320009637587584
102,0.3,0.225,0.5304300557247599
103,0.4,0.225,0.8634391289649173
104,0.5,0.225,2.522714960250768e-06
105,0.6,0.225,-0.8643579936781232
106,0.7,0.225,-0.5302940583213127
107,0.8,0.225,0.535259158744434
108,0.9,0.225,0.8618320645102644
109,1,0.225,0
110,0,0.25,0
111,0.1,0.25,-0.9543859397737631
112,0.2,0.25,-0.5915815492310774
113,0.3,0.25,0.5880908456086585
114,0.4,0.25,0.9574975724330381
115,0.5,0.25,-3.985136948883746e-11
116,0.6,0.25,-0.9574975723827499
117,0.7,0.25,-0.5880908455839949
118,0.8,0.25,0.5915815491084715
119,0.9,0.25,0.9543859398098347
120,1,0.25,0
121,0,0.275,0
122,0.1,0.275,-0.8618320645073708
123,0.2,0.275,-0.5352591588532635
124,0.3,0.275,0.5302940583476358
125,0.4,0.275,0.8643579936882326
126,0.5,0.275,-2.522794133428129e-06
127,0.6,0.275,-0.8634391288811952
128,0.7,0.275,-0.5304300557029672
129,0.8,0.275,0.5320009636445804
130,0.9,0.275,0.8596928642187155
131,1,0.275,0
132,0,0.3,0
133,0.1,0.3,-0.6002631402198634
134,0.2,0.3,-0.3739407066508512
135,0.3,0.3,0.3686891512737925
136,0.4,0.3,0.6022767125894342
137,0.5,0.3,-0.0003291847881963222
138,0.6,0.3,-0.6007098780571705
139,0.7,0.3,-0.3683599487339584
140,0.8,0.3,0.3684068916720208
141,0.9,0.3,0.5963650241018631
142,1,0.3,0
143,0,0.325,0
144,0.1,0.325,-0.2209615250092007
145,0.2,0.325,-0.1391008331149473
146,0.3,0.325,0.1351677330540198
147,0.4,0.325,0.2225262762372196
148,0.5,0.325,-0.0011883550505009
149,0.6,0.325,-0.2207799506570755
150,0.7,0.325,-0.1333881020821216
151,0.8,0.325,0.1329863480628337
152,0.9,0.325,0.2160414046784087
153,1,0.325,0
154,0,0.35,0
155,0.1,0.35,0.2015804149684532
156,0.2,0.35,0.1233026382130504
157,0.3,0.35,-0.1242528256609928
158,0.4,0.35,-0.2004819843123824
159,0.5,0.35,-0.002661536351998404
160,0.6,0.35,0.2018244585718954
161,0.7,0.35,0.1285955662016077
162,0.8,0.35,-0.12796119509095
163,0.9,0.35,-0.2065889799042794
164,1,0.35,0
165,0,0.375,0
166,0.1,0.375,0.5880751133830618
167,0.2,0.375,0.3637271181855838
168,0.3,0.375,-0.3608661878375299
169,0.4,0.375,-0.5871673924301084
170,0.5,0.375,-0.004363345074229734
171,0.6,0.375,0.5877145966221726
172,0.7,0.375,0.368207425400517
173,0.8,0.375,-0.3655293892523747
174,0.9,0.375,-0.5918402879143371
175,1,0.375,0
176,0,0.4,0
177,0.1,0.4,0.8716120416837376
178,0.2,0.4,0.5400735293428099
179,0.3,0.4,-0.533568784212116
180,0.4,0.4,-0.8701378367441396
181,0.5,0.4,-0.005852732004745944
182,0.6,0.4,0.8697509906040354
183,0.7,0.4,0.5435521201422754
184,0.8,0.4,-0.5385312443701995
185,0.9,0.4,-0.8724586560570659
186,1,0.4,0
187,0,0.425,0
188,0.1,0.425,0.999999999986768
189,0.2,0.425,0.6197735860805608
190,0.3,0.425,-0.6106960331787675
191,0.4,0.425,-0.9973607561921568
192,0.5,0.425,-0.006730392249935657
193,0.6,0.425,0.9961408793554497
194,0.7,0.425,0.622239570193852
195,0.8,0.425,-0.6153177970153354
196,0.9,0.425,-0.9971312426081853
197,1,0.425,0
198,0,0.45,0
199,0.1,0.45,0.9362014735115106
200,0.2,0.45,0.5799513416836035
201,0.3,0.45,-0.5704028440917296
202,0.4,0.45,-0.9324717834991938
203,0.5,0.45,-0.006430896345950328
204,0.6,0.45,0.9308641437558743
205,0.7,0.45,0.5814544097069062
206,0.8,0.45,-0.5740522010840163
207,0.9,0.45,-0.9302391060270989
208,1,0.45,0
209,0,0.475,0
210,0.1,0.475,0.6467557731193901
211,0.2,0.475,0.3999758688096055
212,0.3,0.475,-0.3928576093221681
213,0.4,0.475,-0.6426331527560737
214,0.5,0.475,-0.004513233924549539
215,0.6,0.475,0.6413218926226613
216,0.7,0.475,0.4006236890464502
217,0.8,0.475,-0.3949788671017375
218,0.9,0.475,-0.6398694970616703
219,1,0.475,0
220,0,0.5,0
221,0.1,0.5,0
222,0.2,0.5,0
223,0.3,0.5,0
224,0.4,0.5,0
225,0.5,0.5,0
226,0.6,0.5,0
227,0.7,0.5,0
228,0.8,0.5,0
229,0.9,0.5,0
230,1,0.5,0
