node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.2759719562411666
13,0.2,0.025,-0.4475041515920688
14,0.3,0.025,-0.4469497925998321
15,0.4,0.025,-0.2762194983038471
16,0.5,0.025,0.0001082085855928376
17,0.6,0.025,0.2767511765944994
18,0.7,0.025,0.4474440500427561
19,0.8,0.025,0.44583234128576
20,0.9,0.025,0.2750553884921969
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.4312890174394568
24,0.2,0.05,-0.6981874172021646
25,0.3,0.05,-0.6973974824368876
26,0.4,0.05,-0.4310621852952097
27,0.5,0.05,0.0001421383505353749
28,0.6,0.05,0.431919792361158
29,0.7,0.05,0.6984167499563441
30,0.8,0.05,0.6961180192750368
31,0.9,0.05,0.4280453167446169
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.5384957543320763
35,0.2,0.075,-0.8710039375382046
36,0.3,0.075,-0.8702343470087731
37,0.4,0.075,-0.5380263212561534
38,0.5,0.075,8.142164680520878e-05
39,0.6,0.075,0.5390692215568618
40,0.7,0.075,0.8718895647587719
41,0.8,0.075,0.8694318675013591
42,0.9,0.075,0.5341759493558217
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.6017570945645117
46,0.2,0.1,-0.9730709479116588
47,0.3,0.1,-0.9725809951086472
48,0.4,0.1,-0.6015734242278283
49,0.5,0.1,-0.0001989687878829043
50,0.6,0.1,0.6024661891646016
51,0.7,0.1,0.9748664535952907
52,0.8,0.1,0.9726747063956273
53,0.9,0.1,0.5978053601341793
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.6166461941347086
57,0.2,0.125,-0.9971844466708142
58,0.3,0.125,-0.9971294923153674
59,0.4,0.125,-0.6171415171680666
60,0.5,0.125,-0.0006534688802091957
61,0.6,0.125,0.6176097249354786
62,0.7,0.125,1
63,0.8,0.125,0.9983289576262476
64,0.9,0.125,0.6140493468086884
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.5791742594289335
68,0.2,0.15,-0.9368123273295
69,0.3,0.15,-0.9372772503082242
70,0.4,0.15,-0.5806369440642649
71,0.5,0.15,-0.001278175662913164
72,0.6,0.15,0.5803914331670387
73,0.7,0.15,0.9406203086499362
74,0.8,0.15,0.9396473311682489
75,0.9,0.15,0.5785769685278678
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.4886877204129624
79,0.2,0.175,-0.790800081378994
80,0.3,0.175,-0.7917329923018055
81,0.4,0.175,-0.4911599719041315
82,0.5,0.175,-0.001926529150292931
83,0.6,0.175,0.4901243323921839
84,0.7,0.175,0.7954467108206649
85,0.8,0.175,0.7952162121064699
86,0.9,0.175,0.4901449769190119
