node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,0.2035344188184675
13,0.2,0.025,-0.001065584611512085
14,0.3,0.025,-0.2050949590155989
15,0.4,0.025,-0.0008549048864325939
16,0.5,0.025,0.2032426808236288
17,0.6,0.025,0.0002546012138270896
18,0.7,0.025,-0.2027148796801224
19,0.8,0.025,-0.0004054109266706645
20,0.9,0.025,0.2018121160303357
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,0.3445272552017894
24,0.2,0.05,-0.001523651372098102
25,0.3,0.05,-0.3462248826602706
26,0.4,0.05,-0.00135605286267812
27,0.5,0.05,0.3433857120908266
28,0.6,0.05,0.0004948309345198815
29,0.7,0.05,-0.3424213673363784
30,0.8,0.05,-0.00049251449511165
31,0.9,0.05,0.3400764792230129
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,0.4733297208995896
35,0.2,0.075,-0.001847703646691388
36,0.3,0.075,-0.4747057775422097
37,0.4,0.075,-0.00152472720445537
38,0.5,0.075,0.471302168180868
39,0.6,0.075,0.0005893379940773993
40,0.7,0.075,-0.469886380672798
41,0.8,0.075,-0.0001775310975395961
42,0.9,0.075,0.4668935744439826
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,0.5957981612301918
46,0.2,0.1,-0.001890114266730619
47,0.3,0.1,-0.5966369898026108
48,0.4,0.1,-0.001553659474022449
49,0.5,0.1,0.5930501295847742
50,0.6,0.1,0.0007016074278735727
51,0.7,0.1,-0.5911920297898441
52,0.8,0.1,0.0002862077791218283
53,0.9,0.1,0.5883807566445074
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,0.7097634018051806
57,0.2,0.125,-0.00160915155584044
58,0.3,0.125,-0.7099380146556745
59,0.4,0.125,-0.00147831274752531
60,0.5,0.125,0.7065404292839926
61,0.6,0.125,0.0008402847878078361
62,0.7,0.125,-0.7043068554622216
63,0.8,0.125,0.0007545405986530894
64,0.9,0.125,0.702402809071636
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,0.8104662898545173
68,0.2,0.15,-0.001047277164192377
69,0.3,0.15,-0.8098902274563433
70,0.4,0.15,-0.001321928237241937
71,0.5,0.15,0.8070282832479593
72,0.6,0.15,0.0009875550326730396
73,0.7,0.15,-0.8045598441712154
74,0.8,0.15,0.001136607900283882
75,0.9,0.15,0.8039548398364647
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,0.8924007866965945
79,0.2,0.175,-0.0003474649667197309
80,0.3,0.175,-0.8911310245515397
81,0.4,0.175,-0.001041866447439919
82,0.5,0.175,0.8890928008754526
83,0.6,0.175,0.001046542799742182
84,0.7,0.175,-0.8866019706407696
85,0.8,0.175,0.001425073362896686
