node_id,x_m,y_m,Hz
0,0,0,-0.9999999998046282
1,0.1,0,-0.9495779797435291
2,0.2,0,-0.8078690949812385
3,0.3,0,-0.5868415374738684
4,0.4,0,-0.3083865955157218
5,0.5,0,0.0002268255601550096
6,0.6,0,0.3088064146475953
7,0.7,0,0.5871440751843283
8,0.8,0,0.8079948401837543
9,0.9,0,0.9496412684185411
10,1,0,0.9968806513509711
11,0,0.025,-0.996042999232863
12,0.1,0.025,-0.9474251240327944
13,0.2,0.025,-0.8062495185471042
14,0.3,0.025,-0.5860208065335265
15,0.4,0.025,-0.3083768280480882
16,0.5,0.025,-0.0005724525371482549
17,0.6,0.025,0.3072759687464118
18,0.7,0.025,0.5850331839788683
19,0.8,0.025,0.8055404048987385
20,0.9,0.025,0.9471867222901612
21,1,0.025,0.9955350574674355
22,0,0.05,-0.9938142073339562
23,0.1,0.05,-0.9456855560495262
24,0.2,0.05,-0.8046507713680539
25,0.3,0.05,-0.5847875790375168
26,0.4,0.05,-0.3076097592955476
27,0.5,0.05,-0.0003422535349092666
28,0.6,0.05,0.306947444981178
29,0.7,0.05,0.5841802208099567
30,0.8,0.05,0.8042596932394352
31,0.9,0.05,0.9456338400308183
32,1,0.05,0.9940547217497725
33,0,0.075,-0.9923353325602704
34,0.1,0.075,-0.9442822366195937
35,0.2,0.075,-0.8033325575006257
36,0.3,0.075,-0.5837685162447827
37,0.4,0.075,-0.306990293693171
38,0.5,0.075,-0.0001767898159620462
39,0.6,0.075,0.3066441528942824
40,0.7,0.075,0.5834408412972416
41,0.8,0.075,0.8031570469972723
42,0.9,0.075,0.9442664487181012
43,1,0.075,0.9926192201118721
44,0,0.1,-0.9914457670248925
45,0.1,0.1,-0.9433677463950076
46,0.2,0.1,-0.8024634705010664
47,0.3,0.1,-0.5830930996541263
48,0.4,0.1,-0.3065880815712846
49,0.5,0.1,-8.042963821613349e-05
50,0.6,0.1,0.3064270623109742
51,0.7,0.1,0.5829343337071041
52,0.8,0.1,0.8024033695133698
53,0.9,0.1,0.9433132162339328
54,1,0.1,0.9916070092681426
55,0,0.125,-0.9910156582716442
56,0.1,0.125,-0.9428911316893078
57,0.2,0.125,-0.802008507883883
58,0.3,0.125,-0.5827272901631597
59,0.4,0.125,-0.3063675462631494
60,0.5,0.125,-2.123487384010734e-05
61,0.6,0.125,0.3063210111505721
62,0.7,0.125,0.5826752816006119
63,0.8,0.125,0.8020060953811737
64,0.9,0.125,0.9428047940059699
65,1,0.125,0.9910590929461214
66,0,0.15,-0.9908816655431385
67,0.1,0.15,-0.9427049706385461
68,0.2,0.15,-0.8018376681271119
69,0.3,0.15,-0.5825798583642636
70,0.4,0.15,-0.3062751943968025
71,0.5,0.15,1.025263623991713e-05
72,0.6,0.15,0.306290274782983
73,0.7,0.15,0.582586150620248
74,0.8,0.15,0.8018578644170209
75,0.9,0.15,0.9426123587746356
76,1,0.15,0.9908576596795021
77,0,0.175,-0.9908904144131313
78,0.1,0.175,-0.9426725680096331
79,0.2,0.175,-0.8018189623894361
80,0.3,0.175,-0.5825578216791766
81,0.4,0.175,-0.3062619794340701
82,0.5,0.175,1.478242317018877e-05
83,0.6,0.175,0.3062871182912162
84,0.7,0.175,0.582575800434914
