cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.06666666666666667,0.008333333333333333,-0.5804275981959426,0.04313269465076809,0.5820280286166183
1,0.03333333333333333,0.01666666666666667,-0.5817399715357661,0.1451068995489873,0.5995643474883691
2,0.1666666666666667,0.008333333333333333,-0.4809767440970048,-0.1656290402676243,0.5086959871496235
3,0.1333333333333333,0.01666666666666667,-0.4857312959360176,-0.06799540817550848,0.4904673968620515
4,0.2666666666666667,0.008333333333333333,0.6239144033573071,-0.01908746384749324,0.6242063072357038
5,0.2333333333333333,0.01666666666666667,0.6202684354969897,-0.1105937465959522,0.6300507192758477
6,0.3666666666666667,0.008333333333333333,0.3784916199396103,0.1628375789864208,0.4120339591522394
7,0.3333333333333333,0.01666666666666667,0.3837869095410599,0.08044315970191361,0.3921268849210741
8,0.4666666666666666,0.008333333333333333,-0.6563641891578921,0.01043529829795719,0.6564471374447942
9,0.4333333333333333,0.01666666666666667,-0.6495058682430807,0.09587637328796922,0.656544097404776
10,0.5666666666666668,0.008333333333333333,-0.3494613004749441,-0.1555418739621962,0.3825133658910639
11,0.5333333333333333,0.01666666666666667,-0.3522019173190893,-0.08716102046871123,0.3628267273126248
12,0.6666666666666666,0.008333333333333333,0.6327545398507367,-0.020765782454256,0.6330951945976647
13,0.6333333333333333,0.01666666666666667,0.6224787583281196,-0.09001208611919713,0.6289530826836349
14,0.7666666666666666,0.008333333333333333,0.3916309676088108,0.1412940663569653,0.4163397986956087
15,0.7333333333333334,0.01666666666666667,0.3901267826534701,0.08104667551474552,0.3984563591606242
16,0.8666666666666667,0.008333333333333333,-0.5413942218176742,0.03997924854515335,0.5428683484343144
17,0.8333333333333334,0.01666666666666667,-0.5305733069747605,0.09196223099961934,0.53848406290675
18,0.9666666666666667,0.008333333333333333,-0.4484225922064746,-0.1121056480516097,0.4622234281451402
19,0.9333333333333332,0.01666666666666667,-0.4410872014061569,-0.06322215594794922,0.4455950630864557
20,0.06666666666666667,0.03333333333333333,-0.528160995376018,0.1325314308538397,0.5445352304495571
21,0.03333333333333333,0.04166666666666666,-0.5300505370613451,0.4225821412769267,0.6778858590981323
22,0.1666666666666667,0.03333333333333333,-0.4524370794245182,-0.4426076969441819,0.6329303944608922
23,0.1333333333333333,0.04166666666666666,-0.4536781072839993,-0.2003272922663817,0.4959383520716787
24,0.2666666666666667,0.03333333333333333,0.5637903287535908,-0.06864134789600754,0.5679534923187485
25,0.2333333333333333,0.04166666666666666,0.561704361301668,-0.3641718748221777,0.669427325343696
26,0.3666666666666667,0.03333333333333333,0.3593929586026764,0.4359022119515483,0.5649548982683819
27,0.3333333333333333,0.04166666666666666,0.3615440638729266,0.24021676777714,0.4340716595713744
28,0.4666666666666666,0.03333333333333333,-0.5904373809377461,0.04506606281039052,0.5921547524303551
29,0.4333333333333333,0.04166666666666666,-0.5780727504748265,0.3185925196539856,0.6600524967159856
30,0.5666666666666668,0.03333333333333333,-0.3297574097118292,-0.4146668520168274,0.5298004788799275
31,0.5333333333333333,0.04166666666666666,-0.3243181939815448,-0.2612877655186407,0.4164775952643492
32,0.6666666666666666,0.03333333333333333,0.5647583641396442,-0.07161162084434201,0.5692804529453306
