node_id,x_m,y_m,Hz
0,0,0,-0.9999999998531246
1,0.1,0,-0.578234829687472
2,0.2,0,0.3121665639889762
3,0.3,0,0.9464350305721916
4,0.4,0,0.8025974611619443
5,0.5,0,-0.001868519326340705
6,0.6,0,-0.8046108153975661
7,0.7,0,-0.9442874616014072
8,0.8,0,-0.3052028625454128
9,0.9,0,0.5862899291047261
10,1,0,0.9796991379535862
11,0,0.025,-0.9605963040557468
12,0.1,0.025,-0.5631067867961297
13,0.2,0.025,0.3006717696058161
14,0.3,0.025,0.9178989869076311
15,0.4,0.025,0.7805586938204625
16,0.5,0.025,0.0007475213715735209
17,0.6,0.025,-0.7795002220419686
18,0.7,0.025,-0.9173705661042837
19,0.8,0.025,-0.2986130301676819
20,0.9,0.025,0.567647411100489
21,1,0.025,0.9601914817553738
22,0,0.05,-0.9090197307932392
23,0.1,0.05,-0.5346062686890588
24,0.2,0.05,0.2854024369033548
25,0.3,0.05,0.8713179778085866
26,0.4,0.05,0.7408704295055821
27,0.5,0.05,0.0005781489067018361
28,0.6,0.05,-0.740067835506836
29,0.7,0.05,-0.870878945244603
30,0.8,0.05,-0.283482236392202
31,0.9,0.05,0.5388320267385841
32,1,0.05,0.9161523699150897
33,0,0.075,-0.8399484686914381
34,0.1,0.075,-0.4940590936039401
35,0.2,0.075,0.263162757197078
36,0.3,0.075,0.8041085372362353
37,0.4,0.075,0.6837668625962782
38,0.5,0.075,0.0005013940375590149
39,0.6,0.075,-0.6831548499239982
40,0.7,0.075,-0.8039664274905989
41,0.8,0.075,-0.2619145976176604
42,0.9,0.075,0.4968709614509066
43,1,0.075,0.8471833323466125
44,0,0.1,-0.7549652478428592
45,0.1,0.1,-0.4439552659262626
46,0.2,0.1,0.2355785345008778
47,0.3,0.1,0.721001701349763
48,0.4,0.1,0.6132378099329034
49,0.5,0.1,0.0004948461815416222
50,0.6,0.1,-0.6127648448264439
51,0.7,0.1,-0.7213060337781499
52,0.8,0.1,-0.2353477077801377
53,0.9,0.1,0.4449354180413954
54,1,0.1,0.760041053866358
55,0,0.125,-0.6556791143172223
56,0.1,0.125,-0.3855274512088364
57,0.2,0.125,0.2035488532645459
58,0.3,0.125,0.6245005881910259
59,0.4,0.125,0.5313768004364293
60,0.5,0.125,0.0005280107804055763
