cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.008333333333333333,-0.0333546638560642,0.7184521655341922,0.719226006038242
1,0.03333333333333333,0.01666666666666667,0.03516085844973395,0.1554857104433714,0.1594117063424207
2,0.1666666666666667,0.008333333333333333,-0.0008310595466367707,0.9999996546698117,0.9999999999998563
3,0.1333333333333333,0.01666666666666667,0.009663423630441039,0.9032841523667012,0.9033358410209855
4,0.2666666666666667,0.008333333333333333,0.03199720933196225,0.4647250431734471,0.4658252753528899
5,0.2333333333333333,0.01666666666666667,-0.02403406145323861,0.9100814282492292,0.9103987270169566
6,0.3666666666666667,0.008333333333333333,0.0384139685658618,-0.4430746342686551,0.444736736185894
7,0.3333333333333333,0.01666666666666667,-0.03793270163549083,0.1763520633229005,0.1803855318245104
8,0.4666666666666666,0.008333333333333333,0.01350272816898234,-0.9771811497871791,0.9772744359530738
9,0.4333333333333333,0.01666666666666667,-0.02000683107665132,-0.6929312543304088,0.6932200202804615
10,0.5666666666666668,0.008333333333333333,-0.02198400314378034,-0.7034963632328217,0.7038397754290616
11,0.5333333333333333,0.01666666666666667,0.0153270804101155,-0.9859343862433173,0.9860535144559269
12,0.6666666666666666,0.008333333333333333,-0.03883771549381931,0.1450529006178291,0.1501622859523144
13,0.6333333333333333,0.01666666666666667,0.03888208856093039,-0.4683687641170736,0.4699799102210805
14,0.7666666666666666,0.008333333333333333,-0.02345244557450382,0.8640496873732718,0.8643679074637569
15,0.7333333333333334,0.01666666666666667,0.03078942004497441,0.4268381025952248,0.4279471395088387
16,0.8666666666666667,0.008333333333333333,0.01109678118360849,0.8608168239643825,0.8608883452415671
17,0.8333333333333334,0.01666666666666667,-0.002868784746479721,0.9594628410452282,0.959467129855162
18,0.9666666666666667,0.008333333333333333,0.03603314801017347,0.1441325920406938,0.14856847526946
19,0.9333333333333332,0.01666666666666667,-0.03451548425273877,0.6934447061814926,0.694303160862989
