node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.025,0
12,0.1,0.025,-0.358889724267177
13,0.2,0.025,-0.4231514690242419
14,0.3,0.025,-0.1374923802767289
15,0.4,0.025,0.2611324020038808
16,0.5,0.025,0.4443577950586436
17,0.6,0.025,0.2607710084445791
18,0.7,0.025,-0.1382260219831875
19,0.8,0.025,-0.4221332405475478
20,0.9,0.025,-0.3586772611741862
21,1,0.025,0
22,0,0.05,0
23,0.1,0.05,-0.5644647084689851
24,0.2,0.05,-0.6644814895953846
25,0.3,0.05,-0.2159491070301192
26,0.4,0.05,0.4101152974909452
27,0.5,0.05,0.6980240112155133
28,0.6,0.05,0.4097205593169245
29,0.7,0.05,-0.2171715891071383
30,0.8,0.05,-0.6635419142259807
31,0.9,0.05,-0.5620212297811648
32,1,0.05,0
33,0,0.075,0
34,0.1,0.075,-0.705879024783073
35,0.2,0.075,-0.8302022119106758
36,0.3,0.075,-0.2699024293233714
37,0.4,0.075,0.5125430762143874
38,0.5,0.075,0.8725988861584761
39,0.6,0.075,0.512329795687354
40,0.7,0.075,-0.2715510088432559
41,0.8,0.075,-0.8302305934427503
42,0.9,0.075,-0.702573252671588
43,1,0.075,0
44,0,0.1,0
45,0.1,0.1,-0.7887981609435644
46,0.2,0.1,-0.9274508930175693
47,0.3,0.1,-0.3018042879299076
48,0.4,0.1,0.5726073247577685
49,0.5,0.1,0.9754305871887693
50,0.6,0.1,0.5730386022180453
51,0.7,0.1,-0.3034742982576578
52,0.8,0.1,-0.9289308311083107
53,0.9,0.1,-0.7862777517621273
54,1,0.1,0
55,0,0.125,0
56,0.1,0.125,-0.8080136846634202
57,0.2,0.125,-0.950134821798219
58,0.3,0.125,-0.3096142934281473
59,0.4,0.125,0.5865241998779716
60,0.5,0.125,1
61,0.6,0.125,0.5879751128023341
62,0.7,0.125,-0.3109343104638371
63,0.8,0.125,-0.9532282519988352
64,0.9,0.125,-0.8075115986688711
65,1,0.125,0
66,0,0.15,0
67,0.1,0.15,-0.7585760066651517
68,0.2,0.15,-0.8924084355025209
69,0.3,0.15,-0.2914059131625319
70,0.4,0.15,0.550640343115878
71,0.5,0.15,0.9400587024549827
72,0.6,0.15,0.5534549664312938
73,0.7,0.15,-0.2919691771394642
74,0.8,0.15,-0.8970251785601043
75,0.9,0.15,-0.76088278393815
76,1,0.15,0
77,0,0.175,0
78,0.1,0.175,-0.639777353388539
79,0.2,0.175,-0.7533083231873844
80,0.3,0.175,-0.2467069078416678
81,0.4,0.175,0.4644862152483772
82,0.5,0.175,0.7945464677232585
83,0.6,0.175,0.4687033239690311
84,0.7,0.175,-0.2463850073913472
85,0.8,0.175,-0.7592456922278988
86,0.9,0.175,-0.644943790543159
