node_id,x_m,y_m,Hz
71,0.5,0.15,0.001062486385560546
72,0.6,0.15,-0.7487473010986766
73,0.7,0.15,-0.8809116793146193
74,0.8,0.15,-0.2868134582533873
75,0.9,0.15,0.5431773298438071
76,1,0.15,0.9218336354827074
77,0,0.175,-0.9245340109653544
78,0.1,0.175,-0.5457168499537877
79,0.2,0.175,0.2859673806197419
80,0.3,0.175,0.8809282381104461
81,0.4,0.175,0.7497132679707824
82,0.5,0.175,0.0008053091808322314
83,0.6,0.175,-0.7483437476033571
84,0.7,0.175,-0.8802703360161712
85,0.8,0.175,-0.2864832990895685
86,0.9,0.175,0.5431112810497646
87,1,0.175,0.9216661785196416
88,0,0.2,-0.9241400129522996
89,0.1,0.2,-0.5452345092568154
90,0.2,0.2,0.2859135122395934
91,0.3,0.2,0.8805519543397181
92,0.4,0.2,0.7492723920312667
93,0.5,0.2,0.00055004414631605
94,0.6,0.2,-0.7483375328406767
95,0.7,0.2,-0.8801066903074789
96,0.8,0.2,-0.2862999671627745
97,0.9,0.2,0.5434208559499146
98,1,0.2,0.9220324129535777
99,0,0.225,-0.9236590720084618
100,0.1,0.225,-0.5447775438986383
101,0.2,0.225,0.2859442755041131
102,0.3,0.225,0.8803194588225494
103,0.4,0.225,0.7489430443879876
104,0.5,0.225,0.000279883309392409
105,0.6,0.225,-0.7484679619603293
106,0.7,0.225,-0.8800955674878572
107,0.8,0.225,-0.2861519488060762
108,0.9,0.225,0.5438487922528542
109,1,0.225,0.9225506384862657
110,0,0.25,-0.9231127711597782
111,0.1,0.25,-0.5443123200647021
112,0.2,0.25,0.2860294676875675
113,0.3,0.25,0.8801701011689885
114,0.4,0.25,0.7486751430813463
115,0.5,0.25,3.790143342465793e-11
116,0.6,0.25,-0.748675143025558
117,0.7,0.25,-0.8801701011618522
118,0.8,0.25,-0.2860294677190708
119,0.9,0.25,0.5443123200170706
120,1,0.25,0.9231127710479802
121,0,0.275,-0.9225506385505793
122,0.1,0.275,-0.5438487922991713
123,0.2,0.275,0.2861519487838012
124,0.3,0.275,0.8800955675052791
125,0.4,0.275,0.748467962025119
126,0.5,0.275,-0.0002798832341204112
127,0.6,0.275,-0.7489430443478376
128,0.7,0.275,-0.8803194588333225
129,0.8,0.275,-0.2859442755491933
130,0.9,0.275,0.5447775438627663
131,1,0.275,0.9236590718785902
132,0,0.3,-0.9220324130221265
133,0.1,0.3,-0.5434208560016711
134,0.2,0.3,0.2862999671484274
135,0.3,0.3,0.8801066903510003
136,0.4,0.3,0.7483375329162163
137,0.5,0.3,-0.000550044072639895
138,0.6,0.3,-0.7492723919976997
139,0.7,0.3,-0.8805519543557162
140,0.8,0.3,-0.2859135122946571
141,0.9,0.3,0.5452345092175033
142,1,0.3,0.9241400128707128
143,0,0.325,-0.9216661786103134
144,0.1,0.325,-0.5431112810955729
145,0.2,0.325,0.2864832990887648
146,0.3,0.325,0.8802703360626433
147,0.4,0.325,0.7483437476872137
148,0.5,0.325,-0.0008053091092610074
149,0.6,0.325,-0.7497132679624141
150,0.7,0.325,-0.8809282381666699
151,0.8,0.325,-0.2859673806820543
152,0.9,0.325,0.5457168499219009
153,1,0.325,0.9245340109776446
154,0,0.35,-0.9218336355454708
155,0.1,0.35,-0.5431773298913032
156,0.2,0.35,0.2868134582644767
157,0.3,0.35,0.8809116793737448
158,0.4,0.35,0.7487473012012184
159,0.5,0.35,-0.001062486317257991
160,0.6,0.35,-0.7505428804628937
161,0.7,0.35,-0.8817518737556688
162,0.8,0.35,-0.2861989904891712
163,0.9,0.35,0.5464418611869063
164,1,0.35,0.9251319287853761
165,0,0.375,-0.923517111223215
166,0.1,0.375,-0.5441985584641545
167,0.2,0.375,0.2876164949979984
168,0.3,0.375,0.8829729594380215
169,0.4,0.375,0.7503264526976373
170,0.5,0.375,-0.001346135277122652
171,0.6,0.375,-0.7525658039443985
172,0.7,0.375,-0.8839373244915998
173,0.8,0.375,-0.2868850619124817
174,0.9,0.375,0.5479272407494434
175,1,0.375,0.9268315750851596
176,0,0.4,-0.9279975334187488
177,0.1,0.4,-0.546864153776989
178,0.2,0.4,0.2892953043975367
179,0.3,0.4,0.8875982973274932
180,0.4,0.4,0.7540371101634809
181,0.5,0.4,-0.001673551381747979
182,0.6,0.4,-0.7567563592056994
183,0.7,0.4,-0.8886060845629786
184,0.8,0.4,-0.2883483962227497
185,0.9,0.4,0.5507945063657156
186,1,0.4,0.9308015025951445
187,0,0.425,-0.9362460006865752
188,0.1,0.425,-0.5518340256911681
189,0.2,0.425,0.2922159643784595
190,0.3,0.425,0.8958887690508017
191,0.4,0.425,0.7608220670581471
192,0.5,0.425,-0.002036236387499754
193,0.6,0.425,-0.7640460514608913
194,0.7,0.425,-0.8968639903761226
195,0.8,0.425,-0.2909109257904041
196,0.9,0.425,0.5557506304007521
197,1,0.425,0.9383210254861832
198,0,0.45,-0.9481652913541689
199,0.1,0.45,-0.5591036373127132
200,0.2,0.45,0.2964575205054445
201,0.3,0.45,0.9080840963672975
202,0.4,0.45,0.7708986158998985
203,0.5,0.45,-0.002419682686579287
204,0.6,0.45,-0.7746335291408418
205,0.7,0.45,-0.9089637205594804
206,0.8,0.45,-0.2946459199841357
207,0.9,0.45,0.5631038397510362
208,1,0.45,0.950484612530746
209,0,0.475,-0.9610968744547518
210,0.1,0.475,-0.5676616207284584
211,0.2,0.475,0.3014869331784154
212,0.3,0.475,0.9226713940548668
213,0.4,0.475,0.7830418201403261
214,0.5,0.475,-0.002752153887403787
215,0.6,0.475,-0.7872067156637059
216,0.7,0.475,-0.9234331992227642
217,0.8,0.475,-0.2991068837673095
218,0.9,0.475,0.5721986002362385
219,1,0.475,0.9686664943039358
220,0,0.5,-0.9731160380091025
221,0.1,0.5,-0.5812173085873862
222,0.2,0.5,0.3055815140012816
223,0.3,0.5,0.9415870792254956
224,0.4,0.5,0.8012867231818466
225,0.5,0.5,-0.0002266852576947783
226,0.6,0.5,-0.8025029012095759
227,0.7,0.5,-0.943940666518387
228,0.8,0.5,-0.3078003899429541
229,0.9,0.5,0.5825030672479926
230,1,0.5,1
