node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,1.383353243177407e-13,-1.368563094617602,0.6822659329856788,-0.6822659329856788,-1.368563094617602
1,0.125,0,-0.1710703868270597,-1.337083215836768,0.6782061889968927,-0.6782061889968927,-1.337083215836768
2,0.1141931822053251,0.05084208038447502,-0.1215927554145596,-1.348034226875991,0.6827343963897418,-0.6827343963897418,-1.348034226875991
3,0.08364132579485728,0.09289310318467427,-0.05109063195536063,-1.358726997425578,0.6776261713606772,-0.6776261713606772,-1.358726997425578
4,0.03862712429686843,0.1188820645368942,0.0282455259127657,-1.362085706469453,0.6662618245456277,-0.6662618245456277,-1.362085706469453
5,-0.01306605790845667,0.1243152369210342,0.1026977757480546,-1.355887765958003,0.6561615850241821,-0.6561615850241821,-1.355887765958003
6,-0.06249999999999997,0.1082531754730548,0.1593926471765255,-1.344234593528933,0.6540091730485423,-0.6540091730485423,-1.344234593528933
7,-0.1011271242968684,0.07347315653655916,0.1885270818714567,-1.334837545373488,0.6612289231091749,-0.6612289231091749,-1.334837545373488
8,-0.1222684500917257,0.02598896135221991,0.185063471396071,-1.333915012742063,0.6730432465564908,-0.6730432465564908,-1.333915012742063
9,-0.1222684500917257,-0.02598896135221988,0.1496007054674696,-1.3420774712594,0.6816341473199342,-0.6816341473199342,-1.3420774712594
10,-0.1011271242968684,-0.07347315653655913,0.08827061848382567,-1.35392350552499,0.6813166931465746,-0.6813166931465746,-1.35392350552499
11,-0.06250000000000006,-0.1082531754730548,0.01167773965095699,-1.36161413518989,0.6723009557761661,-0.6723009557761661,-1.36161413518989
12,-0.01306605790845678,-0.1243152369210342,-0.06693432645647461,-1.360060172306156,0.6605529983226243,-0.6605529983226243,-1.360060172306156
13,0.0386271242968684,-0.1188820645368942,-0.1339728394402917,-1.350289934387895,0.653846899904335,-0.653846899904335,-1.350289934387895
14,0.08364132579485731,-0.09289310318467425,-0.177846231379817,-1.338768766826712,0.6566203459559609,-0.6566203459559609,-1.338768766826712
15,0.1141931822053251,-0.05084208038447502,-0.1909683942314616,-1.333120673072553,0.6670380396507944,-0.6670380396507944,-1.333120673072553
16,0.25,0,-0.3356969409691556,-1.264326162254179,0.6638243355763592,-0.6638243355763592,-1.264326162254179
17,0.2283863644106502,0.10168416076895,-0.2389070997989516,-1.294252615050816,0.6799290225000649,-0.6799290225000649,-1.294252615050816
18,0.1672826515897146,0.1857862063693485,-0.1008080506706178,-1.326245435310074,0.6684654728858328,-0.6684654728858328,-1.326245435310074
19,0.07725424859373686,0.2377641290737884,0.05472162623107452,-1.339133732951871,0.6370195621533431,-0.6370195621533431,-1.339133732951871
20,-0.02613211581691333,0.2486304738420684,0.200789436827075,-1.324388821524594,0.606400269135666,-0.606400269135666,-1.324388821524594
21,-0.1249999999999999,0.2165063509461097,0.3121389296809289,-1.29176798083469,0.5968695676617635,-0.5968695676617635,-1.29176798083469
22,-0.2022542485937368,0.1469463130731183,0.3695167658998211,-1.262857686440423,0.6147342925669528,-0.6147342925669528,-1.262857686440423
23,-0.2445369001834514,0.05197792270443983,0.3630017963402288,-1.256789001494228,0.6481726624572967,-0.6481726624572967,-1.256789001494228
24,-0.2445369001834514,-0.05197792270443977,0.2937205184256446,-1.277577810212811,0.6750572109929296,-0.6750572109929296,-1.277577810212811
25,-0.2022542485937369,-0.1469463130731183,0.1736522945081441,-1.311467351525667,0.6775973896291982,-0.6775973896291982,-1.311467351525667
26,-0.1250000000000001,-0.2165063509461096,0.02355801128864879,-1.336031601462889,0.6541122636358834,-0.6541122636358834,-1.336031601462889
27,-0.02613211581691356,-0.2486304738420683,-0.1306096661004484,-1.335015443060566,0.6201428518069542,-0.6201428518069542,-1.335015443060566
28,0.07725424859373681,-0.2377641290737884,-0.2621937456691931,-1.30909130774746,0.5981680315307909,-0.5981680315307909,-1.30909130774746
29,0.1672826515897146,-0.1857862063693485,-0.3484421446562991,-1.275414201387072,0.6027293937277093,-0.6027293937277093,-1.275414201387072
30,0.2283863644106502,-0.10168416076895,-0.3744417313348051,-1.256269571501511,0.6308085081091547,-0.6308085081091547,-1.256269571501511
31,0.375,0,-0.4877581952504498,-1.14506250140328,0.6406416301674732,-0.6406416301674732,-1.14506250140328
32,0.3425795466159753,0.1525262411534251,-0.3475628920675858,-1.203905951143164,0.6769860099996805,-0.6769860099996805,-1.203905951143164
33,0.2509239773845718,0.2786793095540228,-0.1472708073364667,-1.270289042155384,0.6575759417270989,-0.6575759417270989,-1.270289042155384
34,0.1158813728906053,0.3566461936106826,0.07848573789643526,-1.300283508297428,0.5952558203894748,-0.5952558203894748,-1.300283508297428
35,-0.03919817372537,0.3729457107631025,0.2906713860265202,-1.274040847919276,0.5312652875040494,-0.5312652875040494,-1.274040847919276
36,-0.1874999999999999,0.3247595264191645,0.4525973108459968,-1.208926847274634,0.5079493606999422,-0.5079493606999422,-1.208926847274634
