node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,1.317130568093801e-13,1.130731385480952e-14,-6.211629988878262e-14,6.211629988878262e-14,1.130731385480952e-14
1,0.125,0,-0.02857492628693304,-0.4219669196907127,0.7101828181029908,-0.7101828181029908,-0.4219669196907127
2,0.1141931822053251,0.05084208038447502,0.005436786460846088,-0.1895409997702927,0.8140924375501855,-0.8140924375501855,-0.1895409997702927
3,0.08364132579485728,0.09289310318467427,0.03585076672938985,0.135267265419004,0.730485386843273,-0.730485386843273,0.135267265419004
4,0.03862712429686843,0.1188820645368942,0.04254090409936905,0.4995712330651216,0.5628149132905761,-0.5628149132905761,0.4995712330651216
5,-0.01306605790845667,0.1243152369210342,0.02108007518081205,0.7567506573943452,0.3706896324831531,-0.3706896324831531,0.7567506573943452
6,-0.06249999999999997,0.1082531754730548,-0.01433025712363336,0.8073757939261037,0.117255186909937,-0.117255186909937,0.8073757939261037
7,-0.1011271242968684,0.07347315653655916,-0.04025770245756813,0.69235405784213,-0.2275926351630484,0.2275926351630484,0.69235405784213
8,-0.1222684500917257,0.02598896135221991,-0.03954506458837957,0.5172269998007559,-0.5798403149062337,0.5798403149062337,0.5172269998007559
9,-0.1222684500917257,-0.02598896135221988,-0.01266392363540279,0.3155513361463271,-0.7895841997273768,0.7895841997273768,0.3155513361463271
10,-0.1011271242968684,-0.07347315653655913,0.02259742678638406,0.0385698411206103,-0.7899407990022348,0.7899407990022348,0.0385698411206103
11,-0.06250000000000006,-0.1082531754730548,0.04290518341093184,-0.3207859541009623,-0.6509230174425934,0.6509230174425934,-0.3207859541009623
12,-0.01306605790845678,-0.1243152369210342,0.03482091599708937,-0.6507192066767408,-0.4704936221702772,0.4704936221702772,-0.6507192066767408
13,0.0386271242968684,-0.1188820645368942,0.003694297859356994,-0.8085282123370032,-0.2554642972284342,0.2554642972284342,-0.8085282123370032
14,0.08364132579485731,-0.09289310318467425,-0.02987698046359808,-0.7636507033237223,0.04598126231527389,-0.04598126231527389,-0.7636507033237223
15,0.1141931822053251,-0.05084208038447502,-0.04367750196683669,-0.6074751888146163,0.412337248144284,-0.412337248144284,-0.6074751888146163
16,0.25,0,-0.1081683736884956,-0.7428384996436078,1.041286148215461,-1.041286148215461,-0.7428384996436078
17,0.2283863644106502,0.10168416076895,0.01890350421940801,-0.3557117758108469,1.237183689958142,-1.237183689958142,-0.3557117758108469
18,0.1672826515897146,0.1857862063693485,0.1334662001698464,0.1625788584668943,1.174193492306288,-1.174193492306288,0.1625788584668943
19,0.07725424859373686,0.2377641290737884,0.1597091346767774,0.7170502485810843,0.9605276716419402,-0.9605276716419402,0.7170502485810843
20,-0.02613211581691333,0.2486304738420684,0.08026634008485364,1.1176137374428,0.658101324981458,-0.658101324981458,1.1176137374428
21,-0.1249999999999999,0.2165063509461097,-0.05229180505434161,1.242145862762963,0.2373186922277813,-0.2373186922277813,1.242145862762963
22,-0.2022542485937368,0.1469463130731183,-0.1502464345320132,1.130658647766798,-0.3046430036748558,0.3046430036748558,1.130658647766798
23,-0.2445369001834514,0.05197792270443983,-0.1487771706289257,0.8933283937276784,-0.8388965965871101,0.8388965965871101,0.8933283937276784
24,-0.2445369001834514,-0.05197792270443977,-0.04885628225849846,0.5658256622272633,-1.175744247792803,1.175744247792803,0.5658256622272633
25,-0.2022542485937369,-0.1469463130731183,0.08339470308484913,0.1105631342872221,-1.231971602703252,1.231971602703252,0.1105631342872221
26,-0.1250000000000001,-0.2165063509461096,0.160460178743128,-0.4466025591412507,-1.079744463736762,1.079744463736762,-0.4466025591412507
27,-0.02613211581691356,-0.2486304738420683,0.1313429303128996,-0.947787648941064,-0.8209642031098463,0.8209642031098463,-0.947787648941064
28,0.07725424859373681,-0.2377641290737884,0.01531097045937996,-1.21543353099126,-0.4651992134793769,0.4651992134793769,-1.21543353099126
29,0.1672826515897146,-0.1857862063693485,-0.1108528524179718,-1.208627796218195,0.02335604538417992,-0.02335604538417992,-1.208627796218195
30,0.2283863644106502,-0.10168416076895,-0.163661043169409,-1.022762734515887,0.5851962663685191,-0.5851962663685191,-1.022762734515887
31,0.375,0,-0.2279423073307074,-0.9964849047238571,1.34683523401417,-1.34683523401417,-0.9964849047238571
32,0.3425795466159753,0.1525262411534251,0.03637278011064284,-0.5400218863601799,1.6266101979842,-1.6266101979842,-0.5400218863601799
33,0.2509239773845718,0.2786793095540228,0.2766185881515394,0.122065445177757,1.534011831215416,-1.534011831215416,0.122065445177757
34,0.1158813728906053,0.3566461936106826,0.3338151471293433,0.88439162844693,1.25476771584455,-1.25476771584455,0.88439162844693
35,-0.03919817372537,0.3729457107631025,0.1701132754693532,1.456544223051172,0.8982572637314123,-0.8982572637314123,1.456544223051172
36,-0.1874999999999999,0.3247595264191645,-0.1061591488002841,1.632477625497416,0.394167024801126,-0.394167024801126,1.632477625497416
37,-0.3033813728906052,0.2204194696096775,-0.312181946683866,1.474169822055843,-0.312990911496817,0.312990911496817,1.474169822055843
38,-0.3668053502751771,0.07796688405665975,-0.3116218417574125,1.173214287046267,-1.057147525981434,1.057147525981434,1.173214287046267
