node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,-1.141015231969547e-14,-1.722008377836143,-3.457196669933177,1.722008377836143,3.457196669933177
1,0.125,0,-0.2152510472295267,-1.455443475524954,-3.341506697430878,1.455443475524954,3.341506697430878
2,0.1141931822053251,0.05084208038447502,-0.3724126874470315,-1.404215754181396,-3.219825284140349,1.404215754181396,3.219825284140349
3,0.08364132579485728,0.09289310318467427,-0.4651807907418904,-1.460364630580006,-3.100334910245184,1.460364630580006,3.100334910245184
4,0.03862712429686843,0.1188820645368942,-0.477514909282666,-1.586734215345526,-3.062106990858675,1.586734215345526,3.062106990858675
5,-0.01306605790845667,0.1243152369210342,-0.4072823619217069,-1.699700852705845,-3.130438422995957,1.699700852705845,3.130438422995957
6,-0.06249999999999997,0.1082531754730548,-0.266626994140388,-1.724510137050787,-3.260111647621246,1.724510137050787,3.260111647621246
7,-0.1011271242968684,0.07347315653655916,-0.07986939684199736,-1.644744802644623,-3.365316862328057,1.644744802644623,3.365316862328057
8,-0.1222684500917257,0.02598896135221991,0.1206983447610658,-1.513188665144421,-3.376435695920477,1.513188665144421,3.376435695920477
9,-0.1222684500917257,-0.02598896135221988,0.300396246044898,-1.416897523439118,-3.28611038494114,1.416897523439118,3.28611038494114
10,-0.1011271242968684,-0.07347315653655913,0.4281529073733473,-1.419590960866814,-3.154112691138392,1.419590960866814,3.154112691138392
11,-0.06250000000000006,-0.1082531754730548,0.4818780413698882,-1.519486625410508,-3.067790608333314,1.519486625410508,3.067790608333314
12,-0.01306605790845678,-0.1243152369210342,0.4522820842889991,-1.650479681160255,-3.084266806917054,1.650479681160255,3.084266806917054
13,0.0386271242968684,-0.1188820645368942,0.3444824459807961,-1.725886942261824,-3.192638347219767,1.725886942261824,3.192638347219767
14,0.08364132579485731,-0.09289310318467425,0.1771186632377393,-1.695808499201591,-3.32119157758562,1.695808499201591,3.32119157758562
15,0.1141931822053251,-0.05084208038447502,-0.02087054545166772,-1.580148424413574,-3.3848578392511,1.580148424413574,3.3848578392511
16,0.25,0,-0.3869074534714678,-0.9917083994215522,-3.04059856322714,0.9917083994215522,3.04059856322714
17,0.2283863644106502,0.10168416076895,-0.6756856211233978,-0.8163942303285525,-2.72638194822233,0.8163942303285525,2.72638194822233
18,0.1672826515897146,0.1857862063693485,-0.8476316064719275,-0.9325946055798716,-2.385846176501785,0.9325946055798716,2.385846176501785
19,0.07725424859373686,0.2377641290737884,-0.8730143865700665,-1.263415229774954,-2.244336976670091,1.263415229774954,2.244336976670091
20,-0.02613211581691333,0.2486304738420684,-0.7474450481435259,-1.589939264251014,-2.395496475013146,1.589939264251014,2.395496475013146
21,-0.1249999999999999,0.2165063509461097,-0.4926356705678807,-1.696093090415314,-2.739296568411207,1.696093090415314,2.739296568411207
22,-0.2022542485937368,0.1469463130731183,-0.1526451100964863,-1.511630604076542,-3.048231399991538,1.511630604076542,3.048231399991538
23,-0.2445369001834514,0.05197792270443983,0.2137391766478853,-1.158617787243581,-3.117866808954898,1.158617787243581,3.117866808954898
24,-0.2445369001834514,-0.05197792270443977,0.5431660179903731,-0.8706569132225729,-2.90212234422198,0.8706569132225729,2.90212234422198
25,-0.2022542485937369,-0.1469463130731183,0.7786745203139674,-0.8383028615729197,-2.543764486248044,0.8383028615729197,2.543764486248044
26,-0.1250000000000001,-0.2165063509461096,0.87954312403934,-1.08296556319697,-2.279932529381815,1.08296556319697,2.279932529381815
27,-0.02613211581691356,-0.2486304738420683,0.8283307312198711,-1.442742218628794,-2.285214312806295,1.442742218628794,2.285214312806295
28,0.07725424859373681,-0.2377641290737884,0.6338924298240335,-1.679554660210442,-2.556114675563481,1.679554660210442,2.556114675563481
29,0.1672826515897146,-0.1857862063693485,0.3298483685796793,-1.636694910036319,-2.913368340128083,1.636694910036319,2.913368340128083
30,0.2283863644106502,-0.10168416076895,-0.03122947217045315,-1.342524927209884,-3.120566699758991,1.342524927209884,3.120566699758991
31,0.375,0,-0.4891790274819232,-0.3858840027196827,-2.584939342967049,0.3858840027196827,2.584939342967049
32,0.3425795466159753,0.1525262411534251,-0.8624945427571843,-0.01583789117873864,-2.018793755966946,0.01583789117873864,2.018793755966946
33,0.2509239773845718,0.2786793095540228,-1.086676916072786,-0.1889568756286263,-1.364970563070493,0.1889568756286263,1.364970563070493
34,0.1158813728906053,0.3566461936106826,-1.122962978449543,-0.7906814092438691,-1.056129931042011,0.7906814092438691,1.056129931042011
35,-0.03919817372537,0.3729457107631025,-0.9650785400539905,-1.422827028871968,-1.296643685183494,1.422827028871968,1.296643685183494
36,-0.1874999999999999,0.3247595264191645,-0.64032325461981,-1.667078458794405,-1.927354545504669,1.667078458794405,1.927354545504669
37,-0.3033813728906052,0.2204194696096775,-0.2048502613077204,-1.361805053982353,-2.53089667217086,1.361805053982353,2.53089667217086
38,-0.3668053502751771,0.07796688405665975,0.2660432031906788,-0.7090180671256704,-2.707882830208162,0.7090180671256704,2.707882830208162
39,-0.3668053502751771,-0.07796688405665965,0.6909353809307831,-0.1406919672605323,-2.341194414031253,0.1406919672605323,2.341194414031253
40,-0.3033813728906053,-0.2204194696096774,0.9963585543570773,-0.03291017849256046,-1.673483371471514,0.03291017849256046,1.673483371471514
41,-0.1875000000000002,-0.3247595264191644,1.129502282101735,-0.4569960910122066,-1.146599998087401,0.4569960910122066,1.146599998087401
42,-0.03919817372537034,-0.3729457107631025,1.067344804064902,-1.13231560736525,-1.109203458421343,1.13231560736525,1.109203458421343
43,0.1158813728906052,-0.3566461936106826,0.8206337128821046,-1.611983609772119,-1.586040493280508,1.611983609772119,1.586040493280508
44,0.250923977384572,-0.2786793095540228,0.4320275975187555,-1.578585176021973,-2.261569541485888,1.578585176021973,2.261569541485888
45,0.3425795466159753,-0.1525262411534251,-0.03128001430308799,-1.054221345161794,-2.688766829904134,1.054221345161794,2.688766829904134
46,0.5,0,-0.5091699180757606,0.2455780355943685,-2.024971959648746,-0.2455780355943685,2.024971959648746
47,0.4567727288213004,0.2033683215379001,-0.9065644686267404,0.837809585400806,-1.205778485016285,-0.837809585400806,1.205778485016285
48,0.3345653031794291,0.3715724127386971,-1.14720578667252,0.625310449689648,-0.2175172468871433,-0.625310449689648,0.2175172468871433
49,0.1545084971874737,0.4755282581475768,-1.189484802165227,-0.2513004511750446,0.2858409615010049,0.2513004511750446,-0.2858409615010049
50,-0.05226423163382667,0.4972609476841367,-1.02609108923338,-1.211935682736626,-0.02879551023918708,1.211935682736626,0.02879551023918708
51,-0.2499999999999999,0.4330127018922194,-0.6852769052281829,-1.620905651840899,-0.953219504863552,1.620905651840899,0.953219504863552
52,-0.4045084971874737,0.2938926261462366,-0.2259721187638065,-1.207579067097969,-1.87570380923479,1.207579067097969,1.87570380923479
53,-0.4890738003669028,0.1039558454088797,0.2724052999271006,-0.2454701614471232,-2.185804778491288,0.2454701614471232,2.185804778491288
54,-0.4890738003669028,-0.1039558454088795,0.7236813675361478,0.628756284652795,-1.678316573302187,-0.628756284652795,1.678316573302187
55,-0.4045084971874738,-0.2938926261462365,1.049826352259367,0.8365907229495004,-0.6890638231294109,-0.8365907229495004,0.6890638231294109
56,-0.2500000000000002,-0.4330127018922192,1.194446823303947,0.2405010442890376,0.1273265568120739,-0.2405010442890376,-0.1273265568120739
57,-0.05226423163382712,-0.4972609476841366,1.132536587390546,-0.7650570902603409,0.2306173865508649,0.7650570902603409,-0.2306173865508649
