node_id,x_m,y_m,psi,dpsi_dx,dpsi_dy,Ex,Ey
0,0,0,5.177751956160315e-15,-5.404582120102076e-15,1.341137044617922e-13,5.404582120102076e-15,-1.341137044617922e-13
1,0.125,0,0.04530705446034475,1.160345018143707,-0.3738961268839386,-1.160345018143707,0.3738961268839386
2,0.1141931822053251,0.05084208038447502,0.01648638422845081,0.8761335014815588,-1.291421401930362,-0.8761335014815588,1.291421401930362
3,0.08364132579485728,0.09289310318467427,-0.0351179086555624,-0.2349807569538194,-1.121018472632804,0.2349807569538194,1.121018472632804
4,0.03862712429686843,0.1188820645368942,-0.03819044539138205,-1.396833173470383,-0.4789626985719155,1.396833173470383,0.4789626985719155
5,-0.01306605790845667,0.1243152369210342,0.0115149153582143,-1.344101024346753,0.3031773076015401,1.344101024346753,-0.3031773076015401
6,-0.06249999999999997,0.1082531754730548,0.04530705446036496,-0.2563689648135707,1.191836326309313,0.2563689648135707,-1.191836326309313
7,-0.1011271242968684,0.07347315653655916,0.01648638422845496,0.680336990322028,1.404464570355031,-0.680336990322028,-1.404464570355031
8,-0.1222684500917257,0.02598896135221991,-0.03511790865557359,1.088320853888712,0.3570099313941353,-1.088320853888712,-0.3570099313941353
9,-0.1222684500917257,-0.02598896135221988,-0.03819044539140962,1.113210451163763,-0.970211663788067,-1.113210451163763,0.970211663788067
10,-0.1011271242968684,-0.07347315653655913,0.01151491535818592,0.4094912619396329,-1.315614286137673,-0.4094912619396329,1.315614286137673
11,-0.06250000000000006,-0.1082531754730548,0.04530705446033833,-0.903976053330061,-0.8179401994250748,0.903976053330061,0.8179401994250748
12,-0.01306605790845678,-0.1243152369210342,0.01648638422843344,-1.556470491803546,-0.1130431684243538,1.556470491803546,0.1130431684243538
13,0.0386271242968684,-0.1188820645368942,-0.03511790865558887,-0.8533400969349086,0.7640085412389744,0.8533400969349086,-0.7640085412389744
14,0.08364132579485731,-0.09289310318467425,-0.03819044539141724,0.2836227223066479,1.449174362360267,-0.2836227223066479,-1.449174362360267
15,0.1141931822053251,-0.05084208038447502,0.01151491535818614,0.9346097624072148,1.012436978536409,-0.9346097624072148,-1.012436978536409
16,0.25,0,0.2641970414871047,2.326604654847969,-0.1986373501778839,-2.326604654847969,0.1986373501778839
17,0.2283863644106502,0.10168416076895,0.1106404076033782,1.984211671928268,-2.252951845184072,-1.984211671928268,2.252951845184072
18,0.1672826515897146,0.1857862063693485,-0.1958175090590595,-0.01778810662218512,-2.369326003551382,0.01778810662218512,2.369326003551382
19,0.07725424859373686,0.2377641290737884,-0.2316622837941847,-2.416415239711483,-1.309235663788408,2.416415239711483,1.309235663788408
20,-0.02613211581691333,0.2486304738420684,0.0526423437628662,-2.784051190817725,0.2519790406247738,2.784051190817725,-0.2519790406247738
21,-0.1249999999999999,0.2165063509461097,0.2641970414871255,-0.9912773360293318,2.114217410750515,0.9912773360293318,-2.114217410750515
22,-0.2022542485937368,0.1469463130731183,0.1106404076033713,0.9590076954684361,2.844853636967669,-0.9590076954684361,-2.844853636967669
23,-0.2445369001834514,0.05197792270443983,-0.19581750905909,2.060790562233701,1.16925804955581,-2.060790562233701,-1.16925804955581
24,-0.2445369001834514,-0.05197792270443977,-0.2316622837942311,2.342038964237096,-1.438059151787709,-2.342038964237096,1.438059151787709
25,-0.2022542485937369,-0.1469463130731183,0.05264234376281795,1.173805345006655,-2.537048576996889,-1.173805345006655,2.537048576996889
26,-0.1250000000000001,-0.2165063509461096,0.2641970414870892,-1.335327318818533,-1.915580060572508,1.335327318818533,1.915580060572508
27,-0.02613211581691356,-0.2486304738420683,0.1106404076033512,-2.943219367396673,-0.591901791783466,2.943219367396673,0.591901791783466
28,0.07725424859373681,-0.2377641290737884,-0.1958175090590974,-2.043002455611533,1.200067953995682,2.043002455611533,-1.200067953995682
29,0.1672826515897146,-0.1857862063693485,-0.2316622837942315,0.07437627547436777,2.747294815576188,-0.07437627547436777,-2.747294815576188
30,0.2283863644106502,-0.10168416076895,0.05264234376282429,1.610245845811163,2.285069536372228,-1.610245845811163,-2.285069536372228
31,0.375,0,0.6603220058587942,2.986771258330282,0.2740750826216639,-2.986771258330282,-0.2740750826216639
32,0.3425795466159753,0.1525262411534251,0.3132634130613499,3.153601660861592,-3.064949757316986,-3.153601660861592,3.064949757316986
33,0.2509239773845718,0.2786793095540228,-0.4667145691550699,0.7561257618362829,-3.340729688072898,-0.7561257618362829,3.340729688072898
34,0.1158813728906053,0.3566461936106826,-0.6017088798439256,-3.121179878180559,-1.988841529208312,3.121179878180559,1.988841529208312
35,-0.03919817372537,0.3729457107631025,0.09483803007893034,-4.250868562615335,-0.2340237074968402,4.250868562615335,0.2340237074968402
36,-0.1874999999999999,0.3247595264191645,0.6603220058588088,-1.730741613259688,2.449582243696434,1.730741613259688,-2.449582243696434
37,-0.3033813728906052,0.2204194696096775,0.3132634130613417,1.077523520728688,4.263574030381536,-1.077523520728688,-4.263574030381536
38,-0.3668053502751771,0.07796688405665975,-0.4667145691550929,2.515093896129756,2.325188962242642,-2.515093896129756,-2.325188962242642
39,-0.3668053502751771,-0.07796688405665965,-0.6017088798439615,3.282977227486022,-1.708600299680995,-3.282977227486022,1.708600299680995
40,-0.3033813728906053,-0.2204194696096774,0.09483803007888607,2.328104757087689,-3.564348309625216,-2.328104757087689,3.564348309625216
41,-0.1875000000000002,-0.3247595264191644,0.6603220058587863,-1.256029645070509,-2.723657326318154,1.256029645070509,2.723657326318154
42,-0.03919817372537034,-0.3729457107631025,0.3132634130613396,-4.231125181590329,-1.198624273064616,4.231125181590329,1.198624273064616
43,0.1158813728906052,-0.3566461936106826,-0.466714569155095,-3.271219657966145,1.015540725830189,3.271219657966145,-1.015540725830189
44,0.250923977384572,-0.2786793095540228,-0.6017088798439588,-0.1617973493055498,3.697441828889197,0.1617973493055498,-3.697441828889197
45,0.3425795466159753,-0.1525262411534251,0.09483803007888857,1.922763805527689,3.798372017121968,-1.922763805527689,-3.798372017121968
46,0.5,0,1.077854622404294,2.368011064793437,0.8782752667953898,-2.368011064793437,-0.8782752667953898
47,0.4567727288213004,0.2033683215379001,0.5725142684082334,3.542318428425098,-3.373712177260977,-3.542318428425098,3.373712177260977
48,0.3345653031794291,0.3715724127386971,-0.7240213454837214,1.916251498189325,-3.361803529591735,-1.916251498189325,3.361803529591735
49,0.1545084971874737,0.4755282581475768,-1.019984068497602,-2.950430401712845,-1.791381326096759,2.950430401712845,1.791381326096759
50,-0.05226423163382667,0.4972609476841367,0.09363652316881184,-4.996036563244302,-0.9276550360851189,4.996036563244302,0.9276550360851189
51,-0.2499999999999999,0.4330127018922194,1.077854622404296,-1.944614224956993,1.611620105155987,1.944614224956993,-1.611620105155987
52,-0.4045084971874737,0.2938926261462366,0.5725142684082341,1.150561236352342,4.754593835940406,-1.150561236352342,-4.754593835940406
53,-0.4890738003669028,0.1039558454088797,-0.7240213454837217,1.953281510063833,3.340424242267883,-1.953281510063833,-3.340424242267883
54,-0.4890738003669028,-0.1039558454088795,-1.019984068497614,3.026596937121107,-1.659457016932856,-3.026596937121107,1.659457016932856
55,-0.4045084971874738,-0.2938926261462365,0.09363652316879155,3.301391108820338,-3.862867063962999,-3.301391108820338,3.862867063962999
56,-0.2500000000000002,-0.4330127018922192,1.077854622404297,-0.4233968398363071,-2.489895371951482,0.4233968398363071,2.489895371951482
57,-0.05226423163382712,-0.4972609476841366,0.572514268408253,-4.692879664777484,-1.38088165867956,4.692879664777484,1.38088165867956
58,0.1545084971874736,-0.4755282581475768,-0.7240213454837184,-3.869533008253303,0.02137928732373278,3.869533008253303,-0.02137928732373278
59,0.3345653031794292,-0.371572412738697,-1.019984068497612,-0.07616653540835075,3.450838343029469,0.07616653540835075,-3.450838343029469
60,0.4567727288213005,-0.2033683215379001,0.09363652316879111,1.694645454424011,4.790522100047979,-1.694645454424011,-4.790522100047979
61,0.625,0,1.293145455340402,0.4740136879543825,1.307002985795985,-0.4740136879543825,-1.307002985795985
62,0.5709659110266255,0.2542104019223751,0.7622480075446505,2.658458984122936,-3.127389866037191,-2.658458984122936,3.127389866037191
63,0.4182066289742864,0.4644655159233713,-0.8220502788209191,2.941241180021177,-2.324271910599672,-2.941241180021177,2.324271910599672
64,0.1931356214843422,0.5944103226844709,-1.270303020317314,-1.858060132118018,-0.4559160725880277,1.858060132118018,0.4559160725880277
65,-0.06533028954228333,0.6215761846051708,0.03695983625316134,-4.629803023742635,-1.355011593877254,4.629803023742635,1.355011593877254
66,-0.3124999999999999,0.5412658773652742,1.293145455340389,-1.368904632498584,-0.2429935973880267,1.368904632498584,0.2429935973880267
67,-0.505635621484342,0.3673657826827958,0.7622480075446509,1.379169579464726,3.865987948187968,-1.379169579464726,-3.865987948187968
68,-0.6113422504586286,0.1299448067610996,-0.8220502788209006,0.5422579298712332,3.709325535855116,-0.5422579298712332,-3.709325535855116
69,-0.6113422504586286,-0.1299448067610994,-1.270303020317309,1.323864966913768,-1.381169239879237,-1.323864966913768,1.381169239879237
70,-0.5056356214843423,-0.3673657826827956,0.03695983625315778,3.488375974591395,-3.33202123614054,-3.488375974591395,3.33202123614054
71,-0.3125000000000003,-0.541265877365274,1.293145455340393,0.8948909445443424,-1.064009388408006,-0.8948909445443424,1.064009388408006
72,-0.0653302895422839,-0.6215761846051708,0.7622480075446806,-4.03762856358763,-0.7385980821508693,4.03762856358763,0.7385980821508693
73,0.193135621484342,-0.594410322684471,-0.8220502788208995,-3.483499109892501,-1.385053625255545,3.483499109892501,1.385053625255545
74,0.4182066289742865,-0.4644655159233713,-1.270303020317307,0.5341951652041961,1.837085312467174,-0.5341951652041961,-1.837085312467174
