cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.03482731268023462,0.08230389925173871,0.08936930983602361
1,0.03333333333333333,0.06,-0.06565062689090895,0.0389275060316692,0.07632401677725681
2,0.1666666666666667,0.03,-0.0308608008271984,0.1965159688954349,0.1989243953330198
3,0.1333333333333333,0.06,-0.05818127260824089,0.156791591648075,0.1672383439700691
4,0.2666666666666667,0.03,-0.02387793163246947,0.291726260794898,0.2927018395166278
5,0.2333333333333333,0.06,-0.04541100608230866,0.2599633057588154,0.2638997533429291
6,0.3666666666666667,0.03,-0.01455766527158613,0.3584408740380297,0.3587363736775325
7,0.3333333333333333,0.06,-0.02835760771633508,0.3379281278640373,0.3391158703409303
8,0.4666666666666666,0.03,-0.003811263750173026,0.3900811062568341,0.3900997246729724
9,0.4333333333333333,0.06,-0.008567431157729533,0.382873528441304,0.3829693716966625
10,0.5666666666666668,0.03,0.007309509186713831,0.3835409085584662,0.3836105544199799
11,0.5333333333333333,0.06,0.01205960841314779,0.3903502705801239,0.3905365128858689
12,0.6666666666666666,0.03,0.01771610111533273,0.3394508905743391,0.3399128820013161
13,0.6333333333333333,0.06,0.03150413065372437,0.3596173231165289,0.360994638926598
14,0.7666666666666666,0.03,0.02638954898801403,0.2620748003835441,0.2634000935684445
15,0.7333333333333334,0.06,0.04782407204887837,0.2936733592632843,0.2975419026092264
16,0.8666666666666667,0.03,0.0324789031470732,0.1587992544020054,0.1620866507404906
17,0.8333333333333334,0.06,0.05929470510893114,0.1989223341689977,0.2075715709946752
18,0.9666666666666667,0.03,0.03538117158398767,0.03931241287109741,0.05288944231510861
19,0.9333333333333332,0.06,0.06455929694333766,0.08445813534630946,0.1063065353023678
20,0.06666666666666667,0.12,-0.1337125650905454,0.07606611433208826,0.1538346638852104
21,0.03333333333333333,0.15,-0.1632257711932123,0.03608084790578454,0.1671660251582816
22,0.1666666666666667,0.12,-0.1196849913782108,0.1832761342285429,0.2188941263235752
23,0.1333333333333333,0.15,-0.1452889880862053,0.1459706082723305,0.205952199644742
24,0.2666666666666667,0.12,-0.09434119976276722,0.272569720393445,0.2884345930155382
25,0.2333333333333333,0.15,-0.1147028500978656,0.242903686920986,0.2686241704321892
26,0.3666666666666667,0.12,-0.05992278487928563,0.3351323303555185,0.3404473806584646
27,0.3333333333333333,0.15,-0.07310423707907035,0.3160779226507065,0.3244217666342672
28,0.4666666666666666,0.12,-0.01967518231468789,0.3648685053171862,0.3653986028592799
29,0.4333333333333333,0.15,-0.02435247077175438,0.3582574675167209,0.3590841904960221
30,0.5666666666666668,0.12,0.02249907380707581,0.3588922504116639,0.3595967960476354
31,0.5333333333333333,0.15,0.02681131148230608,0.3653438441561381,0.3663263174905479
32,0.6666666666666666,0.12,0.06247165146116875,0.317814201082081,0.323895930270399
33,0.6333333333333333,0.15,0.07537929982043332,0.3366686175260026,0.3450040534084906
34,0.7666666666666666,0.12,0.09629179889583137,0.2456865005047776,0.263882487226567
35,0.7333333333333334,0.15,0.1165665432098137,0.2750634076667289,0.2987434304434466
36,0.8666666666666667,0.12,0.1205217991106906,0.1494936180067147,0.1920256386153036
37,0.8333333333333334,0.15,0.1461233441610912,0.1865866306801597,0.2369949418392617
38,0.9666666666666667,0.12,0.1325450122650231,0.03728623479848035,0.1376896640339519
39,0.9333333333333332,0.15,0.159754426810807,0.07981702272269019,0.1785839690508751
40,0.06666666666666667,0.21,-0.2245825821451268,0.130385053894254,0.2596875015898534
41,0.03333333333333333,0.24,-0.1929340978983303,0.0315633424562909,0.1954988765155841
42,0.1666666666666667,0.21,-0.2006207126246459,0.270602197486481,0.3368593469365712
