ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1401657327322442,0
1,0,1,0.2649827406392778,0
1,0,2,0.3634014987990988,0
1,0,3,0.4260890872518838,0
1,0,4,0.4470157170118537,0
1,0,5,0.424184686896343,0
1,0,6,0.3598835870925626,0
1,0,7,0.26051631980909,0
1,0,8,0.1361146555057255,0
1,0,9,0.2763089561024055,0
1,0,10,0.5228978913420322,0
1,0,11,0.7174512665717263,0
1,0,12,0.8414747503911355,0
1,0,13,0.8830289698449667,0
1,0,14,0.8381445637754259,0
1,0,15,0.7113150443906496,0
1,0,16,0.5151613954479372,0
1,0,17,0.2694400757791084,0
1,0,18,0.4051745505828478,0
1,0,19,0.7674420419825694,0
1,0,20,1.053455648959204,0
1,0,21,1.235939118997428,0
1,0,22,1.297302633969073,0
1,0,23,1.231674301247686,0
1,0,24,1.045615124398982,0
1,0,25,0.7576170435892352,0
1,0,26,0.3965993452434602,0
1,0,27,0.5236707255658197,0
1,0,28,0.9926473969321181,0
1,0,29,1.363173111515111,0
1,0,30,1.599784022721241,0
1,0,31,1.679634890990393,0
1,0,32,1.595067131759709,0
1,0,33,1.354518825635864,0
1,0,34,0.9818592574284988,0
1,0,35,0.5143823980364346,0
1,0,36,0.6289499518867936,0
1,0,37,1.19302658265734,0
1,0,38,1.639015872191607,0
1,0,39,1.924069261349595,0
1,0,40,2.020610475673285,0
1,0,41,1.919354466234581,0
1,0,42,1.63038020966209,0
1,0,43,1.182308484196236,0
1,0,44,0.6198204898551323,0
1,0,45,0.7184824482245911,0
1,0,46,1.363706391037004,0
1,0,47,1.874235547373027,0
1,0,48,2.200832183488726,0
1,0,49,2.31183254912581,0
1,0,50,2.196527348164728,0
1,0,51,1.866361855652002,0
1,0,52,1.353968271520787,0
1,0,53,0.710256088983435,0
1,0,54,0.790120853409473,0
1,0,55,1.500546871212487,0
1,0,56,2.06308824924427,0
1,0,57,2.42328318725124,0
1,0,58,2.546129488575578,0
1,0,59,2.41973427393806,0
1,0,60,2.056604284990793,0
1,0,61,1.492549133333896,0
1,0,62,0.7834060455365521,0
1,0,63,0.8421547995655687,0
1,0,64,1.600242652432395,0
1,0,65,2.200975058597443,0
1,0,66,2.585972340776198,0
1,0,67,2.717731502021653,0
1,0,68,2.583450498268944,0
1,0,69,2.19637119733025,0
1,0,70,1.594574751468971,0
1,0,71,0.8374161904238481,0
1,0,72,0.8733542597841782,0
1,0,73,1.660403887173209,0
1,0,74,2.284554394765421,0
1,0,75,2.68492302497202,0
1,0,76,2.822412719153011,0
1,0,77,2.683614651914877,0
1,0,78,2.282166961899695,0
1,0,79,1.657468001539986,0
1,0,80,0.87090581161111,0
1,0,81,0.8830007608118153,0
1,0,82,1.679614749295698,0
1,0,83,2.311823493259857,0
1,0,84,2.717729308134916,0
1,0,85,2.85759526002208,0
1,0,86,2.717729308135089,0
1,0,87,2.311823493260113,0
1,0,88,1.679614749295962,0
1,0,89,0.8830007608119627,0
1,0,90,0.8709058116109519,0
1,0,91,1.657468001539744,0
1,0,92,2.282166961899465,0
1,0,93,2.683614651914733,0
1,0,94,2.822412719153052,0
1,0,95,2.68492302497224,0
1,0,96,2.284554394765684,0
1,0,97,1.660403887173471,0
1,0,98,0.8733542597843187,0
1,0,99,0.8374161904236824,0
1,0,100,1.594574751468749,0
1,0,101,2.196371197330023,0
1,0,102,2.583450498268829,0
1,0,103,2.71773150202175,0
1,0,104,2.585972340776454,0
1,0,105,2.20097505859773,0
1,0,106,1.600242652432629,0
1,0,107,0.8421547995656845,0
1,0,108,0.7834060455363953,0
1,0,109,1.492549133333674,0
1,0,110,2.056604284990607,0
1,0,111,2.419734273938003,0
1,0,112,2.546129488575734,0
1,0,113,2.42328318725152,0
1,0,114,2.063088249244562,0
1,0,115,1.500546871212681,0
1,0,116,0.7901208534095618,0
1,0,117,0.7102560889833024,0
1,0,118,1.353968271520577,0
1,0,119,1.866361855651838,0
1,0,120,2.196527348164732,0
1,0,121,2.311832549125979,0
1,0,122,2.200832183489011,0
1,0,123,1.874235547373277,0
1,0,124,1.363706391037143,0
1,0,125,0.7184824482247002,0
1,0,126,0.6198204898550066,0
1,0,127,1.182308484196046,0
1,0,128,1.630380209661976,0
1,0,129,1.919354466234614,0
1,0,130,2.020610475673467,0
1,0,131,1.924069261349877,0
1,0,132,1.639015872191826,0
1,0,133,1.193026582657444,0
1,0,134,0.6289499518868885,0
1,0,135,0.5143823980363221,0
1,0,136,0.9818592574283534,0
1,0,137,1.354518825635783,0
1,0,138,1.595067131759761,0
1,0,139,1.679634890990575,0
1,0,140,1.599784022721502,0
1,0,141,1.363173111515291,0
1,0,142,0.9926473969322173,0
1,0,143,0.5236707255658831,0
1,0,144,0.3965993452433588,0
1,0,145,0.7576170435891129,0
1,0,146,1.045615124398925,0
1,0,147,1.231674301247731,0
1,0,148,1.297302633969234,0
1,0,149,1.235939118997631,0
1,0,150,1.053455648959361,0
1,0,151,0.7674420419826534,0
1,0,152,0.4051745505828829,0
1,0,153,0.2694400757790293,0
1,0,154,0.5151613954478657,0
1,0,155,0.7113150443906027,0
1,0,156,0.8381445637754846,0
1,0,157,0.8830289698451083,0
1,0,158,0.8414747503912616,0
1,0,159,0.7174512665718021,0
1,0,160,0.5228978913420963,0
1,0,161,0.2763089561024054,0
1,0,162,0.1361146555056839,0
1,0,163,0.2605163198090569,0
1,0,164,0.3598835870925491,0
1,0,165,0.4241846868963953,0
1,0,166,0.4470157170119323,0
1,0,167,0.4260890872519468,0
1,0,168,0.3634014987991306,0
1,0,169,0.2649827406392978,0
1,0,170,0.1401657327322388,0
2,1,0,0.2736995552449584,0
2,1,1,0.4371079794601843,0
2,1,2,0.4315987678551318,0
2,1,3,0.2603804857633423,0
2,1,4,-0.0107348203569676,0
2,1,5,-0.2780792952157929,0
2,1,6,-0.439647328924704,0
2,1,7,-0.4341489731961116,0
2,1,8,-0.2648091961749655,0
2,1,9,0.5392075562235186,0
2,1,10,0.8629170315060941,0
2,1,11,0.8533771889721866,0
2,1,12,0.5162566981347132,0
2,1,13,-0.01889559300952021,0
2,1,14,-0.5474568395377498,0
2,1,15,-0.8677421475910244,0
2,1,16,-0.8582075303226731,0
2,1,17,-0.5245469014717535,0
2,1,18,0.79032669918253,0
2,1,19,1.267078827755822,0
2,1,20,1.254967597826583,0
2,1,21,0.7612813966699835,0
2,1,22,-0.02434510719206486,0
2,1,23,-0.8015341355840645,0
2,1,24,-1.273705911833063,0
2,1,25,-1.261580510567917,0
2,1,26,-0.7724839063284323,0
2,1,27,1.021141751827945,0
2,1,28,1.639763981128985,0
2,1,29,1.626471103324651,0
2,1,30,0.9893248831066433,0
2,1,31,-0.02707152494523551,0
2,1,32,-1.034139341182251,0
2,1,33,-1.64753434489753,0
2,1,34,-1.634198358877991,0
2,1,35,-1.002249609941947,0
2,1,36,1.226180744098716,0
2,1,37,1.971896646992424,0
2,1,38,1.958698701230324,0
2,1,39,1.194626795446048,0
