ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3592.975664388576,0,0.003969379915252732
2,1,-3502.884199573333,0,0.003984122577104488
3,2,-3378.263194055814,0,0.0039989778194313
4,3,-3242.238850950195,0,0.004016741285422295
5,5,-3112.379107196542,0,0.004246907232337198
6,4,-3103.080723061707,0,0.004159943760011236
7,6,-2999.743880805758,0,0.004361542191357358
8,7,-2961.044508976976,0,0.004073657995497911
9,8,-2850.961920634493,0,0.004398000055518578
10,9,-2810.854913785767,0,0.004047052730163083
11,10,-2690.600176434198,0,0.004456516967618272
12,11,-2659.879006284031,0,0.00401246897911767
13,12,-2560.021671334106,0,0.004831313364743211
14,13,-2537.638838065345,0,0.004572219923518206
15,14,-2515.487520413678,0,0.003951882019977084
16,15,-2458.414827564869,0,0.004858210527355322
17,16,-2402.344863218305,0,0.004014810191985034
18,17,-2398.371605693304,0,0.004381371276504425
19,18,-2308.977364045089,0,0.004876871741561792
20,20,-2278.83820594488,0,0.003962087632932108
21,19,-2261.353837342536,0,0.00466172081747528
22,21,-2158.560283644892,0,0.004868115180393344
23,22,-2144.773465395379,0,0.004905370858722558
24,23,-2102.361624675698,0,0.005337013347653313
25,24,-2045.680847052021,0,0.004930846664620109
26,25,-2028.631708218163,0,0.00527798925027821
27,26,-2011.673068312464,0,0.004922382493820843
28,27,-1995.543891211575,0,0.005148973487111845
29,28,-1941.761705269142,0,0.005176138859622197
30,29,-1920.308348214425,0,0.005508558797080028
31,30,-1893.821600455335,0,0.005515313783407835
32,31,-1873.390926418924,0,0.005468152529420077
33,32,-1852.450778863651,0,0.005594595898470022
34,33,-1805.774575983936,0,0.005582723853949266
35,34,-1789.043876789938,0,0.005115881484881035
36,35,-1770.975777323421,0,0.005492346071318747
37,36,-1739.195842777209,0,0.005794997979876403
38,37,-1725.561401385029,0,0.005749593879383791
39,38,-1669.158890347931,0,0.00580939046265177
40,39,-1659.874215908064,0,0.0057341698867045
41,40,-1632.651236212465,0,0.00575188738845642
42,41,-1574.838299287419,0,0.005999414145621621
43,42,-1539.119734664831,0,0.005884139573696984
44,43,-1498.657527599936,0,0.005915681215425721
45,44,-1424.078570061367,0,0.006067021261151887
46,45,-1329.183786305001,0,0.006134454673536423
47,46,-1250.904776339577,0,0.006148275602599986
48,47,-1195.343859757601,0,0.006088607569593054
49,48,-1163.776046917326,0,0.006039453052742635
50,49,-1109.060567476091,0,0.005735786658741933
51,50,-1069.713661763952,0,0.005670387052013713
52,51,-1044.2718405952,0,0.005862320591302273
53,52,-966.654352251169,0,0.005606980945859263
54,53,-942.4971805936179,0,0.005374043350963685
55,54,-868.3453864698271,0,0.005484511568731185
56,55,-850.0293922891509,0,0.005329612509879833
57,56,-752.4362755592292,0,0.005463821161881892
58,57,-740.7688469246411,0,0.005326790739508385
59,58,-711.4628396261879,0,0.005132055873138301
60,59,-631.948238821692,0,0.005636821598440281
61,60,-618.3684072229909,0,0.005387033966807619
62,61,-606.1026530651606,0,0.00522976081642485
