ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
49,48,-1325.888946390975,0,0.006090809324829831
50,49,-1302.293020245598,0,0.006062826532956773
51,50,-1259.639547039656,0,0.005759304853570927
52,51,-1240.936133033463,0,0.005605388523667421
53,52,-1175.296776399088,0,0.005492334109506907
54,53,-1102.254126426529,0,0.005350661648119853
55,54,-1059.391874163506,0,0.005381959869692201
56,55,-1020.112088551483,0,0.005262027040874241
57,56,-935.7806867855396,0,0.005459291900784352
58,57,-916.3528149587638,0,0.005259457452243013
59,58,-862.5751993229403,0,0.005117277753704557
60,59,-813.6845181980732,0,0.005631839522771243
61,60,-795.8484408741165,0,0.005337947502207818
62,61,-770.1024455715133,0,0.00519775871837267
63,62,-710.5121320284563,0,0.005844636148760459
64,63,-678.2897728693101,0,0.005512640126531376
65,64,-660.9934514839903,0,0.00532477014445746
66,65,-657.4498539580015,0,0.005448484628560739
67,66,-632.0127539646422,0,0.006033235461339306
68,67,-589.6820969687924,0,0.006230338455525692
69,68,-584.7270900824215,0,0.00577832628702617
70,70,-570.9861065246322,0,0.006065433315113641
71,71,-567.6435464701212,0,0.005704717283462817
72,72,-560.8760417013877,0,0.005768169508339791
73,69,-547.1921444593239,0,0.005496156436094725
74,73,-504.6842210108825,0,0.005982864035941119
75,74,-479.4703144792275,0,0.005825579487766786
76,75,-465.7089665209556,0,0.005584571905175191
77,76,-439.7736113681243,0,0.00573561209338056
78,77,-412.4550216364112,0,0.005973390225546886
79,78,-405.759961092101,0,0.006198409663502122
80,79,-373.9261030811002,0,0.00632533902335291
81,80,-363.8775099503769,0,0.005676693245647227
82,81,-356.2477267414433,0,0.006322328802601218
83,82,-340.4822604128897,0,0.005686898445134753
84,83,-305.475006015335,0,0.006410230141127889
85,84,-268.5986401335256,0,0.005772473698371273
86,85,-264.7083483498195,0,0.005877936352008003
87,86,-211.9098835380498,0,0.006592037441879214
88,87,-207.7434110298883,0,0.006048227078105488
89,88,-185.0077035979515,0,0.005963689382576151
90,89,-172.298319427916,0,0.006122468718556914
91,90,-156.2209337598132,0,0.006262027970069082
92,91,-130.0964706488576,0,0.006771513606672649
93,92,-116.4049807610669,0,0.005845977844533481
94,93,-67.20834349149865,0,0.006642039563134169
95,94,-63.67673569979561,0,0.006140653913122527
96,95,-36.24464838230907,0,0.006242111475871248
97,96,-22.04179931126102,0,0.006435070974917642
98,97,-17.10015211980945,0,0.006592098318687371
99,154,0.006907927462122586,0,7.294397278381917
100,155,0.007076434826059203,0,6.841659832590415
101,156,0.007685632456639308,0,6.434400916863249
102,160,0.008403611591073107,0,6.260016591379543
103,162,0.008963145253933177,0,5.977211208991084
104,161,0.009372605411296503,0,5.845180791483704
105,165,0.01071585188752263,0,5.262250126657361
106,164,0.01102136252459397,0,5.336017590172453
107,163,0.01128051636091715,0,5.224829750697016
108,166,0.01285081609753833,0,4.735955462167189
109,167,0.01349953540569602,0,4.574354563186618
110,168,0.01370798866732509,0,4.830473881734977
111,169,0.01481240749744237,0,4.319074824973657
112,170,0.01493814800775852,0,4.25448544811047
113,159,0.01652341531766931,0,5.247362682177245
114,158,0.01716735461305961,0,4.123630768174275
115,157,0.01783012837826524,0,4.587665450975321
116,153,0.01970923784709201,0,3.940851436198228
117,152,0.02156935484575511,0,4.282465556609299
118,151,0.02317806034864103,0,3.657580011002756
119,150,0.02483446631598009,0,3.790430087482515
120,149,0.02727379161998638,0,3.45443775897279
121,148,0.02826324652588759,0,3.601255741242619
122,147,0.02964395760853635,0,3.937143717368794
123,146,0.03156047161195211,0,3.334244496936611
124,145,0.03887645552466093,0,2.800085998827498
125,144,0.04051024265774548,0,2.832591687625931
126,143,0.04887400748057282,0,3.332026080484256
127,141,0.05521838362723058,0,2.269405138302172
128,142,0.0559785263893039,0,2.306314912258174
129,140,0.07118657701732271,0,1.727440843255778
130,139,0.08275562788724898,0,1.635045539070854
131,138,0.1057744688987159,0,2.048912019866514
132,137,0.1370780559122426,0,1.105220981300869
133,110,0.2311814206152105,0,0.7488517148219976
134,108,0.3335116780820753,0,0.593311723133365
135,107,8.64026226114121,0,0.01335834251127519
136,109,8.701126091483371,0,0.01331532307114733
137,111,8.7336410250909,0,0.01345831992610519
138,112,8.737140501611941,0,0.01315843589246605
139,113,8.745858410051095,0,0.01344994981886675
140,114,8.749660662725162,0,0.01383933655772437
141,115,8.754139188316953,0,0.0135870820003065
142,116,8.757917365520916,0,0.01438617814685364
143,117,8.758577866950953,0,0.01294865910067956
144,118,8.760203382503734,0,0.01349559018977353
145,119,8.760880062001947,0,0.01348542954588034
146,120,8.762599065323318,0,0.01453897532010577
147,121,8.76352563577662,0,0.01399125953964532
148,122,8.763987799025212,0,0.01355864560056045
149,129,8.765346552905001,0,0.01412351440385309
150,130,8.765458656469431,0,0.01313449432689099
151,131,8.765812189111124,0,0.01400795908041367
152,132,8.76608127377717,0,0.01386357089757315
153,133,8.766404470416045,0,0.01338674735658038
154,135,8.767268185595302,0,0.01514508885430577
155,136,8.767318073186884,0,0.01479465427256927
156,134,8.767501957537952,0,0.0141146813234627
157,128,8.768225348011708,0,0.01540348409058752
158,127,8.768434507173215,0,0.01517650661878816
159,126,8.768742053105369,0,0.01598726768128053
160,125,8.769102050665882,0,0.01567624257388463
161,123,8.76942802341347,0,0.01624647419323412
162,124,8.769520901122638,0,0.01702718152890163
163,106,9.415316397773713,0,0.006679647522643807
164,105,15.19003128567831,0,0.0148137991231623
165,104,15.22027730471519,0,0.01441552320562597
166,103,15.35680374920229,0,0.01376177116564476
167,102,16.70165633220958,0,0.01265798368557925
168,98,21.43854484542002,0,0.01266010856245244
169,99,21.46174557384469,0,0.01410605221035004
170,100,21.4753521897394,0,0.01507153925693667
171,101,21.48165479678736,0,0.01557017841419881
