ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
130,137,0.4000304701638034,0,1.314137481431244
131,114,0.665291199692116,0,0.6759443374611106
132,111,1.180237188098389,0,0.5930638325186034
133,112,24.02894886716695,0,0.0133877394798115
134,113,24.20234172348886,0,0.01330859494126902
135,115,24.27296565600551,0,0.01317165167301404
136,116,24.28277779662665,0,0.01364912555868355
137,117,24.3014322128544,0,0.01334458390048999
138,118,24.31871514020493,0,0.0144719639846762
139,119,24.32588868779782,0,0.01316606153753097
140,120,24.33014565799554,0,0.01300910929094315
141,121,24.3365685429569,0,0.01493322417622504
142,122,24.3380959027089,0,0.01350934104948735
143,123,24.34126112181864,0,0.01323677580075592
144,125,24.34626816832277,0,0.01397563551364285
145,124,24.34663127401481,0,0.01493198018414712
146,129,24.34889853757658,0,0.01295479730659241
147,128,24.3492162051891,0,0.01320906913270226
148,135,24.35205574273966,0,0.01363256435467444
149,136,24.35215647085573,0,0.01447171607318974
150,134,24.35291052889159,0,0.01525368869071662
151,132,24.35550658593598,0,0.01521601653302933
152,133,24.35552178147124,0,0.01445446972915793
153,131,24.35727139280804,0,0.01629125644026611
154,130,24.3580247397454,0,0.0153338796873029
155,127,24.3593165115997,0,0.01606848415610378
156,126,24.35971254372982,0,0.017019781535775
157,109,27.11898044364698,0,0.006696811317205483
158,97,35.827641510092,0,0.009520414524699778
159,100,42.50739565087356,0,0.01478812016096603
160,99,42.74911453909597,0,0.01436996589591872
161,98,43.76400963893467,0,0.01360315238317002
162,101,59.3751097720598,0,0.01290957771327821
163,102,59.55728148082486,0,0.01407013386638042
164,103,59.62175133656658,0,0.01247042119565114
165,104,59.63076660216237,0,0.01475852033525773
166,105,59.6513714011904,0,0.01377220350320948
167,108,59.66122622904012,0,0.01499443446460716
168,107,59.67012585488789,0,0.0148330687175467
169,106,59.6774369065358,0,0.01652263042494103
170,96,61.52117840657201,0,0.008281961093493842
171,93,68.51801550059362,0,0.006620007941226812
