ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
82,84,-138.8061019544089,0,0.005884163242204951
83,86,-98.41112448894174,0,0.006415314994192665
84,87,-85.37442643857594,0,0.006327166026880574
85,88,-76.1682298809307,0,0.0059661073501367
86,89,-64.60294479242212,0,0.005863021590466097
87,90,-30.90125457826731,0,0.006161454570371863
88,100,-7.914961153643064,0,0.006632267298418378
89,152,0.05252128720409732,0,7.085713433156847
90,157,0.05981019833848455,0,6.04383309443091
91,158,0.07298206240833646,0,6.056599550227487
92,159,0.08132088722451941,0,5.027842931858483
93,161,0.09094614794209328,0,4.904837788318327
94,165,0.1069571693246285,0,5.132208239381098
95,168,0.1153044987460426,0,5.885317363482256
96,169,0.1198450150952947,0,5.214230829905022
97,170,0.1235330020995187,0,4.854113172460973
98,167,0.1331024305229654,0,5.751287274764032
99,166,0.1376006280857142,0,5.227144143682922
100,164,0.1589268568595438,0,5.281025573587886
101,163,0.1614178968416143,0,4.804631446882055
102,162,0.1654745404699801,0,4.946796466295535
103,160,0.1806847010587892,0,4.418314771414425
104,156,0.2012214291397444,0,4.449231854731087
105,155,0.2093676355619686,0,4.648749216169811
106,154,0.2135668202735346,0,4.262826849257018
107,153,0.2299556005978115,0,3.611217940581323
108,151,0.252053014488818,0,4.107366657602841
109,150,0.2555212479554082,0,4.17695129264633
110,149,0.2777922798327875,0,3.943901371695288
111,148,0.2943739048269576,0,3.503740479692167
112,147,0.3345803495316635,0,3.302856272012104
113,146,0.3813882481375494,0,3.439164769747724
114,145,0.3962547205900205,0,2.728454101430716
115,144,0.4235947784334727,0,2.798910955093536
116,143,0.4882555583801759,0,3.070633896185957
117,142,0.5439138527248618,0,2.406630899651866
118,141,0.6061255811014835,0,2.507188971393882
119,140,0.8418761424747839,0,1.987515762907452
120,139,0.9037846448030735,0,1.662173546111712
121,138,1.20619716958047,0,1.677640601971983
122,137,1.308948950789351,0,1.161033302389044
123,136,2.331430608974273,0,0.8359053519569116
124,103,4.498710183690121,0,0.4916674986702855
125,98,13.46973072812249,0,0.006932524972738215
126,97,53.88202844632832,0,0.00658399036049987
127,104,61.87051238319498,0,0.01310762923993375
128,105,62.1887940219008,0,0.01416860210847093
129,106,62.22606609152849,0,0.01239265462442812
130,107,62.28578682534847,0,0.01510888513086164
131,108,62.30315441791964,0,0.01318139641253862
132,109,62.31923927132365,0,0.01236902674458276
133,110,62.32695765014969,0,0.01566919826834314
134,113,62.33772476213495,0,0.01382742743955861
135,114,62.34265673840984,0,0.01358000083093974
136,115,62.34771576797321,0,0.01612068741347926
137,112,62.35493096846137,0,0.01513801505139093
138,111,62.35905172234663,0,0.01682776858604637
139,101,64.56867411924559,0,0.007750568075755651
140,99,66.70423172837639,0,0.005687395500140014
141,96,81.18625251214407,0,0.008345284028131032
142,95,111.1440043484757,0,0.01459625419204454
143,94,111.2211101915234,0,0.007224979720898438
144,93,113.3774478112059,0,0.01406505583607253
145,92,127.985247169349,0,0.01060439638972856
146,91,129.4528189839699,0,0.006700639217456214
147,102,150.8815728292322,0,0.01297726298799312
148,116,151.9607600270141,0,0.01307200780898058
149,117,152.2688933504319,0,0.01314777384434102
150,118,152.4026567751297,0,0.0134879813617188
151,119,152.4785134577331,0,0.01299776003162425
152,120,152.5889554616395,0,0.01436519032548666
153,121,152.6064435312061,0,0.01302206618443052
154,122,152.6282446250113,0,0.01291972091798511
155,123,152.6690567547008,0,0.01345614446926665
156,124,152.6821232910561,0,0.01494674794512855
157,125,152.7046115329409,0,0.01316692441074293
158,128,152.7195127439032,0,0.01293073779363915
159,129,152.7230904428689,0,0.0138498132581415
160,135,152.7338909368692,0,0.01533764190005245
161,134,152.7448499867308,0,0.01375272748283876
162,133,152.7508040682352,0,0.01422896643455992
163,132,152.7601836154273,0,0.009723544676193864
164,131,152.7660193635431,0,0.01619577222082943
165,130,152.7677771717085,0,0.01459534324252042
166,127,152.7795751482029,0,0.0158244676904102
167,126,152.7834113550573,0,0.01699526310756175
168,85,205.7233809360464,0,0.006717800545189325
169,81,220.5459645231541,0,0.006600734520862886
170,73,250.2973490805207,0,0.006196296612692084
171,67,283.7122873275827,0,0.006734717229714463
