ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
74,76,-262.5386632045783,0,0.005931427878958523
75,77,-249.8542397226782,0,0.005552882107024731
76,78,-222.6905678890693,0,0.006070371746143936
77,84,-205.1522417809809,0,0.005842108566747647
78,86,-191.6385869178361,0,0.006352605100281514
79,85,-190.6577453486597,0,0.006231953770502231
80,87,-167.8431358339582,0,0.006048523130997779
81,88,-140.8926300936716,0,0.005637212346530284
82,93,-120.8937755212385,0,0.00582494761022756
83,96,-81.98580771399459,0,0.006443815823151227
84,98,-50.61759944281899,0,0.005989321414991687
85,99,-45.74850523813585,0,0.005870915261157338
86,106,-5.236374432385774,0,0.006901317939937591
87,154,0.07675474669192896,0,7.294394305766764
88,155,0.07862705370075786,0,6.841660279936337
89,156,0.08539590655066047,0,6.434403567783188
90,160,0.09337341146943377,0,6.259996176139774
91,162,0.099590469649619,0,5.977215189280105
92,161,0.104140025506591,0,5.845135896421192
93,163,0.1190649162730644,0,5.261837578608957
94,165,0.1224596430916165,0,5.336024888740706
95,164,0.1253387972966376,0,5.225046149488679
96,166,0.1427866010072124,0,4.735974450778269
97,167,0.1499937955035267,0,4.573937344477557
98,168,0.1523111748877806,0,4.830408978846958
99,169,0.1645821640891547,0,4.319096669667418
100,170,0.1659790479801203,0,4.254291538308759
101,159,0.1835894753850931,0,5.247231582773025
102,158,0.1907451746976204,0,4.122744487610426
103,157,0.1981126965528162,0,4.58727182105917
104,153,0.2189897723052285,0,3.939864757826015
105,152,0.2396624446158576,0,4.281793975471144
106,151,0.2575144261275751,0,3.652581210655857
107,150,0.2759379680813147,0,3.789893588903113
108,149,0.3030390297304463,0,3.452357350488917
109,148,0.3140302268212365,0,3.600154070241472
110,147,0.32937305825454,0,3.936089244278661
111,146,0.350599044788134,0,3.316593194831344
112,145,0.4319655228663992,0,2.79670683040358
113,144,0.4500590258172035,0,2.819991821305941
114,143,0.5430767709253181,0,3.329548152664047
115,141,0.6135755117504113,0,2.269019548998032
116,142,0.6219890905195403,0,2.303463519159321
117,140,0.7909579186453858,0,1.727454955704583
118,139,0.9195147936921797,0,1.634614927467144
119,138,1.172976939468984,0,1.889005946975655
120,137,1.523087203852681,0,1.102317450161024
121,110,2.570168428786948,0,0.7464961780031318
122,108,3.71512894369834,0,0.5865089541490501
123,105,9.410356615946013,0,0.006720479232967824
124,104,11.00306996919387,0,0.00652682269313892
125,103,31.59966620271533,0,0.005977522779252292
126,102,35.61666879606163,0,0.006162295485978386
127,100,83.61426978807573,0,0.007199665519446996
128,101,88.41769665199303,0,0.006528300762374759
129,107,96.00459586324034,0,0.01336026585175601
130,109,96.68013023282671,0,0.0133054527975952
131,111,97.04079972973007,0,0.01345431717654358
132,112,97.07934670629012,0,0.01315765656067635
133,113,97.17621778725751,0,0.01344848927064548
134,114,97.2185769237214,0,0.0138400827444291
135,115,97.26822519366468,0,0.01358740554967958
136,116,97.31023632217951,0,0.01438631227076836
137,117,97.31753447082394,0,0.01295214777069099
138,118,97.33560236075149,0,0.01349469373129977
139,119,97.34311307272216,0,0.01349055783336155
140,120,97.36222809688064,0,0.01453920066089472
141,121,97.3725084264796,0,0.01399156637827343
142,122,97.37764681228386,0,0.01355812330053318
143,129,97.39274477753317,0,0.01412333820653415
144,130,97.39398532089041,0,0.01313438232687254
145,133,97.39791398393363,0,0.01400868287322951
146,131,97.40090400083174,0,0.01386339451511408
147,132,97.40449424735365,0,0.01338673364820076
148,135,97.4140919816832,0,0.0151449438209805
149,136,97.41464580692531,0,0.01479473457659528
150,134,97.41668853081036,0,0.01411467705990752
151,128,97.4247263300439,0,0.0154036403081071
152,127,97.42705018623352,0,0.01517648456524104
153,126,97.43046741134843,0,0.01598724973526642
154,125,97.43446729932211,0,0.01567623156714452
155,123,97.43808919211743,0,0.01624647090485442
156,124,97.43912115219072,0,0.01702718866669408
157,97,115.2685984977285,0,0.007823992463843877
158,94,141.4501008324935,0,0.007112598738699957
159,95,142.1429480724889,0,0.005883163524216231
160,92,169.3316489533372,0,0.01011852385757784
161,91,177.969859009124,0,0.01458837434076055
162,90,180.8126612532228,0,0.006754890897270315
163,89,186.6707159683757,0,0.0133177895373812
164,79,236.6032139534915,0,0.008842646445002961
165,80,238.2579717972617,0,0.01224150627944743
166,81,238.4633120633614,0,0.01408354340200342
167,83,238.6150379844901,0,0.01506490843087979
168,82,238.6850611451783,0,0.01557797451081384
169,75,260.191255892204,0,0.007037988453190929
170,63,333.237992738688,0,0.006732548588601296
171,59,369.5291579713896,0,0.00636984581722657
