ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3594.434922437144,0,0.003983269975882985
2,1,-3489.614083044223,0,0.003981577806327442
3,2,-3386.515397192661,0,0.004007046308517189
4,3,-3260.54713719552,0,0.004030767208176073
5,4,-3131.2038606317,0,0.00406292097460693
6,5,-3094.0931902991,0,0.004362065164055569
7,6,-2998.866982234006,0,0.004143688911643578
8,7,-2986.861299453126,0,0.004322148447988801
9,8,-2867.185840818504,0,0.004292388836503042
10,9,-2842.220974784208,0,0.004176977289404568
11,10,-2711.938862583599,0,0.004239103138153939
12,11,-2691.985702024619,0,0.004272031188090577
13,12,-2569.582792261008,0,0.004579854653188744
14,13,-2564.035356160196,0,0.004276809400190128
15,14,-2522.695795277687,0,0.004548540435914827
16,15,-2459.241561465315,0,0.004222216258400233
17,16,-2436.775746944565,0,0.00454787495632148
18,17,-2411.541529366699,0,0.004507021827849201
19,18,-2339.412381507712,0,0.00401778761990952
20,19,-2296.839761714476,0,0.004551097964558856
21,20,-2289.562678974383,0,0.004778888554937143
22,21,-2172.159023958154,0,0.004767537837267248
23,22,-2155.176901788215,0,0.004963764893897762
24,23,-2100.778723130358,0,0.005233531352025179
25,24,-2082.986931762413,0,0.005032969015945421
26,25,-2065.985366667057,0,0.004784836286940783
27,26,-2021.484621587206,0,0.005202786644076859
28,27,-1997.306820805509,0,0.005281627939929355
29,28,-1960.632173397277,0,0.005329158590683091
30,29,-1941.30459457228,0,0.00498944041950707
31,30,-1921.062995941509,0,0.005293600949457446
32,31,-1882.073359600668,0,0.005485442966289882
33,32,-1872.82510399755,0,0.005528290226437987
34,33,-1855.338608702431,0,0.005575796413398719
35,34,-1827.286702922242,0,0.005560966361405385
36,35,-1786.535478345623,0,0.005544643369608261
37,36,-1763.976469983133,0,0.005890788462827114
38,37,-1744.043715686824,0,0.005659296926145878
39,38,-1702.041687954365,0,0.005838824536219401
40,39,-1683.70444882763,0,0.005850123485161588
41,40,-1669.824483203936,0,0.005851096351986738
42,41,-1626.006634823092,0,0.005898866291699255
43,42,-1584.971989636449,0,0.005895964055045922
44,43,-1547.195187112893,0,0.005953839761572768
45,44,-1465.461630384686,0,0.006088037565687622
46,45,-1366.844302115344,0,0.00615187336070108
47,46,-1291.20949189208,0,0.006146579859940799
48,47,-1235.364658226418,0,0.006092203122959538
49,48,-1192.459806960123,0,0.00600052117200195
50,49,-1123.133798512358,0,0.005999884131116833
51,50,-1102.384724728093,0,0.005688661768048521
52,51,-1077.177209011314,0,0.005778370451870503
53,52,-1010.656365197051,0,0.005522325552342309
54,53,-948.78750698171,0,0.005364820137281145
55,54,-906.0576413931598,0,0.00539594570225654
56,55,-859.0733084888057,0,0.005268972008247891
57,56,-785.0336086596394,0,0.005429313819474662
58,57,-758.1969822265252,0,0.005318686427171257
59,58,-714.2638224742003,0,0.005141474864000111
60,59,-664.9854410538802,0,0.00561327510395072
61,60,-638.9956302144394,0,0.005367653502206484
62,61,-608.3026374802197,0,0.005221543988618024
63,62,-559.5689257347304,0,0.005838571372309835
64,63,-527.8524109865376,0,0.005667935660556004
65,64,-522.0940708367673,0,0.005547580154402526
66,66,-501.6923337631202,0,0.005931818914089293
67,65,-497.979398995301,0,0.00530959401124219
68,68,-446.3251074581725,0,0.005871790995276781
69,69,-434.2721591888615,0,0.006098992760043934
70,70,-417.5569794056813,0,0.0056738708712057
71,71,-405.6738461071766,0,0.005503299322978132
72,72,-390.5898211090212,0,0.005537118547523821
73,73,-368.4895496750753,0,0.00632109712981145
74,74,-338.1424683441762,0,0.005945940562349137
75,75,-327.7158859794174,0,0.005862825383626273
76,76,-310.1720355115986,0,0.005586411343255873
77,77,-295.0046589905717,0,0.006139235311609642
78,78,-278.5073525426138,0,0.005664962459511056
79,79,-250.0813263517972,0,0.006205641076668106
80,81,-213.6685623169117,0,0.006148368511042859
81,82,-209.9775021577636,0,0.005641539988157935
82,83,-191.5609396173929,0,0.005817169264977201
83,84,-156.4126287618331,0,0.006317251347159925
84,85,-151.1877997476079,0,0.006402506180715224
85,87,-118.8047202852351,0,0.005666388034388926
86,88,-115.0060983380622,0,0.006105449600501417
87,90,-82.64882934116311,0,0.006120814233139127
88,91,-61.2136309295517,0,0.006593974159247873
89,92,-34.11535418326405,0,0.005955997888485873
90,98,-10.50059794923705,0,0.006262033090244996
91,152,0.04021161191615655,0,7.085712888600787
92,153,0.04579218347976249,0,6.043698809335956
93,158,0.05587690023013252,0,6.056595993421939
94,159,0.06226132344661268,0,5.027833054492517
95,161,0.06963062790582283,0,4.904824826237532
96,167,0.08188906119526572,0,5.13379642582664
97,168,0.08828017743821981,0,5.885315483296747
98,169,0.0917561874770778,0,5.214060432764216
99,170,0.09457971695797249,0,4.854379390484987
100,166,0.1019066932758821,0,5.748636823910259
101,165,0.1053504958772752,0,5.227851219524
102,164,0.1216783094038079,0,5.281014580558979
103,163,0.1235848387773533,0,4.804260916047985
104,162,0.1266909529027483,0,4.946945441312836
105,160,0.1383364519880433,0,4.418334882290796
106,157,0.1540590006655627,0,4.449311513525492
107,156,0.1602973071917854,0,4.648831581093861
108,155,0.1635111740653958,0,4.262879300466921
109,154,0.1760548486159597,0,3.611934105024609
110,151,0.192977046245768,0,4.107317882061184
111,150,0.1956326930125876,0,4.176980084421031
112,149,0.2126833058216579,0,3.94352093534926
113,148,0.2253782219742456,0,3.503687627293496
114,147,0.2561605569859667,0,3.302904369964903
115,146,0.2920016514397821,0,3.439053257870955
116,145,0.3033791721852382,0,2.728793336726027
117,144,0.3243017805572058,0,2.79885997701526
118,143,0.3738218513051492,0,3.070614667784823
119,142,0.4163964990177822,0,2.40633633241182
120,141,0.4640015365158083,0,2.509385680055159
121,140,0.6444817679388162,0,1.985858298557174
122,139,0.6919223240520477,0,1.662976886229714
123,138,0.923420368250729,0,1.676592427764378
124,137,1.001833281276302,0,1.16607127490355
125,136,1.781665788189599,0,0.8583444785736593
126,123,3.431537177008081,0,0.5269514271753245
