ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
56,55,-890.0931236644047,0,0.005292492124660752
57,56,-795.4779796877525,0,0.005468764876103686
58,57,-781.9528743650488,0,0.005293671783167752
59,58,-746.5575444542415,0,0.005126575411801873
60,59,-674.4377958176127,0,0.0056389548428589
61,60,-659.4643491463288,0,0.005373016582138557
62,61,-643.7479897560543,0,0.005213320552657736
63,62,-576.2602397724893,0,0.005865536991763526
64,64,-543.6857900342786,0,0.005456188732986783
65,63,-541.9207023139617,0,0.005557153042078707
66,65,-528.2198122766288,0,0.005359761778594106
67,66,-507.0853612928784,0,0.006022483963986744
68,67,-475.1700993723922,0,0.006324827470004649
69,68,-470.8088441251828,0,0.005800596551780756
70,69,-443.1821015405717,0,0.00554284331847366
71,70,-431.9763172296616,0,0.005642335048559095
72,71,-411.061846601307,0,0.005540320103586108
73,72,-380.4123339863178,0,0.005990545460762377
74,74,-355.5094299709552,0,0.006034767539729852
75,75,-333.8694544431036,0,0.005787317083524292
76,76,-328.8269354258703,0,0.00580364400954804
77,77,-305.040953472944,0,0.005856109629366345
78,78,-286.4652591852076,0,0.005885566964584294
79,79,-272.1378640148517,0,0.006219210106602885
80,80,-262.1508825916416,0,0.006332818707155317
81,81,-226.8669064642444,0,0.005656548428309461
82,82,-207.4378411044671,0,0.005806136793539249
83,84,-168.2656020090879,0,0.006418329304230606
84,85,-138.2087633554065,0,0.00615739173091483
85,86,-133.4759925784385,0,0.005811805705404688
86,91,-121.2586618947361,0,0.006003702748909721
87,97,-83.9740519102611,0,0.006056052146512149
88,98,-77.53957239006478,0,0.006589136639586546
89,99,-62.09100380948713,0,0.006362464952218016
90,100,-52.08997954342536,0,0.005813837274180405
91,154,0.04912303931891088,0,7.294396276828153
92,155,0.050321312819749,0,6.841659889421091
93,156,0.05465338236490295,0,6.434402455504932
94,160,0.05975901241166522,0,6.260014062845229
95,162,0.06373791179813321,0,5.977211487196002
96,161,0.0666496249422342,0,5.845180207604274
97,163,0.07620158135140462,0,5.261829869258095
98,165,0.07837408451373694,0,5.336080263642482
99,164,0.08021701641533428,0,5.225074398972563
100,166,0.09138350896481015,0,4.735965747979162
101,167,0.09599669763119811,0,4.57435325100368
102,168,0.09747885516404607,0,4.830405161786009
103,169,0.1053325954432356,0,4.31903776640182
104,170,0.106227052404848,0,4.252586788395361
105,159,0.1174987794962731,0,5.247341499353223
106,158,0.122079155455704,0,4.121470115540106
107,157,0.1267911302085828,0,4.587633163444282
108,153,0.1401562916813673,0,3.920105961905624
109,152,0.1533805868922263,0,4.274397285679613
110,151,0.1648227767928145,0,3.640378286189729
111,150,0.1766001528751411,0,3.788226133587207
112,149,0.1939890961936591,0,2.08023446268925
113,148,0.2009910408522904,0,3.116114908698878
114,147,0.2054264742138189,0,0.017342680626898
115,146,0.2107957371592614,0,3.480397247617673
116,145,0.2244281478708207,0,3.274253696542594
117,144,0.2764369310534268,0,2.555461445019458
118,143,0.2880722614636029,0,2.825765084921418
119,142,0.3475332113405643,0,3.329744112706013
120,140,0.3926727426284593,0,2.228354585101598
121,141,0.3980685079883761,0,2.299531023194853
122,139,0.5062154798093269,0,1.727426752034629
123,138,0.5884962879338892,0,1.633945725829007
124,137,0.7521769186918192,0,2.047494079843879
125,136,0.9748025989477347,0,1.1027900565653
126,109,1.645327974106591,0,0.7362570895270066
127,107,2.381004729721444,0,0.561413582964531
128,104,12.5858427524656,0,0.006433694209191518
129,102,52.91082243561223,0,0.007232970112880009
130,105,60.61227994046178,0,0.007295994146248519
131,106,61.44384864212577,0,0.01331393019428941
132,108,61.87575662403982,0,0.0133176719837584
133,110,62.10626297727811,0,0.01344109140153612
134,111,62.13087219843065,0,0.01316124069921388
135,112,62.19295238446644,0,0.01345353665455597
136,113,62.2199189387779,0,0.01384683931207166
137,114,62.25181453447451,0,0.01359629851764815
138,115,62.27855482327426,0,0.01438567003679871
139,116,62.2832244041223,0,0.01294776952293202
140,117,62.29486854316272,0,0.01349592358489336
141,118,62.2995923810219,0,0.01348212682554718
142,119,62.31182952386755,0,0.01453894922807091
143,121,62.31840488183752,0,0.01399108953198366
144,120,62.32172901777443,0,0.01355959184889628
145,128,62.3313585461366,0,0.01412116107506831
146,129,62.33215059786086,0,0.01313411848309982
147,130,62.33466473479208,0,0.0140073392391887
148,131,62.33659094343821,0,0.01386532222622435
149,132,62.33887655796636,0,0.01338668584842078
150,134,62.34502232880605,0,0.01514445394257662
151,135,62.34537313731003,0,0.01479466789802951
152,133,62.34668069191007,0,0.01411513970790211
153,127,62.3518255231994,0,0.01540346285091517
154,126,62.35331210328148,0,0.01517645202679908
155,125,62.3555002724185,0,0.01598682951126846
156,124,62.35805920377172,0,0.01567621040583709
157,123,62.3603770741726,0,0.01624647596041361
158,122,62.36103763178166,0,0.01702704158217275
159,103,64.45309492037885,0,0.006529902041749124
160,101,73.18623329918404,0,0.006471417919264565
161,95,108.4789782208024,0,0.006744417227314638
162,96,111.2044178507271,0,0.01474098795474115
163,94,113.5968777896716,0,0.01419269170164745
164,93,119.9933935484508,0,0.00976908106865323
165,92,129.9698203619731,0,0.01077581576324529
166,87,152.4507254769263,0,0.01265954479610753
