ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3705.44597625963,0,0.003968753452130466
2,1,-3623.057604881426,0,0.00398347939958937
3,2,-3505.505352641701,0,0.004001158222211139
4,3,-3373.379240894149,0,0.004019758317432162
5,4,-3242.131536382956,0,0.004058147249429937
6,5,-3223.251930502223,0,0.004353180439446986
7,6,-3124.000231065662,0,0.004368913524791085
8,7,-3103.405192313014,0,0.00408423378073995
9,8,-2982.102794386962,0,0.004401402001381195
10,9,-2956.571266748426,0,0.004066495936799719
11,10,-2823.051184836927,0,0.004458175102523198
12,11,-2808.149012889825,0,0.004030362087485797
13,12,-2677.819479039618,0,0.004656467363938006
14,13,-2668.691393934828,0,0.004513614136293734
15,14,-2657.335120927367,0,0.004188260975818031
16,15,-2583.892822024527,0,0.004876636898956878
17,16,-2537.201466260833,0,0.004444552008108309
18,17,-2528.834735460864,0,0.004106851829979345
19,18,-2467.522218663728,0,0.00372200765602054
20,19,-2433.061920274909,0,0.004792128566889853
21,20,-2400.71673987159,0,0.004767552799220987
22,21,-2281.747294104749,0,0.00490704877781661
23,22,-2273.522602831817,0,0.004872003983837751
24,23,-2222.439205607142,0,0.00525212209467803
25,24,-2185.461821052994,0,0.00480322264615069
26,25,-2149.247467884172,0,0.00531457464754306
27,26,-2137.092809678164,0,0.005124827894675239
28,27,-2120.426383002698,0,0.005022628190785095
29,28,-2068.692033996025,0,0.005142689937970647
30,29,-2057.544365526132,0,0.005107446635902613
31,30,-2031.307794912821,0,0.005482494990482531
32,31,-2010.743390334934,0,0.005473698519877475
33,32,-1998.301640528353,0,0.005424238545174102
34,33,-1974.499574178747,0,0.005559389666999707
35,34,-1938.838571299972,0,0.005497234145762923
36,35,-1902.775277696749,0,0.005545566991420704
37,36,-1875.70446914321,0,0.005636231904648967
38,37,-1856.72114855645,0,0.005998355426562907
39,38,-1833.574238602658,0,0.005895427346897891
40,39,-1786.96158245546,0,0.005801933732068336
41,40,-1775.986996569597,0,0.005837462778740911
42,41,-1758.634010704048,0,0.005940411022001252
43,42,-1716.584848775484,0,0.005916324567853563
44,43,-1666.039619455668,0,0.005965860868621906
45,44,-1573.922796592757,0,0.00608784789704891
46,45,-1475.036281570364,0,0.006167063760624191
47,46,-1391.074602255089,0,0.006166516091273779
48,47,-1327.607640012002,0,0.00613556571980305
49,48,-1286.206044786192,0,0.006089326438144094
50,49,-1254.183083494169,0,0.006041556622338978
51,50,-1224.801066088744,0,0.005746220670760522
