ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
41,40,-1602.627948292182,0,0.005747333787989663
42,41,-1547.220259871961,0,0.0059134768094482
43,42,-1501.409890190502,0,0.005957016203492984
44,43,-1470.391180692755,0,0.005882244337988134
45,44,-1403.228976536963,0,0.006071902322223951
46,45,-1310.934280336301,0,0.006140636333364627
47,46,-1232.264196428446,0,0.006131318994187457
48,47,-1181.892923972197,0,0.006086634061769156
49,48,-1150.759067954191,0,0.005978692804087036
50,49,-1097.966736838677,0,0.005722923349406191
51,50,-1043.261346369231,0,0.005675519255899323
52,51,-1013.144160709806,0,0.005843953025205155
53,52,-939.2849973011719,0,0.005637796006825725
54,53,-922.1295786169516,0,0.005454316378414962
55,54,-850.7873776655792,0,0.005442836317034556
56,55,-827.1917706518655,0,0.005317805135571473
57,56,-729.6543857142941,0,0.005456036608185637
58,57,-713.2964561076461,0,0.005342059328310603
59,58,-697.9799251579174,0,0.005151965479183929
60,59,-614.1645758958732,0,0.005653425972364267
61,60,-592.8352961520849,0,0.005398579670977866
62,61,-581.6440053422938,0,0.00524697515991138
63,64,-514.0606981955302,0,0.00590829958065294
64,65,-498.1619918254061,0,0.005439519449791408
65,66,-483.9167833814949,0,0.005626210546269952
66,67,-460.3435417306162,0,0.005397722625538315
67,68,-444.4055525286602,0,0.006181831275107252
68,69,-427.1840646908692,0,0.005809043406029991
69,70,-414.8873333654205,0,0.00598196181839893
70,71,-381.7018840906191,0,0.00552266292929236
71,72,-368.5664352218408,0,0.005641263708061566
72,73,-344.7632338920059,0,0.00557059637383824
73,74,-319.943433787214,0,0.00601284215251465
74,75,-288.8261326795932,0,0.005924474126848565
75,76,-262.8718251389915,0,0.005575177542584442
76,77,-249.2274251274195,0,0.006075340445193175
77,78,-237.9988150069802,0,0.006089501381131481
78,79,-229.9122699087487,0,0.006084118684154973
79,80,-202.1865518810266,0,0.006232976161098689
80,82,-187.951225599417,0,0.006009292013604676
81,83,-161.4517611222689,0,0.005634963611015777
82,84,-146.2859847313158,0,0.005798088494690013
83,85,-102.1997553477952,0,0.006412128763168146
84,100,-78.54299386470053,0,0.005914177197738128
85,101,-71.43938259166059,0,0.005873438415762141
86,106,-33.49164636254857,0,0.006218963852435269
87,107,-26.64905895395779,0,0.006379201659746989
88,108,-14.73341296817883,0,0.006594378837738079
89,158,0.06254933320771511,0,7.279431595372321
90,157,0.06489739976794176,0,6.720527726962964
91,159,0.07266816715913109,0,6.204581486016843
92,160,0.07771008235212588,0,6.3516822343019
93,161,0.08784506022599543,0,5.573792324351438
94,162,0.08829254948234148,0,5.688613789863161
95,163,0.1046601210814159,0,5.197704082783211
96,164,0.1075149361540924,0,5.112264577547854
97,165,0.1093137464259969,0,4.965127382729349
98,169,0.1271772084659002,0,4.346032242538587
99,170,0.1304481041984369,0,4.404781904397812
100,168,0.1381246961698596,0,4.808264713495054
101,167,0.1415683092416225,0,4.428085363405851
102,166,0.1486571216450469,0,5.434663294730796
103,156,0.1699082088990031,0,3.95206018827634
104,155,0.1719767127445792,0,4.955441928299269
105,153,0.1941768345559023,0,4.653428430400911
106,154,0.1956776291340272,0,3.911517356213944
107,152,0.2210803950915827,0,4.593052746856844
108,151,0.2319470570781618,0,3.771485565987127
109,150,0.253840177962592,0,3.426591050036813
110,149,0.2644109186377669,0,3.839289890586889
111,148,0.2790287053034164,0,3.389057218621442
112,147,0.3013062385117665,0,3.656357473145163
113,146,0.3392854949026625,0,3.970207186020467
114,145,0.3846343206204676,0,2.82734469389849
115,144,0.4212640428639247,0,2.732902332875349
116,143,0.495643357692043,0,2.929975933933074
117,142,0.5507835449982741,0,2.241473967692222
118,141,0.5801031163727138,0,2.40503272737037
119,140,0.6624193614664131,0,1.995268250761088
120,139,0.8528535287497763,0,1.693448298293816
121,138,1.182755846737924,0,1.583012003574268
122,137,1.297263425514195,0,1.309703329593884
123,136,2.155604116169676,0,0.6754713426511549
124,112,3.88889786637599,0,0.3000376744468885
125,110,5.008639741581613,0,0.01399832921198134
126,109,15.15756036129636,0,0.006577166829911282
127,104,64.73762861882439,0,0.007201894158553028
128,105,68.78952213680627,0,0.00564910645642889
129,111,77.85262449623539,0,0.0133173242329393
130,113,78.41495652269157,0,0.01330633081270762
131,114,78.64441841259384,0,0.01317089021196033
132,115,78.6759811005506,0,0.01365331367901056
133,116,78.7366541080395,0,0.0133454924503892
134,117,78.79257272705264,0,0.01447373786823669
135,118,78.81587662964616,0,0.01316738379349779
136,119,78.82967218330546,0,0.01301135046389271
137,120,78.85046584064753,0,0.01493252302021213
138,121,78.85543131063483,0,0.01351134772208999
139,122,78.86568073492793,0,0.01323782517913763
140,124,78.88190946268898,0,0.01397630940952549
141,123,78.88308111310971,0,0.01493152245986217
142,125,78.89043102702261,0,0.01295530055101333
143,126,78.89145998482041,0,0.01321049525437599
144,133,78.90066064849314,0,0.01363014252202614
145,132,78.90098725282401,0,0.01447109206659578
146,131,78.90343000137732,0,0.01525591694184436
147,134,78.9118413775724,0,0.01521668166702988
148,135,78.9118905875531,0,0.01445538407848355
149,130,78.91755942468127,0,0.01629120541184844
150,129,78.92000019163579,0,0.01533388506260449
151,128,78.92418552354052,0,0.01606720989000337
152,127,78.92546865417249,0,0.01701977510595054
153,103,96.62484654891077,0,0.009743734187671846
154,102,104.3080534126272,0,0.006275893101148333
155,91,123.953665982147,0,0.006606268817402488
156,90,142.1633829646519,0,0.01465987615255256
157,89,144.8306263004806,0,0.01035746622914578
158,88,146.6545897036007,0,0.01279120105684381
159,87,152.8893907817516,0,0.006716869372401194
160,86,189.191997656633,0,0.007962690935893999
161,92,192.3936463751378,0,0.01290652382179444
162,93,192.9672745982465,0,0.01405918394781171
163,94,193.1759961445103,0,0.01246983040616113
164,95,193.2038015996721,0,0.01474230867800396
165,96,193.2706663764561,0,0.01377732199165434
166,99,193.3023809083716,0,0.01499807094781014
167,98,193.3312258675709,0,0.01483191593799191
168,97,193.3548965974662,0,0.01652190451517891
169,81,217.311019699851,0,0.0075426158275986
170,63,309.7784123800853,0,0.006888626511907939
171,62,312.9865621670513,0,0.00609464512536045
