ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3649.899371668319,0,0.003970176429900694
2,1,-3552.137096553601,0,0.00398289777108746
3,2,-3428.950254046089,0,0.00399641794368766
4,3,-3296.47412522155,0,0.004017784332339648
5,4,-3174.225520862678,0,0.004241496185070647
6,5,-3152.611003965994,0,0.004158680828552713
7,6,-3057.525053955209,0,0.00437392766860216
8,7,-3021.274653250993,0,0.00407959118496687
9,8,-2917.120374128014,0,0.004407658393249961
10,9,-2876.88559649371,0,0.004061288584410482
11,10,-2755.802631091492,0,0.004455599168215777
12,11,-2729.102741403663,0,0.004036705986068896
13,12,-2621.356679227393,0,0.004798060785444542
14,13,-2595.136231497115,0,0.004303910248698988
15,14,-2579.207022210803,0,0.004249705101970546
16,15,-2518.547771875852,0,0.004874492611035824
17,16,-2472.069358397591,0,0.004025164335733771
18,17,-2454.724374975814,0,0.00439476352375398
19,19,-2373.310833931262,0,0.004148469004394056
20,18,-2363.773036933949,0,0.004547000231375206
21,20,-2315.209761289347,0,0.004698517977214477
22,21,-2210.973698720927,0,0.004910424744169744
23,22,-2200.156680780493,0,0.004826284010989073
24,23,-2158.330502804954,0,0.005280029704439296
25,24,-2109.107156193948,0,0.004894743154808649
26,25,-2084.884566969168,0,0.005194262642002925
27,27,-2071.88782991173,0,0.005029799739576703
28,26,-2057.260957967198,0,0.005189084287283154
29,28,-1997.162001241737,0,0.005183929142998835
30,29,-1976.64579064606,0,0.005516774146406525
31,30,-1957.9220588689,0,0.005381141985965814
32,31,-1941.918691286895,0,0.005246592417249302
33,32,-1921.828370977617,0,0.005315347838227624
34,33,-1895.989670209876,0,0.005539079547170627
35,34,-1864.576325183756,0,0.005588848914960693
36,35,-1835.444221037397,0,0.005572206920522563
37,36,-1798.473537947354,0,0.005872611730400055
38,37,-1788.255459962206,0,0.005654783871862116
39,38,-1737.654543991539,0,0.005813217006209753
40,39,-1731.704724188518,0,0.005829806043058937
41,40,-1706.851441267085,0,0.005833508063102285
42,41,-1657.857516175162,0,0.005967734734224263
43,42,-1624.426323506117,0,0.005886117344370517
44,43,-1581.82667803537,0,0.005945758191528054
45,44,-1498.246163284405,0,0.006088760552069538
46,45,-1399.917996042007,0,0.006151910319887225
47,46,-1319.353733354933,0,0.006160291522195886
48,47,-1261.861787359763,0,0.006103285071075363
49,48,-1227.070975294477,0,0.006054974610857923
50,49,-1165.688377457699,0,0.005717894957855865
51,50,-1154.325403333355,0,0.005981184851489805
52,51,-1115.712212086775,0,0.005662414820139806
