ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
112,152,0.09825732081446825,0,4.593912217187448
113,151,0.1030819481625563,0,3.774443027603682
114,150,0.1128183181161438,0,3.426406188792697
115,149,0.1175177186138294,0,3.839664287238505
116,148,0.1240097002221628,0,3.391321255542185
117,147,0.1339154178919124,0,3.655642627895748
118,146,0.150785015707031,0,3.975844415792756
119,145,0.17096064960284,0,2.82462120354282
120,144,0.1872231269828549,0,2.73455771784052
121,143,0.220263381576025,0,2.937545248451229
122,142,0.2447921417457926,0,2.241988038305489
123,141,0.2577175798210329,0,2.425273100063365
124,140,0.2942419704798632,0,2.022202398613508
125,139,0.3792231055959179,0,1.68180142643253
126,138,0.5244550879114346,0,1.696410701476524
127,137,0.5769262133552334,0,1.272340172412373
128,136,0.9580306562704983,0,0.6754931593787821
129,112,1.80033882761664,0,0.1845970850517156
130,110,2.437015704255352,0,0.02528650680156541
131,109,5.582319385109356,0,0.006211021656966102
132,108,20.63483161522728,0,0.006658701193533928
133,111,34.6021062569904,0,0.01331444275711475
134,113,34.85158736245092,0,0.013307720710176
135,114,34.95307138387002,0,0.01317073121102823
136,115,34.96727141205336,0,0.01364656685876436
137,116,34.99406494139846,0,0.01334628775783989
138,117,35.01896969026477,0,0.01447220877580792
139,118,35.02928530814523,0,0.01316507829794735
140,119,35.03540977857915,0,0.01300909837093493
141,120,35.04466390012722,0,0.01493346903181809
142,121,35.04685815031858,0,0.01350933124004361
143,122,35.05141933889416,0,0.01323618182901079
144,124,35.0586262274259,0,0.01397559102255722
145,123,35.05915050380312,0,0.01493214527296984
146,128,35.06241402788421,0,0.01295448167080498
147,127,35.06287192045136,0,0.01320889814920562
148,134,35.0669602797493,0,0.01363256702900383
149,135,35.06710534668848,0,0.01447172122763793
150,133,35.06819135585796,0,0.01525364754200984
151,131,35.07192952363565,0,0.01521597473572266
152,132,35.07195137748162,0,0.0144544546503597
153,130,35.07447082373709,0,0.01629124717006081
154,129,35.07555563425241,0,0.0153338745863528
155,126,35.07741577860137,0,0.01606848356071035
156,125,35.07798606570468,0,0.0170197811523684
157,95,51.18899512726936,0,0.006713353068142266
158,99,61.55374379133126,0,0.01477765611222198
159,98,62.10935990464959,0,0.01433911983222706
160,97,64.54674254029152,0,0.01340543064127418
161,96,65.13607048324563,0,0.01016413430414112
162,100,85.51128012348538,0,0.01293977327428046
163,101,85.76257534760423,0,0.01404803891592465
164,102,85.8561741224306,0,0.01247884740108382
165,103,85.86830750332904,0,0.01475724720009697
166,104,85.89799474880108,0,0.01376910204399369
167,107,85.91216595055768,0,0.01499423295362789
168,106,85.92498147970937,0,0.01483316511152774
169,105,85.9355094900709,0,0.01652252184298095
170,87,106.9873440364693,0,0.007098232548257907
171,86,113.2611002819673,0,0.006519454048289567
