ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,-0.1325294206116065,0
1,0,1,0.04165501104972932,0
1,0,2,-0.07968906632033217,0
1,0,3,-0.219248261785592,0
1,0,4,0.1145898250636637,0
1,0,5,-0.2407120637517993,0
1,0,6,-0.2895179106483436,0
1,0,7,0.1709024282620506,0
1,0,8,-0.3859753626092781,0
1,0,9,-0.3124914673990075,0
1,0,10,0.2150416430232241,0
1,0,11,-0.5052506535297352,0
1,0,12,-0.2769529540096866,0
1,0,13,0.2158024576626955,0
1,0,14,-0.5311781730643519,0
1,0,15,-0.1998530969940547,0
1,0,16,0.1795788000744887,0
1,0,17,-0.4646707345136667,0
1,0,18,-0.1085829005308032,0
1,0,19,0.1201940722565136,0
1,0,20,-0.3287416534843772,0
1,0,21,-0.03825049554768999,0
1,0,22,0.05929758271727827,0
1,0,23,-0.1710358109843611,0
1,0,24,-0.006065427178390715,0
1,0,25,0.01819985254386081,0
1,0,26,-0.05374436413222423,0
1,0,27,0.002133174051552691,0
1,0,28,-0.004852757782606269,0
1,0,29,-0.1765650448429788,0
1,0,30,0.05838172382301215,0
1,0,31,-0.04743797793036416,0
1,0,32,-0.3984795774978406,0
1,0,33,0.196604312592976,0
1,0,34,-0.2199259812313806,0
1,0,35,-0.6257900818451675,0
1,0,36,0.3519803680189276,0
1,0,37,-0.4475806786123347,0
1,0,38,-0.7909492973034351,0
1,0,39,0.5071458122023682,0
1,0,40,-0.690042557404748,0
1,0,41,-0.8139748620875863,0
1,0,42,0.5772733588091223,0
1,0,43,-0.8423020336588403,0
1,0,44,-0.6993133731584686,0
1,0,45,0.5473625194380126,0
1,0,46,-0.8517410155238786,0
1,0,47,-0.4809977256516992,0
1,0,48,0.4298456124164298,0
1,0,49,-0.7184570751903192,0
1,0,50,-0.2358341202541196,0
1,0,51,0.2626036395503705,0
1,0,52,-0.4757793892099789,0
1,0,53,-0.06296678281378466,0
1,0,54,0.108484547017017,0
1,0,55,-0.2090282394571183,0
1,0,56,0.02051299089759059,0
1,0,57,-0.03409201519407813,0
1,0,58,-0.09699671525654152,0
1,0,59,0.03113164527106202,0
1,0,60,-0.01565607946671247,0
1,0,61,-0.2956174980806982,0
1,0,62,0.1356885804420533,0
1,0,63,-0.1051292688285905,0
1,0,64,-0.5689856094586543,0
1,0,65,0.3001427286353515,0
1,0,66,-0.2777646344691622,0
1,0,67,-0.8419440101749373,0
1,0,68,0.5076000494373022,0
1,0,69,-0.5175675565188718,0
1,0,70,-1,0
1,0,71,0.6629991280344713,0
1,0,72,-0.7370783642450985,0
1,0,73,-0.9940127451600859,0
1,0,74,0.717593817680279,0
1,0,75,-0.8572149299013729,0
1,0,76,-0.8212727646601493,0
1,0,77,0.6533952320236096,0
1,0,78,-0.838225474783013,0
1,0,79,-0.5183033421239159,0
1,0,80,0.4826465643840721,0
1,0,81,-0.6763256057072811,0
1,0,82,-0.1932339935785981,0
1,0,83,0.2552219545570255,0
1,0,84,-0.3949322745791027,0
1,0,85,0.06436286693705862,0
1,0,86,-0.09530953052832046,0
1,0,87,-0.02905966684352158,0
1,0,88,0.009162794521416783,0
1,0,89,-0.002106220503132358,0
1,0,90,-0.1207212732045072,0
1,0,91,0.05258807016161374,0
1,0,92,-0.02479269773085009,0
1,0,93,-0.2934082825267222,0
1,0,94,0.1464256402104835,0
1,0,95,-0.08872384993513861,0
1,0,96,-0.5199550976978258,0
1,0,97,0.2967900111311669,0
1,0,98,-0.2073356909703416,0
1,0,99,-0.7177320263113341,0
1,0,100,0.4496673622396753,0
1,0,101,-0.3531244049056364,0
1,0,102,-0.8195733638381175,0
1,0,103,0.5555266966346725,0
1,0,104,-0.4762450142486322,0
1,0,105,-0.7889291728833915,0
1,0,106,0.5780587468071727,0
1,0,107,-0.5347479954411346,0
1,0,108,-0.6193946471533877,0
1,0,109,0.5033094750605612,0
1,0,110,-0.5061683788811906,0
1,0,111,-0.3192032661945389,0
1,0,112,0.334185536828966,0
1,0,113,-0.3844070710239603,0
1,0,114,0.1102399813243178,0
1,0,115,-0.145866625184924,0
1,0,116,-0.00261210509870466,0
1,0,117,0.0008971914179821433,0
1,0,118,-0.0178120242109243,0
1,0,119,0.008170408487306324,0
1,0,120,-0.05826508590186481,0
1,0,121,0.02990038435253423,0
1,0,122,-0.1293504933545533,0
1,0,123,0.07426210526151329,0
1,0,124,-0.213886504149819,0
1,0,125,0.1319989866595191,0
1,0,126,-0.2837010140933868,0
1,0,127,0.186209984176868,0
1,0,128,-0.3148357401746373,0
1,0,129,0.2185193849700278,0
1,0,130,-0.2941301670950191,0
1,0,131,0.2169012525585009,0
1,0,132,-0.213389512324404,0
1,0,133,0.1754125362132635,0
1,0,134,0.07149980347447141,0
1,0,135,-1.912048905866816e-06,0
1,0,136,-4.846971050168998e-06,0
1,0,137,-1.0496133937085e-05,0
1,0,138,-5.088296978235168e-06,0
1,0,139,-2.511290893164695e-06,0
1,0,140,-1.251605632313771e-06,0
1,0,141,-6.225682122725798e-07,0
1,0,142,-2.992632824849036e-07,0
1,0,143,-1.206839746872092e-07,0
1,0,144,-2.995867094491425e-06,0
1,0,145,-7.496124650411706e-06,0
1,0,146,-1.587546381716502e-05,0
1,0,147,-7.883868700949296e-06,0
1,0,148,-3.955674306661393e-06,0
1,0,149,-1.992447508201672e-06,0
1,0,150,-9.975233735593045e-07,0
1,0,151,-4.813131932352373e-07,0
1,0,152,-1.94478177952783e-07,0
1,0,153,-2.861541090100937e-06,0
1,0,154,-7.00423811904667e-06,0
1,0,155,-1.422551432295001e-05,0
1,0,156,-7.388506013188069e-06,0
1,0,157,-3.808644097611258e-06,0
1,0,158,-1.949069832581452e-06,0
1,0,159,-9.84773004418915e-07,0
1,0,160,-4.775945995793667e-07,0
1,0,161,-1.934734620042806e-07,0
1,0,162,-1.689842506931439e-06,0
1,0,163,-4.01960132847476e-06,0
1,0,164,-7.627685542055665e-06,0
1,0,165,-4.25526924820378e-06,0
1,0,166,-2.268393305940901e-06,0
1,0,167,-1.180625784466685e-06,0
