ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
70,69,-426.3601232470789,0,0.005666163965363356
71,70,-417.7499242926189,0,0.005543847518441963
72,71,-406.1291418904327,0,0.005539514970192192
73,73,-372.2269971789472,0,0.006311934716013727
74,74,-351.0999508119193,0,0.005980245991523324
75,75,-345.44592901627,0,0.005821946245498286
76,76,-325.5188191556732,0,0.005561129052380137
77,77,-304.5220461840779,0,0.006083734607412749
78,78,-290.3828060282228,0,0.005796529371320113
79,79,-265.469755065869,0,0.006188930524685478
80,80,-235.2085409695339,0,0.006117623100871024
81,81,-223.5387727332751,0,0.00565311115335307
82,82,-203.0812400921934,0,0.005791719272985083
83,84,-165.3306446934578,0,0.006416776988555237
84,85,-159.267419809201,0,0.006301512474547756
85,86,-133.55013719201,0,0.005710870957241186
86,87,-127.061129696845,0,0.006032071997912676
87,88,-94.12953880055207,0,0.006154519001246755
88,89,-72.34096969114954,0,0.006619453968576026
89,90,-50.00163429782351,0,0.005883273724469623
90,93,-29.76971215579961,0,0.006163157286660094
91,157,0.03891092553662608,0,7.195012718807038
92,158,0.04234811772442871,0,6.327296445756746
93,159,0.05113733481779235,0,6.270450934387006
94,160,0.05298213636579194,0,5.509178057971336
95,164,0.06134398152891506,0,5.176209696374114
96,168,0.07173583664460902,0,4.936181036602574
97,169,0.0727936356469777,0,5.054046961873746
98,170,0.08146941121574351,0,4.385227745545672
99,167,0.08706552555637571,0,5.162423688359631
100,166,0.08985954240925959,0,4.766521409384065
101,165,0.09610132366439088,0,6.308565669891032
102,163,0.1063094927076263,0,4.624061702932369
103,162,0.1107825066280941,0,5.365208404357841
104,161,0.113804925001202,0,5.256556784340127
105,155,0.1323005233797104,0,4.422126426265429
106,156,0.1355482950023325,0,3.926619451253238
107,153,0.143595568731859,0,4.70438584972992
108,154,0.1491903885300802,0,3.841866130652341
109,152,0.1569968642676354,0,4.101619136943193
110,151,0.172568444981156,0,4.188542071495337
111,150,0.188471716278054,0,4.21778269729069
112,149,0.1917308084450224,0,3.943529200085219
113,148,0.2087459639665946,0,3.362403832769072
114,147,0.2322005605254025,0,3.626967194200171
115,146,0.2585991870036025,0,3.476256891465304
116,145,0.280061734422932,0,2.933931660772734
117,144,0.3139068534659822,0,2.590489367259726
118,143,0.3602604190621464,0,3.09879621802237
119,142,0.3747776415842205,0,2.29303643562028
120,141,0.4058332931924386,0,2.308537567049791
121,140,0.5567924458278334,0,2.078936402450566
122,139,0.6270398332701616,0,1.904068984076816
123,138,0.8795344173989194,0,1.710275133162837
124,137,0.9722098680080924,0,1.046918751735826
125,136,1.512496122078385,0,0.8461099006223003
126,120,3.175016839888482,0,0.4214262634424362
127,118,3.952707981134093,0,0.008570275447374574
128,102,12.56877480482737,0,0.006792613668869975
129,99,39.3581745219595,0,0.006365961211785194
130,100,42.50946190000384,0,0.006946972173284168
131,119,47.26058288409294,0,0.0132517826382467
132,121,47.57146856307309,0,0.01370109374291266
133,122,47.59860036483592,0,0.01280534460034382
134,123,47.66326129359305,0,0.01491159352348723
135,124,47.68199495945095,0,0.01256468866461233
136,125,47.6936225416577,0,0.01293776000949085
137,126,47.70477850675219,0,0.0155087691512733
138,127,47.71581830449752,0,0.01372924595394235
139,128,47.72047603824179,0,0.01263660632739323
140,132,47.72588734666249,0,0.01589012093487655
141,133,47.72652186153112,0,0.01300333172018903
142,131,47.73221998304842,0,0.01446009116263162
143,134,47.73665708432631,0,0.01422660825797457
144,135,47.73782189615414,0,0.0164081641017837
145,130,47.74252479664263,0,0.0155097328530855
146,129,47.74441444672608,0,0.01694838260567483
147,98,61.41298961846322,0,0.006637110777125795
148,95,77.18828162831284,0,0.008498642599228881
149,96,84.36724125490616,0,0.01475309054035308
150,97,85.51005752530014,0,0.01427611781306145
151,94,91.22988541183236,0,0.01288454214014248
152,101,115.7857577858019,0,0.01322391539030405
153,103,116.5494655656534,0,0.01371285510517197
154,104,116.6168070125714,0,0.01280870679844319
155,105,116.7751198556782,0,0.01491262759805052
156,106,116.8208260094681,0,0.01257255558104962
157,107,116.8494023569243,0,0.01293872095525074
158,108,116.8767721393019,0,0.01550907978610179
159,109,116.9037595367042,0,0.01372694291823048
160,110,116.9151772650212,0,0.01263956486809055
161,117,116.9284479351565,0,0.01588917804573828
162,116,116.9299829042338,0,0.01300433725269881
163,113,116.9439480181391,0,0.01446041010377522
164,114,116.9548143527005,0,0.01422769311497659
165,115,116.9576703789033,0,0.01640698141425586
166,112,116.9691882462392,0,0.01550984642713229
167,111,116.9738166719007,0,0.0169482553277045
168,92,126.1654750234235,0,0.007023524297273701
169,91,130.9683153682579,0,0.007306094582280911
170,83,176.5266270353908,0,0.006253601173741914
171,72,205.0503514424198,0,0.006720683714926626
