ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
54,53,-813.6000770233379,0,0.005606607999593301
55,54,-739.3461479883772,0,0.005422311719607211
56,55,-713.2935567344928,0,0.005362636736959727
57,56,-631.8551157386448,0,0.005490702500754477
58,57,-607.7820274628059,0,0.005169431593298576
59,58,-589.9971511444604,0,0.005395525814436515
60,60,-519.8432118365631,0,0.005638754588556225
61,62,-480.8901053069494,0,0.005532244494911566
62,63,-468.7432646291722,0,0.005320950768671625
63,64,-421.6385655999711,0,0.005948195467252193
64,65,-412.938357190831,0,0.005424337943670966
65,66,-399.0950386782059,0,0.005863368819270067
66,67,-356.6865674366825,0,0.005856387756166229
67,68,-355.9323403204269,0,0.00559372692839507
68,69,-338.1792896393479,0,0.005507755340783007
69,72,-278.5920510459075,0,0.005687886897658338
70,73,-260.3046524860461,0,0.005592846390311793
71,74,-238.220422584102,0,0.005676357851234955
72,75,-232.9920386176938,0,0.00589037413441376
73,77,-200.4319294133899,0,0.006115585771069211
74,76,-197.0760103776034,0,0.006112421652809777
75,78,-158.1506978065733,0,0.005798663188035754
76,80,-147.0272006272935,0,0.005640695264353452
77,81,-130.743278324235,0,0.006233748169338854
78,82,-123.6842001767319,0,0.005856855533479431
79,84,-83.1110858634798,0,0.006147188078303199
80,85,-62.05652958242863,0,0.005512507744366189
81,86,-49.56372894307347,0,0.006112523299664067
82,116,-11.86883305879584,0,0.006171929340720142
83,157,0.07941004113152807,0,7.194948025510329
84,158,0.08642472387965676,0,6.327294275754414
85,159,0.1043618243178838,0,6.269774166496369
86,160,0.1081267313137193,0,5.50886623976196
87,164,0.1251917976443055,0,5.175037873101267
88,168,0.146399164956636,0,4.935460114709686
89,169,0.1485585337830305,0,5.05342660010373
90,170,0.1662638654978277,0,4.382927591375434
91,167,0.1776834832463018,0,5.160435591359555
92,166,0.1833861775193469,0,4.761283162444749
93,165,0.1961249036356159,0,6.307513869178278
94,163,0.2169601047749633,0,4.618981648278227
95,162,0.2260867416792201,0,5.362434979258546
96,161,0.232252595315799,0,5.235637036997763
97,155,0.2700029334693743,0,4.41175124367542
98,156,0.2766286388640093,0,3.925647647388674
99,153,0.293051140891724,0,4.70128507796909
100,154,0.3044650158792147,0,3.837979371222074
101,152,0.3204233949065373,0,4.067668036828077
102,151,0.3521717077733466,0,4.16341892125453
103,150,0.3846346737040897,0,4.217506630836791
104,149,0.3912924769103348,0,3.902980587771967
105,148,0.4260154611653916,0,3.340709260503187
106,147,0.4738920974047999,0,3.571879286873154
107,146,0.5277577004745696,0,3.399230705938853
108,145,0.5716499910120717,0,2.649220300587339
109,144,0.6406533611523695,0,2.56290326154133
110,143,0.7354761049278566,0,1.747364641183715
111,142,0.7651859227935959,0,1.529423067448871
112,141,0.7825135280458246,0,0.02509440676797006
113,140,0.8282762771348563,0,2.017879591383216
114,139,1.136616524803135,0,1.892873369467768
115,138,1.279772309986331,0,1.78044310785989
116,137,1.796969023726375,0,1.237047809889409
117,136,1.984100577157367,0,1.041639702163053
118,135,2.193593031575807,0,0.009965024359574413
119,134,3.081718329138425,0,0.8246665347984563
120,118,6.444998527697374,0,0.5416055239402983
121,114,26.95722392659104,0,0.005958835027827016
122,95,59.52674646751497,0,0.006669963421880167
123,96,81.24276913873098,0,0.006480493758378297
124,97,83.1974015542785,0,0.006596564339273438
125,115,92.57130280013611,0,0.00741860942935747
126,117,96.45963864702178,0,0.01311330387833064
127,119,97.08641226572364,0,0.01370887794366136
128,120,97.14021951473008,0,0.01278271317685988
129,121,97.2720413529094,0,0.01490448193128438
130,122,97.31052759863243,0,0.01257321609890943
131,123,97.33392960789539,0,0.01294041136964993
132,124,97.35670267122838,0,0.01550816553456213
133,125,97.37925310393064,0,0.01373122477700124
134,126,97.38875835514563,0,0.0126350838889457
135,132,97.39977171198619,0,0.01588895473715286
136,133,97.40106517184604,0,0.01300377529647336
137,129,97.4126955263624,0,0.01446003766710348
138,130,97.42174993695082,0,0.0142268059482932
139,131,97.42412667003691,0,0.01640733910757752
140,128,97.43372420716734,0,0.0155096665744461
141,127,97.43758058299709,0,0.01694830198889676
142,93,132.7083352562825,0,0.007133844071677279
143,91,153.6592195114688,0,0.007367347250064659
144,90,156.5924230005641,0,0.006798787999178504
145,89,171.5422761959844,0,0.007741966987995606
146,88,177.793701516313,0,0.01455316300627131
147,87,185.5261815166707,0,0.01344389604701962
148,92,221.2823121939244,0,0.006632077311328898
149,94,231.6088797206019,0,0.008215197241189968
150,98,236.3011089081364,0,0.01319079507626215
151,99,237.8566817408465,0,0.01371831331795099
152,100,237.9948970904895,0,0.01280581751928408
153,101,238.3171497412053,0,0.01495570654101253
154,102,238.410278053506,0,0.01257350816124338
155,103,238.4681961566846,0,0.01294174527962413
156,104,238.5242613713966,0,0.01550044435384202
157,105,238.5791164988797,0,0.01372869171599212
158,108,238.6024876881472,0,0.01264354058742226
159,113,238.6295534329909,0,0.01588693231162032
160,112,238.6326196320886,0,0.01300525695186416
161,111,238.6611324458708,0,0.01446028940958755
162,109,238.6832957175489,0,0.01422879771840078
163,110,238.6891331673527,0,0.01640574491365324
164,107,238.712633083834,0,0.01550707209091424
165,106,238.7220753109531,0,0.01694809603288664
166,83,269.4712429016048,0,0.006873644832031794
167,79,284.6019491749863,0,0.006385368776699041
168,71,349.1782492351503,0,0.006929796136952196
169,70,353.6891154701422,0,0.006191184523358929
170,61,417.6142956358154,0,0.006189135680193482
171,59,445.4822963156489,0,0.006711985821710524
