ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
91,90,-130.1344253373568,0,0.006245350597115295
92,91,-112.6224481963554,0,0.006772118132404781
93,92,-98.98529753052441,0,0.005836978403496571
94,93,-50.50634459357682,0,0.006502446624229923
95,94,-45.86440337229543,0,0.006274092179222999
96,100,-21.41088483593454,0,0.006241858000191152
97,106,-0.6158775911962405,0,0.01100432837822408
98,154,0.01228075990690486,0,7.294397250327422
99,155,0.01258032854802143,0,6.841659730731257
100,156,0.01366334644019318,0,6.434401008630362
101,160,0.01493975376305595,0,6.260016625550464
102,162,0.01593447987264983,0,5.977210243066118
103,161,0.01666240855787837,0,5.845178440446115
104,163,0.01905040242133654,0,5.261824407162783
105,165,0.01959353071259242,0,5.336071524564663
106,164,0.02005424190380408,0,5.225165599933081
107,166,0.02284589343085722,0,4.735956451714293
108,167,0.02399916130491872,0,4.574333387375204
109,168,0.02436975407394557,0,4.830474987563883
110,169,0.02633315687301057,0,4.319050694010756
111,170,0.02655651160074128,0,4.25410017747488
112,159,0.02937493264676051,0,5.247354368313574
113,158,0.03051947885738841,0,4.123066618959418
114,157,0.03169797901837484,0,4.587646169081383
115,153,0.03503744943322881,0,3.938979528795196
116,152,0.03834543705518158,0,4.282358345374417
117,151,0.04120453576258055,0,3.656145041858963
118,150,0.04415000565850979,0,3.790140385843622
119,149,0.04847978014659106,0,3.445211365387483
120,148,0.05024544330240781,0,3.601365532203642
121,147,0.05270013567475063,0,3.936976423486613
122,146,0.05610549057350667,0,3.331628245134978
123,145,0.06907687448948933,0,2.766257696431835
124,144,0.07201460136365706,0,2.8292787885329
125,143,0.08688655466738025,0,3.331691235187434
126,141,0.09809108269857718,0,2.217157155855845
127,142,0.09950614627744159,0,2.299300498929023
128,140,0.1265537651669043,0,1.72732973567965
129,139,0.1470872082715211,0,1.617252872086208
130,138,0.1880314550231829,0,2.046146683817511
131,137,0.2436471773572927,0,1.103387549126827
132,110,0.4092588390052326,0,0.6467187626644257
133,109,0.5888225098793434,0,0.2363314798442022
134,107,0.7010128300212274,0,0.01296455271051709
135,105,15.36053852460275,0,0.01336920362084506
136,108,15.46871752817231,0,0.01333748238983467
137,111,15.52649238134189,0,0.01345876136583955
138,112,15.53269433819341,0,0.01316166219681519
139,113,15.5481929595289,0,0.01345044419587939
140,114,15.55495954986792,0,0.01383914026533709
141,115,15.56291451022875,0,0.01358672442930342
142,116,15.56963328344316,0,0.01438681494457794
143,117,15.57080523735203,0,0.01294877178250295
144,118,15.57369537911025,0,0.01349511993197342
145,119,15.57489790015468,0,0.01348541762221693
146,120,15.57795474863764,0,0.01453930043734783
147,121,15.57960114032071,0,0.01399125769271979
148,122,15.58042302083587,0,0.01355823354517542
149,129,15.58283858789475,0,0.01412363988606821
150,130,15.58303761326488,0,0.01313452102563193
151,131,15.58366611893736,0,0.01400798869404932
152,132,15.58414452197625,0,0.01386343547740865
153,133,15.58471905976457,0,0.01338675106617746
154,135,15.58625458631981,0,0.01514508570232116
155,136,15.58634324779562,0,0.01479465210506727
156,134,15.58667014796039,0,0.01411467849406264
157,128,15.58795617851044,0,0.01540347274622153
158,127,15.58832801556571,0,0.01517650579088617
159,126,15.58887476358602,0,0.01598726897503654
160,125,15.58951475782052,0,0.01567624231346967
161,124,15.59009426414628,0,0.01624647497366906
162,123,15.59025938022945,0,0.01702718152754142
163,101,25.32892072928861,0,0.006732600351555074
164,104,27.09397808331853,0,0.01481152325963659
165,103,27.19558310458823,0,0.01440878025853213
166,102,27.63973502917021,0,0.01373863741925219
167,95,32.59841913253743,0,0.01144417780205549
168,96,38.11324833831901,0,0.0126665395672969
169,97,38.15421818978442,0,0.01410286235593851
170,99,38.17840408363807,0,0.0150731850710244
171,98,38.18960858001369,0,0.01557084343410278
