ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3391.443471395857,0,0.003985910972257849
2,1,-3326.673356366023,0,0.003997707953304897
3,2,-3217.553913543491,0,0.004018290609550891
4,3,-3096.903081176591,0,0.004047751140237916
5,4,-2981.398461188502,0,0.004105946925764866
6,5,-2905.541600676057,0,0.004324998127153144
7,6,-2840.019516722798,0,0.004126364675260705
8,7,-2820.928804686624,0,0.004355543639144178
9,8,-2702.663278388463,0,0.00414491714925662
10,9,-2682.331851236723,0,0.004358859907923652
11,10,-2556.000355989941,0,0.004137278487790407
12,11,-2525.329518914016,0,0.004408902826551641
13,12,-2416.997732650094,0,0.004085062837257201
14,13,-2392.24419166734,0,0.004522893796904385
15,14,-2345.72411508431,0,0.004730144270586329
16,15,-2290.42937952685,0,0.004205467466517011
17,16,-2276.499375147569,0,0.004641977419805169
18,17,-2238.112518645,0,0.004566525366929312
19,18,-2171.854042071476,0,0.003808574940082383
20,19,-2127.659296644217,0,0.004802145931355826
21,20,-2114.02628872688,0,0.004762265511689481
22,21,-2018.437490079158,0,0.004819677400628483
23,22,-2004.145297330365,0,0.004763676995862242
24,23,-1979.385492860469,0,0.005019360282402779
25,24,-1920.082230648986,0,0.005042826954252014
26,25,-1888.283372732826,0,0.005011019381204756
27,26,-1853.986051549419,0,0.005233533978503443
28,27,-1837.895451746882,0,0.005415147685094085
29,29,-1794.65675917534,0,0.005378125560937398
30,28,-1788.477261936761,0,0.005006623317624384
31,30,-1763.227968489907,0,0.005172803566061506
32,31,-1726.721792639838,0,0.005546366875712978
33,32,-1699.422439277756,0,0.005538318094840198
34,33,-1685.965650668752,0,0.00552375038079041
35,34,-1665.749212834957,0,0.005524498256399014
36,35,-1629.629246238209,0,0.005575185704445451
37,37,-1593.076091738756,0,0.005648323788031961
38,36,-1589.515271310003,0,0.005852833649888063
39,38,-1541.304028388888,0,0.005889426369220732
40,39,-1505.279168111985,0,0.005776411835057457
41,40,-1496.280571405906,0,0.005881596688514228
42,41,-1471.556305867325,0,0.005869623079917804
43,42,-1426.929791647911,0,0.005894008300917216
44,43,-1390.344889892314,0,0.005952647041200585
45,44,-1314.177451023005,0,0.00607289165195629
46,45,-1223.564440244428,0,0.006143924235880185
47,46,-1149.849193105417,0,0.006096587164404182
48,47,-1095.733916226849,0,0.005979338773631039
49,48,-1025.051691850521,0,0.006003035469374385
50,49,-961.7245439562794,0,0.006001053908923389
51,50,-926.0175290898053,0,0.005889030047903761
52,51,-902.5174500566808,0,0.005626187599768865
53,52,-851.9033934241004,0,0.005538087378355355
54,53,-781.2666902944085,0,0.005380371808691889
55,54,-740.6268452638275,0,0.005357314857276387
56,55,-694.3397531908114,0,0.005310944749834142
57,56,-623.8115244254577,0,0.00544094942436481
58,57,-596.7820031112092,0,0.005297535180348675
59,58,-537.8471128387503,0,0.005163659519327029
60,59,-510.9105755025708,0,0.005719774031730464
61,60,-475.4684266075506,0,0.005325916550734066
62,61,-450.7065482416834,0,0.005214008653620535
63,62,-427.783302058729,0,0.005924206820294784
64,64,-361.2040425318078,0,0.005485025430066758
65,65,-346.7966230247841,0,0.005473356607653876
66,66,-333.6152312224521,0,0.00598060922366184
67,67,-331.2559286358912,0,0.005397848537096363
68,71,-271.6755584586194,0,0.005832939789624138
69,72,-262.4010943189864,0,0.005845042657995915
70,73,-254.3030660650789,0,0.006106072297610711
71,74,-250.1284460587218,0,0.00559639785410022
72,75,-229.2108171618899,0,0.005502151848931774
73,76,-213.714922487313,0,0.0063380808572101
74,77,-193.344467214071,0,0.005890367942724252
75,78,-185.1604758462915,0,0.005946580918999004
76,80,-148.6203175880371,0,0.005598941450872639
77,82,-125.8893260813678,0,0.005709286243983903
78,83,-108.1762729553945,0,0.005974940123394063
79,84,-88.79703231581496,0,0.006180895324340112
80,85,-52.58762899762844,0,0.005596704676557502
81,86,-46.77049100777245,0,0.006191372630555811
82,87,-37.76939979608953,0,0.006122215527984209
83,136,-1.510675084385473,0,0.006532845102812684
84,151,0.08378145130069033,0,6.332943237380079
85,155,0.1132018210220572,0,5.594454040729954
86,158,0.144997158858963,0,6.062326253814963
87,159,0.1511079924069496,0,6.969988128355245
88,160,0.1568563300520951,0,6.561703625307283
89,161,0.1661147173324516,0,5.206137024986616
90,162,0.1751122457776534,0,5.77145609648504
91,163,0.1907767223136181,0,5.970745529783969
92,164,0.197634955517446,0,5.290895400778737
93,165,0.209899572377303,0,5.466061492158926
94,166,0.2242286398624412,0,5.168080828083178
95,168,0.2375662108836371,0,4.16326233515867
96,169,0.2509349641859725,0,4.879945893661138
97,170,0.2593378094307395,0,4.369468033900263
98,167,0.2724487633819439,0,4.716724946462994
99,157,0.2938652594696743,0,4.355141602581824
100,156,0.2979960585273751,0,4.466020028972169
101,154,0.3284154529301933,0,4.129644869994232
102,153,0.3362326320617356,0,3.868334623605461
103,152,0.3505554705651466,0,4.24931466803667
104,150,0.3670420267215299,0,3.929885965669147
105,149,0.4358907118497052,0,3.430352488063444
106,148,0.4469404696362449,0,3.727636314717742
107,147,0.4832086441724234,0,3.397740601834855
108,146,0.5531896427150015,0,3.297151092022379
109,145,0.596231730907234,0,2.883121909803875
110,144,0.6364983332689793,0,2.990139421958438
111,143,0.6712956434900227,0,2.874564478800728
112,142,0.8537734856785694,0,2.320546562100575
113,141,0.935927472930368,0,2.336349071013566
114,140,1.279323700355596,0,1.898838223916231
115,139,1.311196979984799,0,1.746861652651291
116,138,1.609566109064333,0,1.622590044269132
117,137,2.163821902087972,0,1.206629605302179
118,135,3.751478582322401,0,0.7699607102215992
119,107,5.342040087657797,0,0.006593753035700398
120,106,6.235046661715846,0,0.4932523729707265
121,103,17.03522009123515,0,0.006347854346607638
122,96,40.49635274706058,0,0.005779147146224963
123,97,78.74928615204171,0,0.01265099666647564
124,98,78.83881468127487,0,0.01410653826817137
125,99,78.88901190362911,0,0.01505676436425087
126,100,78.91219431432285,0,0.01556563474935336
127,94,84.27696523899098,0,0.009246257584527099
128,93,92.31802010609887,0,0.006707963494753624
129,92,95.964042551981,0,0.006407704727767888
130,88,133.0908932068813,0,0.006785576289095254
131,90,142.1560149150091,0,0.01466431071284812
132,91,146.2748182643818,0,0.0139415927334352
133,89,150.3176248992704,0,0.008181396390509073
134,101,179.2372669384013,0,0.008135182273840155
135,104,188.0106841692188,0,0.006701059331736101
136,105,190.5195144978067,0,0.01337567011943656
137,108,191.8606118659621,0,0.01328531143918328
138,109,192.5770125923532,0,0.01348697766100707
139,110,192.6542092507423,0,0.01317842096607223
140,111,192.846647879098,0,0.01345398416208311
141,112,192.9301027161887,0,0.0138415832470123
142,113,193.0291289031487,0,0.013585666523797
143,114,193.1121478636098,0,0.01437754508472997
144,115,193.1266561817243,0,0.01294997980505607
145,116,193.1626551384377,0,0.01349959822584823
146,117,193.1774374138944,0,0.01348522066623533
147,118,193.2153580710701,0,0.01453655230938607
148,119,193.2357733965895,0,0.0139918026232098
149,120,193.245997994436,0,0.01356304720332946
150,127,193.2759115617202,0,0.01411900951664901
151,128,193.2783697085768,0,0.01313419849323125
152,129,193.2861776895016,0,0.01401200916618022
153,130,193.2921218960863,0,0.01386710379629793
