ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3682.228066591567,0,0.003969308325034485
2,1,-3607.943561518717,0,0.003986422196304065
3,2,-3495.374305150486,0,0.004007081038124264
4,3,-3366.08780565297,0,0.004026429856950583
5,4,-3239.249398704099,0,0.004063880353836928
6,5,-3202.061163117511,0,0.004354666471149808
7,6,-3110.061380358472,0,0.004356396562774353
8,7,-3103.324151071712,0,0.004111132261734429
9,8,-2970.65692624185,0,0.004402203029920123
10,9,-2958.763697070771,0,0.00407952951530693
11,11,-2812.639047930395,0,0.004198284808178216
12,10,-2810.822658119223,0,0.004305436450223768
13,12,-2671.36022957627,0,0.004230713919542959
14,13,-2659.305910571824,0,0.004512284215223985
15,14,-2644.361300233293,0,0.004640509011119252
16,15,-2570.899310551671,0,0.00480086265498666
17,17,-2536.503289033998,0,0.004094452763761627
18,16,-2526.647914486573,0,0.004517315353837542
19,18,-2467.102599268743,0,0.003685484645069368
20,19,-2417.685006082133,0,0.004819809352990625
21,20,-2391.911119982643,0,0.004765886438424123
22,21,-2268.898354939974,0,0.004813433674481272
23,22,-2265.149025795332,0,0.004932681564327178
24,23,-2210.482564312324,0,0.005067625587167934
25,24,-2174.985714130436,0,0.004978373245175457
26,25,-2144.178927462987,0,0.00499421250407157
27,26,-2133.591302143366,0,0.005221789719727156
28,27,-2119.506839911682,0,0.005204701199197537
29,28,-2095.308553386861,0,0.004985071759580272
30,29,-2051.308139991408,0,0.005195160464641494
31,30,-2013.709992105134,0,0.005477330330989692
32,31,-2000.998382315877,0,0.005490849584555675
33,32,-1988.975989591299,0,0.005483177283670465
34,33,-1968.868902947479,0,0.005556482380563809
35,34,-1939.477632469347,0,0.005509105852665059
36,35,-1900.608049030515,0,0.005566881300460806
37,36,-1872.584295280415,0,0.005664197294094567
38,37,-1850.237494411319,0,0.005958825197923251
39,38,-1837.154950008196,0,0.005963654652692501
40,42,-1777.767425721777,0,0.005805254892077782
41,43,-1773.542851177178,0,0.005815301122922584
42,41,-1763.678394697163,0,0.005921970852973063
43,40,-1717.219050142046,0,0.005919146146259579
44,39,-1666.715285903808,0,0.005969314797291218
45,44,-1574.566593837209,0,0.00609215865214649
46,45,-1475.954296297512,0,0.006165727622459323
47,46,-1393.519333632966,0,0.006167492418363663
48,47,-1331.591428930556,0,0.006137085206190808
49,48,-1288.72318197367,0,0.006084457315886356
50,49,-1256.561227675178,0,0.006057110980715133
51,50,-1211.833679512433,0,0.005752548916189352
52,51,-1193.993187252036,0,0.00561306189192594
53,52,-1131.4625414237,0,0.005483715259458734
54,53,-1053.6002606531,0,0.00534879361971204
55,54,-1013.865970556118,0,0.005370357228636117
56,55,-972.9807120626539,0,0.005267275160477164
57,56,-892.5603789842035,0,0.005451196097175441
58,57,-870.8585503723123,0,0.005262592702896113
59,58,-810.3565918121573,0,0.005117697995401156
60,59,-769.4656977777701,0,0.00562343293266953
61,60,-750.9193905934409,0,0.005333614447839816
62,61,-723.4918367004981,0,0.005200088534593732
63,62,-666.1055039440527,0,0.005843380034628792
64,63,-633.2838572297238,0,0.005509733793742372
65,64,-616.1970920532457,0,0.005324553824821761
66,65,-604.4406234975768,0,0.005463023142631424
67,66,-592.5859775283168,0,0.00602393983558806
68,67,-550.1649428007386,0,0.006272202207983945
69,68,-532.8298531480998,0,0.005716324788411309
70,70,-525.2530993963505,0,0.005965482896663645
71,71,-520.464328473445,0,0.005857970349488656
72,72,-516.7341907703055,0,0.005735928441324813
73,69,-502.6082086460524,0,0.00549379148230952
74,73,-458.3090536812433,0,0.005985791725573
75,74,-435.0579380596634,0,0.005823303450650158
76,75,-421.6436374100281,0,0.005586052067736261
77,76,-394.9655521785295,0,0.005755567974392223
78,77,-373.0060322862966,0,0.005947019196421846
79,78,-361.7496891589532,0,0.006198092505211947
80,79,-334.9312543887829,0,0.006289246688341646
81,80,-319.1350548836476,0,0.005671325043577678
82,81,-310.3390072715992,0,0.006355074390216957
83,82,-296.247056325891,0,0.005703647700160662
84,83,-260.7635882450936,0,0.006410246589204583
85,84,-223.9296507556279,0,0.005766371740487493
86,85,-220.4946516147685,0,0.005886022602951383
87,87,-168.2462975974189,0,0.00605647256764699
88,86,-167.6891646868943,0,0.006587857059436115
89,88,-141.0929086295188,0,0.005959468832449272
90,89,-132.97717173447,0,0.006099374981595519
91,91,-110.5811306227896,0,0.006299422374730164
92,92,-87.5816819110708,0,0.006765599451826767
93,93,-72.62145778536649,0,0.005849275413319525
94,94,-26.17267095362283,0,0.006525636185789692
95,95,-20.23188190456679,0,0.00632641870516254
96,150,0.01654944495773141,0,6.33295170337108
97,155,0.02236115149700644,0,5.595925829966166
98,158,0.02864175873672826,0,6.062502961855292
99,159,0.02984844130690341,0,6.970136563972686
100,160,0.03098398415121503,0,6.561724460893902
101,161,0.03281216838568497,0,5.208366159913456
102,162,0.03459022767654425,0,5.77265785816987
103,163,0.03768424021498942,0,5.971480425094033
104,164,0.03903985444989582,0,5.294662697874065
105,165,0.04146191574329189,0,5.466199503783731
106,166,0.04429335222996914,0,5.170711834705499
107,168,0.046932811831921,0,4.158140499237572
108,169,0.04956774433475207,0,4.879731426526137
109,170,0.0512317106919512,0,4.360806956425504
110,167,0.05381890208736112,0,4.721003304681092
111,157,0.05804710054094544,0,4.356151531908918
112,156,0.0588636392660463,0,4.466809578679087
113,154,0.0648725864432235,0,4.130320922264264
114,153,0.06641670797560525,0,3.86905299059193
115,152,0.06924833473820489,0,4.252752246807812
116,151,0.07250012335465403,0,3.934687308209159
117,149,0.08610116036602736,0,3.435259871168204
118,148,0.08828753668255689,0,3.729424504410299
119,147,0.0954442663798169,0,3.405448703967525
120,146,0.1092757014817772,0,3.298629622285263
121,145,0.1177865855693827,0,2.875761261202286
122,144,0.1257293053137056,0,2.993592792377399
123,143,0.1325920746006091,0,2.884195970536631
124,142,0.1687556347168,0,2.27751813104244
125,141,0.1848455793082565,0,2.355511242660291
126,140,0.2526516000191348,0,1.918178665308069
127,139,0.2595055264018269,0,1.639369849050145
128,138,0.3179063956813374,0,1.628408057231033
129,137,0.4297117755097922,0,1.002295743737302
130,110,0.754454331376204,0,0.4478563591842953
131,108,1.207214384693696,-0.09907389039090632,0.1312498135981059
132,107,1.207214384693696,0.09907389039090631,0.06013307665891863
133,102,15.55594174754406,0,0.01266418694676521
134,103,15.57310194173192,0,0.01409451826078355
135,105,15.5830144724497,0,0.01506748142046866
136,104,15.58759395652186,0,0.01556544602083657
137,96,23.74338800868812,0,0.007024059458746119
138,101,27.07954466003319,0,0.01481206031894719
139,100,27.1595256917365,0,0.01440666365427572
140,99,27.46403354757882,0,0.01372565901121559
141,97,31.7289406397754,0,0.006742278036025438
142,98,31.96290661344493,0,0.01034615479472179
143,106,37.63580014327053,0,0.01335248449370731
144,109,37.89998900374322,0,0.01323060176702327
145,111,38.04054676711183,0,0.0134437118560916
146,112,38.05513356045608,0,0.01315946712013475
147,113,38.09313281140445,0,0.01345117099271156
148,114,38.10988979068125,0,0.0138347144543082
149,115,38.12919435044935,0,0.01358488408043705
150,116,38.14568500917071,0,0.01438648066754408
151,117,38.14847971723612,0,0.01294899889923812
152,118,38.15558874955721,0,0.01349193638144742
153,119,38.1585056033498,0,0.01348570085880338
154,120,38.16602132883423,0,0.01453934445983079
155,121,38.17002872216603,0,0.01399173096561166
156,122,38.17205280632387,0,0.01355596148013147
157,129,38.1779652738908,0,0.01412167868799627
158,130,38.1784432727117,0,0.01313314482506384
159,131,38.17998533088131,0,0.01400985723913305
160,132,38.1811586669365,0,0.01386363507476206
161,133,38.18256268820173,0,0.01338695107273949
162,136,38.18632652309471,0,0.01514415171637152
163,135,38.18654318584716,0,0.01479498892373621
164,134,38.1873428386758,0,0.01411500252299089
165,128,38.19049381533371,0,0.01540360004863831
166,127,38.19140433497248,0,0.01517675743750922
167,126,38.19274391569397,0,0.01598702404786913
168,125,38.19431159904809,0,0.0156763517016424
169,124,38.19573115827259,0,0.01624652021814509
170,123,38.19613560585779,0,0.01702713015131046
171,90,64.99420929302386,0,0.006753533751661173
