ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3696.743409017599,0,0.003970956378119625
2,1,-3620.315255637189,0,0.003985610410170476
3,2,-3505.75080114442,0,0.004004265682043733
4,3,-3377.19005333,0,0.004025890517739928
5,4,-3248.511249374135,0,0.004060937631717279
6,5,-3212.897437122879,0,0.004354737140704988
7,6,-3119.85586117361,0,0.004349443635631046
8,7,-3112.380628536985,0,0.004116004939599349
9,8,-2982.116556264503,0,0.004385029018111438
10,9,-2965.945286369442,0,0.004090499752754444
11,11,-2824.751480213445,0,0.004343692383023344
12,10,-2816.964207049813,0,0.004153013482442128
13,12,-2680.256699629762,0,0.004338651841258458
14,13,-2672.977600976474,0,0.004487091715880472
15,14,-2652.367026252984,0,0.004554958826511366
16,15,-2580.707093228436,0,0.004790377776710826
17,16,-2545.894817733966,0,0.00417580175245021
18,17,-2536.364151909188,0,0.00442453355666868
19,18,-2475.314322957933,0,0.003731194260286948
20,19,-2426.181965449244,0,0.004777928234170682
21,20,-2404.574321830892,0,0.004764542577746361
22,21,-2280.87963972835,0,0.004853564232760222
23,22,-2277.732552671802,0,0.004909049187714604
24,23,-2219.775981225284,0,0.005115861886551029
25,24,-2187.313699274729,0,0.004932280474581586
26,25,-2148.998224564509,0,0.005161641681607589
27,27,-2142.264209527805,0,0.005071121021146366
28,26,-2126.794872388702,0,0.005196296688607675
29,28,-2096.368524862822,0,0.004973556393362978
30,29,-2065.088683248679,0,0.005215084873025025
31,30,-2030.443059249841,0,0.005450748608989591
32,31,-2005.616252170866,0,0.005486187730114294
33,32,-1998.526216613551,0,0.005493287979387165
34,33,-1976.872745169451,0,0.005553792335633303
35,34,-1947.300120328879,0,0.005513311885576593
36,35,-1909.356271358622,0,0.005556733048461203
37,36,-1877.772959062607,0,0.005654935065419986
38,37,-1862.928799222031,0,0.005955337129904442
39,38,-1841.89735954366,0,0.005969106402259894
40,39,-1793.261426174948,0,0.005803590324880717
41,40,-1783.487948290251,0,0.005831527038833662
42,41,-1766.952867465273,0,0.005908394764252684
43,42,-1723.847557540636,0,0.005919131856127155
44,43,-1674.264573939953,0,0.005967411308381045
45,44,-1582.546634098924,0,0.006091436149380012
46,45,-1483.665515754759,0,0.006167005938396267
47,46,-1399.995874972375,0,0.00616652837966026
48,47,-1339.186308467273,0,0.006132162619941133
49,48,-1297.770295556453,0,0.006087886233010631
50,49,-1263.792550738689,0,0.006040089267111545
51,50,-1220.535982470774,0,0.005784227040203128
52,51,-1203.393422938529,0,0.00559894770642993
53,52,-1140.617714101215,0,0.005492093257276025
54,53,-1064.373893977849,0,0.005356306251871923
55,54,-1023.550683702645,0,0.005369274083756837
56,55,-982.6794314220226,0,0.005265825508765546
57,56,-901.5740984005741,0,0.005451518096571356
58,57,-880.0674536999184,0,0.005266170939997931
59,58,-823.5199027496271,0,0.005122124165783004
60,59,-779.022276059463,0,0.005624425813808435
61,60,-759.4740301049042,0,0.005335773584696489
62,61,-733.3609704727985,0,0.005200546290892288
63,62,-676.251489272855,0,0.005842436242066906
64,63,-642.4855012400437,0,0.005506508918412959
65,64,-626.2551911474986,0,0.005373832801413075
66,65,-616.8297147056213,0,0.00541389348400955
67,66,-596.485500720077,0,0.006041159451874186
68,67,-564.1953845939715,0,0.006275564692483786
69,68,-546.062225017818,0,0.005756211202185442
70,70,-533.7999264961371,0,0.005707769559130015
71,71,-529.946076071893,0,0.005679734896580349
72,72,-522.2766387337015,0,0.006132584278573164
73,69,-511.3365494657241,0,0.005493136983446729
74,73,-468.4355878922662,0,0.005977417039704735
75,74,-444.7300775277221,0,0.005821907922575976
76,75,-429.6718608945897,0,0.005590489466493594
77,76,-403.9416218701657,0,0.005743832092121796
78,77,-377.5190212307469,0,0.005975302325041312
79,78,-369.446471245298,0,0.006194985334743635
80,79,-348.7095332178352,0,0.006289034467418068
81,80,-328.3740742714954,0,0.00566646783829337
82,81,-313.2652117017899,0,0.006321488449006371
83,82,-305.2491115091938,0,0.005723687098228528
84,83,-269.8873000694548,0,0.006411318469447155
85,84,-233.4706541972941,0,0.005753754627271191
86,85,-229.479520570178,0,0.005902986738530738
87,86,-176.9441218524299,0,0.006590917613311939
88,87,-173.7769142580008,0,0.006059154997621117
89,88,-150.4752540752953,0,0.00614432821887314
90,89,-145.5235251963652,0,0.00591113005264122
91,90,-112.7952136479789,0,0.006284466027064224
92,91,-95.12632690313646,0,0.00677763567926807
93,92,-81.70562123175934,0,0.005861678383576775
94,94,-34.15079204468685,0,0.006595658463784407
95,95,-30.04396571035459,0,0.006161056445414262
96,96,-10.33002134237064,0,0.006590291123226604
97,152,0.01313032293582984,0,7.085711927027927
98,153,0.01495255360671149,0,6.043696133753642
99,158,0.01824552720169183,0,6.056591827760064
100,159,0.02033024545960366,0,5.027824671512291
101,161,0.02273658267382645,0,4.904817505788619
102,167,0.02673939952890311,0,5.133810148801982
103,168,0.02882631042082463,0,5.885321032416305
104,169,0.02996129436271954,0,5.214030607824664
105,170,0.03088311675247065,0,4.854420407828623
106,166,0.03327573730231757,0,5.748660262343145
107,165,0.03440035155072967,0,5.227892514359548
108,164,0.03973169324928256,0,5.281016918464495
109,163,0.04035500538946721,0,4.804918522064657
110,162,0.04136899663822118,0,4.94656801159979
111,160,0.04517137520685007,0,4.418274823911575
112,157,0.05030483196842614,0,4.44928915133925
113,156,0.05234209679575758,0,4.64881402050256
114,155,0.05339150851447739,0,4.263049827493364
115,154,0.05748571601190295,0,3.612302928306187
116,151,0.06301383270215562,0,4.107529176583346
117,150,0.06388075737301573,0,4.17698070446487
118,149,0.0694496818973688,0,3.944026043911195
119,148,0.07359388016246521,0,3.504063401500733
120,147,0.0836456942600569,0,3.302691212916832
121,146,0.09534884913913065,0,3.439050841088099
122,145,0.09906171540752226,0,2.72866879438357
123,144,0.1058971799049943,0,2.800109187604314
124,143,0.1220648397845296,0,3.070599632005618
125,142,0.1359764284153393,0,2.4075643599493
126,141,0.1515124019021522,0,2.51108265815503
127,140,0.210500300077766,0,1.988389427763603
128,139,0.2259346192350613,0,1.664068510688525
129,138,0.3015833946181469,0,1.678522791411302
130,137,0.3270296671371477,0,1.166029376630842
131,136,0.5808287033941747,0,0.8611141466007918
132,122,1.11762173570762,0,0.5304334677564151
133,123,15.4683656020158,0,0.01315342369764451
134,125,15.54720708813717,0,0.01415035845959927
135,126,15.55661746340508,0,0.01240066809872264
136,127,15.57144543420063,0,0.01510951227061553
137,128,15.57579013875056,0,0.01318195788308942
138,129,15.57982116612092,0,0.01237099473000214
139,130,15.58173879700183,0,0.01566918597752349
140,132,15.58443112411948,0,0.01382713893329929
141,133,15.58566435311324,0,0.01358034297339763
142,134,15.58692883699548,0,0.01612183603852726
143,135,15.58873266562371,0,0.01513729103314675
144,131,15.5897629287985,0,0.01682778705254727
145,124,15.61289044364097,0,0.006685754022777966
