ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3681.370308595476,0,0.003972213951771828
2,1,-3590.439392185912,0,0.00398212595498029
3,2,-3481.085162730313,0,0.004005421959877744
4,3,-3350.182511309716,0,0.004022860178899287
5,4,-3221.288440155997,0,0.004059574131752555
6,5,-3197.025326679047,0,0.004361046187643366
7,6,-3095.939406509713,0,0.004337343876908525
8,7,-3083.085280175609,0,0.004116835183008148
9,8,-2958.57644565728,0,0.004363379548921376
10,9,-2936.754647435647,0,0.004113071578225718
11,10,-2802.155869141734,0,0.004344385639993882
12,11,-2788.688152051047,0,0.004152085464764308
13,12,-2655.170864603078,0,0.00448305427409682
14,13,-2648.604760218338,0,0.004432479336114612
15,14,-2631.381764732208,0,0.0044656075513435
16,15,-2555.531145993894,0,0.004817577957406529
17,17,-2523.00989362585,0,0.004021563448936679
18,16,-2510.540866838789,0,0.004525510005255255
19,18,-2442.919833513741,0,0.003766793847699044
20,19,-2403.622635343292,0,0.004783930366326677
21,20,-2376.290106307871,0,0.004756380603713595
22,21,-2258.425623388176,0,0.004921514412532854
23,22,-2251.3910482679,0,0.004836996165935561
24,23,-2197.443492854735,0,0.005228966620214749
25,24,-2163.711021033363,0,0.004851541380250778
26,25,-2128.896000362717,0,0.005045986854966056
27,27,-2116.902033402018,0,0.00515232542979647
28,26,-2104.44703584011,0,0.005226056931667356
29,28,-2055.142978430456,0,0.004972443436670804
30,29,-2039.959999935115,0,0.005246409924612147
31,30,-2010.920719521035,0,0.005430827184462528
32,31,-1980.618780656733,0,0.005446431520823864
33,32,-1974.402561426349,0,0.005535682435881106
34,33,-1950.564723219152,0,0.005553625925541299
35,34,-1919.988713834147,0,0.005533240609663796
36,35,-1883.902465765529,0,0.005546194768759588
37,36,-1850.039536656681,0,0.005644319588238152
38,37,-1841.942388329378,0,0.005944361697082413
39,38,-1808.251140606825,0,0.005948174398224179
40,39,-1775.192495173992,0,0.005814178244212573
41,40,-1759.925346035368,0,0.005831032752640349
