ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
92,169,0.3097955940314616,0,4.879963124892872
93,170,0.3201707428403641,0,4.369489224017089
94,167,0.3363564720479804,0,4.720544292023643
95,157,0.3628004066029741,0,4.355205314388441
96,156,0.3678969413998425,0,4.466612066181368
97,154,0.4054513619090886,0,4.130295876600242
98,153,0.4151077319515401,0,3.868846607240297
99,152,0.4327812740765101,0,4.252161207125973
100,151,0.4531633769705828,0,3.93079836457589
101,149,0.5381614411409235,0,3.433200867044543
102,148,0.5517699594969527,0,3.728329074857608
103,147,0.5966261865410123,0,3.398848353725071
104,146,0.6829433118128271,0,3.298287620654337
105,145,0.7361205624489372,0,2.883692508773151
106,144,0.7858289233650102,0,2.992353485456421
107,143,0.8289263460813961,0,2.873383211314717
108,142,1.054081303900953,0,2.321082559428076
109,141,1.155896128706588,0,2.335109626023296
110,140,1.580016152410938,0,1.895918620028618
111,139,1.618825149501281,0,1.746356612499518
112,138,1.987462153629244,0,1.618980290980046
113,137,2.67164114477613,0,1.205270598103978
114,110,4.632450286833582,0,0.769842307113186
115,108,7.70077477240406,0,0.4952296548824964
116,105,12.49856761230706,0,0.006404211973404106
117,104,27.15890538328115,0,0.006052920914325188
118,98,50.23455352941297,0,0.006222553380993987
119,95,80.2327201917696,0,0.006483221260342772
120,96,86.54663117139033,0,0.006549775973092158
121,97,92.59881571334658,0,0.006372565360636589
122,99,97.22273327087059,0,0.01264512185970146
123,100,97.33203782756446,0,0.01410192263600542
124,101,97.39384705598489,0,0.01505734113893692
125,102,97.42246243003852,0,0.01556464135057182
126,94,106.6385847167207,0,0.007674529814114327
127,91,123.7914320414782,0,0.007592996575282687
128,87,167.5927243295043,0,0.007599988887798521
129,88,175.9850229574773,0,0.006512092975903757
130,90,177.7978382152733,0,0.01456954528928636
131,89,185.5904135499619,0,0.01347493380686391
132,92,212.6342867110471,0,0.006358384778710717
133,93,220.0110643742371,0,0.007954837788801095
134,107,235.2143993377736,0,0.01335358852440245
135,109,236.868722125814,0,0.01330344571696145
136,111,237.7509532636164,0,0.01345756097221917
137,112,237.8446534626058,0,0.01315819144734239
138,113,238.0822007381464,0,0.01345387774457359
139,114,238.1858898452685,0,0.01383076497649846
140,115,238.3075308540444,0,0.01358825372452522
141,116,238.4102351074178,0,0.01438414856309606
142,117,238.4279828957359,0,0.01294934410893371
143,118,238.4724257082349,0,0.01349674215533386
144,119,238.4906654863489,0,0.01348676255270838
145,120,238.5375340606124,0,0.0145368786282174
146,121,238.5626852416031,0,0.01399175142904877
147,122,238.5753187494564,0,0.01355914407789724
148,129,238.6122526720254,0,0.01412054839194641
149,130,238.6152714887084,0,0.01313291466621808
150,131,238.6249116426078,0,0.01400993555306284
151,132,238.632246817419,0,0.01386521039344744
152,133,238.6410175249761,0,0.0133869778877558
153,136,238.6645406802842,0,0.0151442866466824
154,135,238.665896590412,0,0.01479511485295616
155,134,238.6708932943896,0,0.01411505885007347
156,128,238.6905874287736,0,0.01540380171765966
157,127,238.6962772015995,0,0.01517681728021473
158,126,238.7046505478863,0,0.01598693976941154
159,125,238.7144477681302,0,0.01567635664978767
160,124,238.7233199223605,0,0.01624651857767931
161,123,238.7258476762524,0,0.01702710799031014
162,86,260.9825778506224,0,0.006632901577535387
163,83,273.4425545691154,0,0.006783809632510042
164,82,287.2217388783441,0,0.006656321858073645
165,81,290.3022922908818,0,0.006091829643831817
166,72,343.2113737238495,0,0.006552952636353835
167,71,359.3016700345444,0,0.006531402727144972
168,66,393.1434224202544,0,0.00623719333679338
169,64,423.889343333889,0,0.006917667418887267
170,65,425.1736349359069,0,0.005984889920101466
171,60,464.0620795080059,0,0.006749928075288737
