ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
145,128,78.91604674681491,0,0.01640849205051417
146,129,78.91690078812576,0,0.01486463188812903
147,127,78.92312136308651,0,0.0158260837591433
148,126,78.92509783008377,0,0.0169984107625088
149,107,101.9514681927304,0,0.006689541527362723
150,91,132.5373713421172,0,0.0067302275387367
151,92,142.1550996570114,0,0.01465915624916764
152,90,146.2794598957381,0,0.01397539589491016
153,89,150.0769722283437,0,0.008549709919521321
154,88,159.5429829509685,0,0.008948447945957868
155,94,191.8636870361075,0,0.01325681889319638
156,95,192.8268092593381,0,0.01378809550875344
157,96,192.946962005428,0,0.01235337929293155
158,97,193.1093561945005,0,0.01182808288831286
159,98,193.1717743662345,0,0.009890022045774872
160,99,193.1935131765406,0,0.01282684560405116
161,100,193.241119307607,0,0.01218749167222563
162,103,193.2643919542697,0,0.01529859123850012
163,105,193.2963862022845,0,0.01378230724384604
164,104,193.3111906022468,0,0.01358763400696524
165,106,193.3267711417434,0,0.01607532701644998
166,102,193.3491200315364,0,0.0151200553090695
167,101,193.3617827652033,0,0.01682894084702876
168,84,216.3914866154915,0,0.006717961726222989
169,80,244.6248924632697,0,0.00697341363815194
170,65,321.4907267082455,0,0.006245770177743838
171,62,340.8015605767726,0,0.006668742209816615
