ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.1702323952858453,0
1,0,1,-0.05479776982781408,0
1,0,2,0.1086266003803786,0
1,0,3,0.2586501998058637,0
1,0,4,-0.143013902883829,0
1,0,5,0.3093062996937791,0
1,0,6,0.3044991804648213,0
1,0,7,-0.1977330820751368,0
1,0,8,0.4515404446136768,0
1,0,9,0.3022396201047774,0
1,0,10,-0.2178683930348054,0
1,0,11,0.5202175316529027,0
1,0,12,0.25757270180341,0
1,0,13,-0.2055128453950898,0
1,0,14,0.511456799466927,0
1,0,15,0.1815920492474367,0
1,0,16,-0.1655026974467457,0
1,0,17,0.4312389666087052,0
1,0,18,0.0972579656452132,0
1,0,19,-0.1085826876806507,0
1,0,20,0.2983335633615349,0
1,0,21,0.03395841816227527,0
1,0,22,-0.05290648514659294,0
1,0,23,0.1530910710507736,0
1,0,24,0.005355530775540623,0
1,0,25,-0.0161122064431408,0
1,0,26,0.0476980796186439,0
1,0,27,-0.001879403057336674,0
1,0,28,0.004284709855678932,0
1,0,29,0.2400485753659778,0
1,0,30,-0.08050599486079207,0
1,0,31,0.06777242869614718,0
1,0,32,0.5087430721400826,0
1,0,33,-0.2593914667917225,0
1,0,34,0.3000133276416073,0
1,0,35,0.7116875006141853,0
1,0,36,-0.4341403009869066,0
1,0,37,0.5658091120206601,0
1,0,38,0.8045749169973081,0
1,0,39,-0.5420102881442033,0
1,0,40,0.7622953116027614,0
1,0,41,0.7805052420686872,0
1,0,42,-0.5693546698436572,0
1,0,43,0.848534157965263,0
1,0,44,0.6476960166074598,0
1,0,45,-0.5157190145270855,0
1,0,46,0.813196572769734,0
1,0,47,0.436118550576735,0
1,0,48,-0.3939012720924859,0
1,0,49,0.6638387894573238,0
1,0,50,0.2110587019149422,0
1,0,51,-0.2365489492649136,0
1,0,52,0.4308420117336825,0
1,0,53,0.05590237162603077,0
1,0,54,-0.09669302637072369,0
1,0,55,0.1869764172018068,0
1,0,56,-0.01816702534358663,0
1,0,57,0.03026042128937939,0
1,0,58,0.1386076503495636,0
1,0,59,-0.04496371437815466,0
1,0,60,0.02322563905973563,0
1,0,61,0.4027441875415711,0
1,0,62,-0.1890218166217572,0
1,0,63,0.1511539722488824,0
1,0,64,0.6968936519025359,0
1,0,65,-0.3948647761378134,0
1,0,66,0.3765216163671481,0
1,0,67,0.9118010751888185,0
1,0,68,-0.5774822936563555,0
1,0,69,0.6153302955158565,0
1,0,70,1,0
1,0,71,-0.6860459524952113,0
1,0,72,0.7870527854432899,0
1,0,73,0.9459263307425224,0
1,0,74,-0.6982531509868215,0
1,0,75,0.8513528268052986,0
1,0,76,0.7577001380815228,0
1,0,77,-0.6114779844316591,0
1,0,78,0.7946445980480329,0
1,0,79,0.4691923721095168,0
1,0,80,-0.4408084807173726,0
1,0,81,0.6226201201279994,0
1,0,82,0.1729408696916751,0
