ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
131,101,35.0033258319296,0,0.01265072400977426
132,102,35.0394970238839,0,0.0140910740975137
133,104,35.06178280663669,0,0.01506761399591774
134,103,35.07208669904308,0,0.01556539341586111
135,98,61.54252991367417,0,0.0147927279154777
136,97,62.08526491102536,0,0.01435549463306632
137,96,64.53931030835842,0,0.01343819852621686
138,95,66.18196424454074,0,0.006869403039506553
139,94,72.76084800510958,0,0.007768482809448548
140,107,84.67762923257645,0,0.01327418514496563
141,109,85.27300361890123,0,0.01327019397102637
142,111,85.59044281415524,0,0.01346150296571362
143,112,85.62405609583939,0,0.01315912504085008
144,113,85.70955752559895,0,0.01345024083183867
145,114,85.74695827896348,0,0.01384088268550146
146,115,85.79068443905406,0,0.0135863995482509
147,116,85.82769602843833,0,0.01438418475348434
148,117,85.83407369512898,0,0.01294894992138858
149,118,85.85006119313614,0,0.01349511481824961
150,119,85.85663780642086,0,0.01348578507008623
151,120,85.87351522163596,0,0.01453822051949505
152,121,85.88256490727707,0,0.01399187715054936
153,122,85.88711020047083,0,0.01355854825514483
154,129,85.90041165475276,0,0.01412098363261907
155,130,85.90149742386333,0,0.01313310992921719
156,131,85.90496719343072,0,0.01400992499518758
157,132,85.90760668151225,0,0.01386495384369649
158,133,85.91076610354585,0,0.01338694332417577
159,136,85.91923394282325,0,0.01514434284285945
160,135,85.91972215304114,0,0.01479502215570976
161,134,85.92152142073732,0,0.01411502384591473
162,128,85.9286110699293,0,0.01540369932961698
163,127,85.93065969335169,0,0.01517680260576927
164,126,85.93367388405167,0,0.01598699522297188
165,125,85.93720110085911,0,0.01567636246888327
166,124,85.94039511710025,0,0.01624651780739961
167,123,85.94130511751007,0,0.01702712208849209
168,93,99.40380873327463,0,0.007145483016247
169,90,120.4374678394538,0,0.006310396357844061
170,89,123.3235542282057,0,0.006611581345595227
171,84,159.5595475455509,0,0.006752237571994268
