ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3667.400780409336,0,0.003971561501617741
2,1,-3565.849571001579,0,0.003981294620893327
3,2,-3452.663818591559,0,0.004001593154799281
4,3,-3322.724838217856,0,0.004022208013657872
5,4,-3195.896271658869,0,0.004159006319225452
6,5,-3178.119015537502,0,0.004248782406543052
7,6,-3075.295037287096,0,0.004365712598203472
8,7,-3052.867423116093,0,0.004091162142441433
9,8,-2935.622847675655,0,0.004382190334982007
10,9,-2906.276448789882,0,0.004087149177948403
11,10,-2775.874700497448,0,0.004366922109973554
12,11,-2758.406530771027,0,0.004125878665007431
13,12,-2638.622031635492,0,0.00480121487876586
14,13,-2623.513071729921,0,0.004209903403713396
15,14,-2604.863146941759,0,0.004377524330712698
16,15,-2532.415905205503,0,0.004881936213809445
17,16,-2499.55475979011,0,0.00392453368515154
18,17,-2477.78013665749,0,0.004545574198180669
19,18,-2406.877471705481,0,0.003796241247903543
20,19,-2389.844906731399,0,0.004840727096021947
21,20,-2347.126538971967,0,0.004732806184239435
22,21,-2231.744373011923,0,0.004954705091654853
23,22,-2222.688181550991,0,0.00476633426590857
24,23,-2178.339889869023,0,0.005296184473993316
25,24,-2136.943207791418,0,0.004840076356505265
26,25,-2106.849611656875,0,0.005047043468923529
27,27,-2093.836241127059,0,0.005169175954471532
28,26,-2081.955106235788,0,0.005210285864853752
29,28,-2012.200927929663,0,0.005249300064380354
30,29,-2004.664353286234,0,0.005008479831870774
31,30,-1991.080286844492,0,0.005427460986860022
32,32,-1965.668765161141,0,0.005527788861596276
33,31,-1952.254252248021,0,0.005435737198856147
34,33,-1921.362884749075,0,0.005555335350965346
35,34,-1887.84483349041,0,0.005552955211346407
36,35,-1860.273037696488,0,0.005536267161814321
37,37,-1821.563192258895,0,0.005752502555768205
38,36,-1818.449726358037,0,0.005806235112808088
39,38,-1772.193316096864,0,0.005897543080818505
40,39,-1755.490285739677,0,0.005826824961042083
41,40,-1733.843323961671,0,0.005837732964773287
42,41,-1694.091319183146,0,0.005926213336841083
43,42,-1658.045425193245,0,0.005905386298748954
44,43,-1614.979630339585,0,0.005952735851567061
45,44,-1527.547675907172,0,0.00609048909801015
46,45,-1429.214119467834,0,0.006161073792133293
47,46,-1346.524047677074,0,0.006162463621392163
48,47,-1288.779074336542,0,0.006111422019242158
49,48,-1251.956030757054,0,0.0060619069910414
50,49,-1194.394159737486,0,0.006006231704989639
51,50,-1181.773781603252,0,0.005703863016831797
52,51,-1143.573814632455,0,0.005729015061349226
53,52,-1082.401289051774,0,0.005499010979393406
54,53,-1018.727386446694,0,0.005357518411157801
55,54,-971.1729679346229,0,0.005415191843004839
56,55,-932.2033654776004,0,0.005255414118680823
