ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3511.953216186534,0,0.003995298028368528
2,1,-3361.792137586555,0,0.00398307062976144
3,2,-3273.269206452525,0,0.004011796581809858
4,3,-3146.400612550769,0,0.004031261962114513
5,4,-3018.088654888697,0,0.004061218076493262
6,5,-2992.341058539358,0,0.00438823173538057
7,6,-2882.626036868532,0,0.004096980502677911
8,7,-2859.739406768391,0,0.004356127750372426
9,8,-2758.857909892235,0,0.004247067564739031
10,9,-2718.489428239048,0,0.004227556892833081
11,10,-2603.477673426384,0,0.004225893076816336
12,11,-2574.60454411654,0,0.004329230073900078
13,12,-2465.571809927199,0,0.004625920606713545
14,13,-2462.632142183227,0,0.004202930375678119
15,14,-2404.907060387728,0,0.004535794665022524
16,15,-2352.493240098456,0,0.003970426071475539
17,16,-2314.799103637969,0,0.004798307795857624
18,17,-2287.706859493689,0,0.004557818447464031
19,18,-2210.05550486419,0,0.004506835273282401
20,19,-2180.749020960807,0,0.004516890901844102
21,20,-2164.732223390062,0,0.004389108971636888
22,21,-2066.642583834142,0,0.00471446608111731
23,22,-2038.22904283144,0,0.005042216293088666
24,23,-2016.370214397295,0,0.004939373122725074
25,24,-1995.670216770276,0,0.00522402210933639
26,25,-1949.826376432693,0,0.004886055300595179
27,26,-1918.25845260757,0,0.005253648571944083
28,27,-1874.627419227988,0,0.005268757630509211
29,28,-1858.890522741812,0,0.00537537419648508
30,29,-1805.172175650592,0,0.005260607327645391
31,30,-1791.226454616274,0,0.005126349643586572
32,32,-1777.904576288115,0,0.005371252500821527
33,31,-1767.867727503304,0,0.005518557727021486
34,33,-1723.930069925189,0,0.005591435662321912
35,34,-1706.218073902274,0,0.005566560918093711
36,35,-1668.482537704585,0,0.005578045518445957
37,36,-1658.908546608764,0,0.005777451384331637
38,37,-1616.446229939854,0,0.005655823523686829
39,38,-1575.965118099217,0,0.005646523085926207
40,41,-1551.626020688539,0,0.00577150956464591
41,40,-1546.669244789606,0,0.005941344136898797
42,39,-1494.790258650176,0,0.00592537932414546
43,42,-1444.191321533244,0,0.005895284394449524
44,43,-1417.862683938617,0,0.005926141136401364
45,44,-1350.635679560192,0,0.006070172815391034
46,45,-1259.168127705128,0,0.006129753935067974
47,46,-1191.097352854035,0,0.006116144177467859
48,47,-1146.495856602766,0,0.005988070111468314
49,48,-1070.883741999244,0,0.00596003078145856
50,49,-1014.959378581358,0,0.005634741111358648
51,50,-981.9400117075563,0,0.005979234293927715
52,51,-938.4760580254438,0,0.005889302982751895
53,52,-880.5420578568965,0,0.005531906551063381
54,53,-844.5847141930305,0,0.005393510663019689
55,54,-790.6720326279125,0,0.00544965033398374
56,55,-742.3274342078726,0,0.0052852371903575
57,56,-674.2695863965708,0,0.005435652990805431
58,57,-639.5271013356665,0,0.005366110934202293
59,58,-617.4173009822134,0,0.005168449682765535
60,59,-558.4563468429492,0,0.005611486782499734
61,60,-521.3795817476255,0,0.00545685540128261
62,62,-491.3852475550144,0,0.005295472683183899
63,63,-461.1525274289425,0,0.006034096240007712
64,64,-434.1710460172748,0,0.005490930359272939
65,65,-420.3339617839408,0,0.005680518795331205
66,67,-395.0677855973289,0,0.005705086210444481
67,68,-384.6013637023911,0,0.005356050093981901
68,69,-367.0954168925086,0,0.005897198185523259
69,70,-310.6805478826444,0,0.005631741540576168
70,72,-288.0711348212729,0,0.006083343292202575
71,73,-280.9814372996959,0,0.005532138122020192
72,74,-275.7084901852319,0,0.005667610399131925
73,76,-240.0483662301193,0,0.006035217846192585
74,77,-216.7006297810216,0,0.006312045379897723
75,78,-212.6219880478874,0,0.005980546694506287
76,79,-196.1019445065469,0,0.005559931429362635
