ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3652.646159349606,0,0.003974707043040772
2,1,-3550.302026646229,0,0.003980828962168997
3,2,-3444.395016413225,0,0.004006011945680993
4,3,-3313.484351276712,0,0.004022620944929336
5,4,-3184.45051134455,0,0.004062611037625037
6,5,-3165.295405852159,0,0.004362374251532025
7,6,-3058.7746877154,0,0.004307195654243071
8,7,-3044.036973465168,0,0.00414003010299416
9,8,-2922.957639767923,0,0.004340908293034233
10,9,-2897.774547874008,0,0.004136329431090368
11,10,-2768.424891734114,0,0.004324288630697203
12,11,-2749.858929442547,0,0.004173964254574109
13,12,-2621.097322520667,0,0.00467278873646136
14,13,-2614.897847425641,0,0.004281918502466391
15,14,-2593.973820241587,0,0.004448543289264807
16,15,-2517.030393822095,0,0.004773632682019848
17,16,-2492.727622913765,0,0.003993272469493814
18,17,-2472.85236258718,0,0.004544766005885608
19,18,-2398.33816603262,0,0.00385740346650366
20,19,-2364.73494270663,0,0.004733850560337646
21,20,-2338.66771122048,0,0.00474524139260457
22,21,-2226.05408595432,0,0.004913291405145629
23,22,-2215.249986749532,0,0.004848498559389138
24,23,-2163.062183665483,0,0.005281711517067012
25,24,-2128.327145606827,0,0.004854752240822229
26,25,-2103.627683049417,0,0.004922906563923975
27,27,-2080.031271077833,0,0.005220283826504859
28,26,-2068.173371828595,0,0.005231276621902834
29,28,-2006.186152341368,0,0.005304533662861727
30,29,-2003.798908804451,0,0.004986238000410383
31,30,-1977.74886536146,0,0.00536404614931002
32,31,-1947.595113917999,0,0.005450614198842557
33,32,-1933.238888434237,0,0.005532719270055302
34,34,-1914.470138475088,0,0.005572749223659967
35,33,-1881.062056427859,0,0.005558188956494643
36,35,-1847.568436992776,0,0.005536364139545706
37,36,-1811.856389257489,0,0.005925759694835287
38,37,-1807.19442416136,0,0.005630643660014417
39,38,-1763.240439540131,0,0.005915759285317973
40,39,-1744.98325198365,0,0.005825228363491522
41,40,-1725.969970628758,0,0.005828783730360428
42,41,-1685.719644367193,0,0.005912499700288881
43,42,-1647.724159366441,0,0.005910056344320717
44,43,-1607.765859780164,0,0.005960204861022974
45,44,-1518.635200047335,0,0.006082923876953459
46,45,-1421.774394893411,0,0.006164667141691
47,46,-1338.882202445788,0,0.006158896974080081
48,47,-1281.934490204667,0,0.006112401385499149
49,48,-1244.911100947634,0,0.006044940145200517
50,49,-1186.524696523383,0,0.006004839560475645
51,50,-1164.621876955409,0,0.005701320542020975
52,51,-1136.850855236495,0,0.00574736250535262
53,52,-1069.966760121806,0,0.005497047129489616
54,53,-1006.926479703689,0,0.00534992551923248
55,54,-963.3918252124207,0,0.005403066026805296
56,55,-919.0649935198367,0,0.005266217580982509
57,56,-840.0263876588573,0,0.005442970547587536
58,57,-815.2204189538078,0,0.005298693863354899
59,58,-771.443902167548,0,0.005125294664432341
60,59,-717.4916287610176,0,0.005594407465434443
61,60,-697.9013118242838,0,0.00538891751798903
62,61,-667.6091651427256,0,0.005208908792148672
63,62,-618.0956915841068,0,0.005847048585837369
64,63,-582.0414420146723,0,0.005508076730462641
65,64,-573.0630254604681,0,0.005490273749866939
66,65,-558.7834946073924,0,0.005315749239200013
67,66,-540.5268468156855,0,0.00610802096604937
68,67,-508.3121307400488,0,0.006162681892712293
69,68,-499.5227239254135,0,0.005832058867735491
70,69,-469.24857955634,0,0.005645209901025241
71,70,-463.3627790555776,0,0.0055283837610698
72,71,-449.2258420163257,0,0.005537106678419762
73,72,-432.9495106315405,0,0.006307123062999144
74,73,-397.3073693034128,0,0.005970137871595535
75,74,-387.0226094685898,0,0.005828734466988404
76,75,-368.77172882279,0,0.005570458698658743
77,76,-343.3598713520565,0,0.005819616966245314
78,77,-324.0741844241563,0,0.006008431095551512
79,78,-309.1814346237694,0,0.006198898733617239
80,79,-288.0038339549245,0,0.00616510516434599
81,81,-266.3618372926425,0,0.00565940008369934
82,82,-244.7381195787847,0,0.005780916611880215
83,83,-220.5512183292899,0,0.006288417271883587
84,84,-207.9715421997654,0,0.006404589709408203
85,85,-174.1381981432208,0,0.00573491743407971
86,86,-169.5104465873387,0,0.005954028321603588
87,88,-123.7662651834396,0,0.006140224600210053
88,89,-114.0451637675514,0,0.006609577654982414
89,90,-91.65546692876202,0,0.005983015921945528
90,91,-81.99325343039835,0,0.006032538005275439
91,92,-38.02959403467772,0,0.006788818280353621
92,93,-24.28526371450641,0,0.006181187712422936
93,94,-20.89349241021221,0,0.006099514756935613
94,157,0.02858761912675205,0,7.195012562211017
95,158,0.03111290403311888,0,6.32729590257919
96,159,0.03757029102217781,0,6.270450300768135
97,160,0.03892565501566602,0,5.509175521421457
98,164,0.04506905877285382,0,5.176207678893719
99,168,0.05270390910975046,0,4.936167813380147
100,169,0.05348107455349486,0,5.05405056004619
101,170,0.0598551134798298,0,4.385214231063767
102,167,0.06396653982683037,0,5.162363473222483
103,166,0.0660192468515879,0,4.766624538386704
104,165,0.07060505209073017,0,6.30857959257439
105,163,0.07810529153316913,0,4.624076207760711
106,162,0.08139130616444278,0,5.365188648299788
107,161,0.08361194424309082,0,5.256559620559074
108,155,0.09719971734517784,0,4.421959608214505
109,156,0.09958574159435424,0,3.926982380559142
110,153,0.1054989394472351,0,4.704374744903943
111,154,0.1096086351172271,0,3.842073764506687
112,152,0.115345164284335,0,4.101820537766717
113,151,0.1267852151539148,0,4.188516869746347
114,150,0.1384690453152697,0,4.217771471948778
115,149,0.1408626906853033,0,3.943657135866652
116,148,0.1533625361021648,0,3.362542175627693
117,147,0.1705948591820283,0,3.627417193144049
118,146,0.1899932464286923,0,3.476350306666362
119,145,0.205747674606447,0,2.93504988693377
120,144,0.2306264486078613,0,2.590411426711774
121,143,0.2646820018981118,0,3.098774654912538
122,142,0.2753509018431567,0,2.293222781563505
123,141,0.2981639672698319,0,2.309066473969153
124,140,0.4090770235970659,0,2.079769834153631
125,139,0.4605565207278505,0,1.909002061829389
126,138,0.6462392189701255,0,1.710710339488823
127,137,0.7142708451563847,0,1.047130215094644
128,136,1.109065639964453,0,0.8661562496934858
129,120,2.316587981736174,0,0.5520972750157362
130,102,15.24745750049399,0,0.006353194417940324
131,100,28.11319875392612,0,0.006530914898508377
132,119,34.71903990399141,0,0.01322573693873213
133,121,34.94975211319793,0,0.01369883625425189
134,122,34.97035180270172,0,0.01281261302568184
135,123,35.0178541251648,0,0.01491862197904026
136,124,35.03155237604781,0,0.01256042731406574
137,125,35.04021112940101,0,0.01293866354850903
138,126,35.04839931612221,0,0.0155105520835827
139,127,35.05650572087671,0,0.01372821553810423
140,128,35.0599317049098,0,0.01263862852090896
141,134,35.06391606056535,0,0.01589019405254163
142,135,35.06438339364266,0,0.01300397487247466
143,131,35.06856883576675,0,0.01446065347806786
144,132,35.07182942190479,0,0.01422699053794038
145,133,35.07268538932704,0,0.0164073933253011
146,130,35.07614064846502,0,0.01550974007871069
147,129,35.0775289612669,0,0.01694837865618831
148,101,38.49552013481657,0,0.008534756077873398
149,97,61.55313222414082,0,0.01477539330320176
150,96,62.10529832386823,0,0.01433551522996492
