ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3631.801069941624,0,0.003977857244282317
2,1,-3542.310728415882,0,0.003983433850058882
3,2,-3432.991798611132,0,0.004005254786047144
4,3,-3306.544200026104,0,0.004029273797270326
5,4,-3177.452827381528,0,0.00406299265128887
6,5,-3138.993875348149,0,0.004356369406853556
7,6,-3046.002371794543,0,0.004201129332866377
8,7,-3037.614926503236,0,0.004264168092504123
9,8,-2911.663670791495,0,0.004326413071727897
10,9,-2891.713033042747,0,0.004144634504228406
11,11,-2756.234237432889,0,0.004259458267596087
12,10,-2741.049363446099,0,0.004242581247422599
13,12,-2612.124035245175,0,0.004482305835874237
14,13,-2606.633226849197,0,0.00435810243029469
15,14,-2572.932305686496,0,0.004556170248661948
16,15,-2505.247263633781,0,0.00453408111217002
17,17,-2482.19507581597,0,0.004283888645009628
18,16,-2460.927192425395,0,0.004485758927381559
19,18,-2393.54846189082,0,0.003879267531750086
20,19,-2347.582686868267,0,0.004676745535010452
21,20,-2334.871720436547,0,0.004764328548624535
22,21,-2214.883868922812,0,0.004801427736457309
23,22,-2203.563661365797,0,0.004943213370212843
24,23,-2145.912548544556,0,0.005190645313172315
25,24,-2119.725828438337,0,0.004959475347268935
26,25,-2101.601266967132,0,0.004880688007098235
27,26,-2068.901020338472,0,0.005197132398199632
28,27,-2050.005287345666,0,0.005283646456927508
29,28,-2002.556158649684,0,0.005000096482162143
30,29,-1998.900794442061,0,0.00524980998070032
31,30,-1966.310314118024,0,0.005362368742143984
32,31,-1928.944204786888,0,0.005471821433594144
33,32,-1919.86473396931,0,0.005532063215594562
34,33,-1904.312301600825,0,0.005557684350669704
35,34,-1875.984923908174,0,0.005554101162496422
36,35,-1835.386673938565,0,0.005541095654999498
37,36,-1803.537884532014,0,0.005928126414165
38,37,-1796.554883209757,0,0.00565030192536827
39,38,-1756.09826687338,0,0.00593017987192567
40,39,-1730.234570890786,0,0.005805828981814838
41,40,-1715.060028816184,0,0.005851906369578905
42,41,-1681.132049992007,0,0.005896286727953645
43,42,-1640.989218056023,0,0.005903591158009317
44,43,-1598.136268729276,0,0.005960455658198918
45,44,-1511.474223487424,0,0.006090080864803609
46,45,-1412.630595539314,0,0.006159761673952418
47,46,-1332.67695921429,0,0.006157006166093128
48,47,-1274.701130775584,0,0.006113802885939782
49,48,-1235.600115707179,0,0.006035321151057871
50,49,-1179.666579178587,0,0.006006866013900293
51,50,-1144.147466366289,0,0.00578814152544394
52,51,-1130.344968449242,0,0.005650843706234287
53,52,-1063.206295874673,0,0.005511043955869064
54,53,-993.2245000886145,0,0.005362701614570054
55,54,-952.1512067482513,0,0.005378689367907008
56,55,-907.8222085354384,0,0.005267498274663462
57,56,-830.6985659582175,0,0.005438174119024837
58,57,-806.3136872542142,0,0.005293516685699671
59,58,-755.6393679917304,0,0.005133466762923441
60,59,-709.1736020239742,0,0.005617571220528866
61,60,-686.4312979707092,0,0.005349021332315647
62,61,-657.9505949556263,0,0.005209551658273521
63,62,-605.5224449093018,0,0.005835299056854116
64,63,-571.3013491206904,0,0.00556295815839337
65,64,-560.9481095521104,0,0.00548681671444573
66,65,-544.4428130233129,0,0.005333021669675043
67,66,-537.9257607299019,0,0.006060378502174115
68,67,-489.4260467652994,0,0.006167948178775807
69,68,-482.24323421282,0,0.005837572822775382
70,69,-462.7573607878827,0,0.005656914987493784
71,70,-455.9920564416776,0,0.005518811614391636
72,71,-438.1604010465656,0,0.005508424515653545
73,72,-429.7263789119439,0,0.006308026123055956
74,73,-390.5738942756953,0,0.005956490878704222
75,74,-372.9860849240747,0,0.005823613837521284
76,75,-356.8677486959235,0,0.005591116571888063
77,76,-334.6881104495602,0,0.005969441723166161
78,77,-319.7348274630864,0,0.005843075087872218
79,78,-296.6388271129296,0,0.006202321772304339
80,79,-270.3719939271569,0,0.006178546772634997
81,80,-256.3404826622814,0,0.005650678587524539
82,81,-236.7857566266243,0,0.005799728312651466
83,82,-217.6553873975183,0,0.00627741014156078
84,83,-197.6970020031482,0,0.006411832158602747
85,85,-163.2902680451459,0,0.005705905865152506
86,86,-158.0778304052846,0,0.005996146236814407
87,87,-119.8699052930056,0,0.006122795426687201
88,88,-106.8253204816199,0,0.006590935353725046
89,90,-78.69283719516481,0,0.005926392618013288
