ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
60,59,-628.5306319263663,0,0.005586828286522904
61,60,-603.8021193833416,0,0.005457701236563401
62,61,-574.208951736033,0,0.005240487918747125
63,62,-530.4369141534851,0,0.005811374264452947
64,63,-502.8171749226864,0,0.005488967520730155
65,64,-493.3396716434861,0,0.005781813136296028
66,65,-472.146763920933,0,0.005744723203415649
67,66,-463.2122774521152,0,0.005483137551077096
68,67,-433.1313592690107,0,0.005853954373675109
69,69,-398.6170236476163,0,0.005949911905322573
70,70,-376.9670227406273,0,0.005769644162132118
71,71,-367.8091840550724,0,0.005597999488648119
72,72,-356.009993196423,0,0.00550089742007053
73,74,-303.5099882314209,0,0.006177991407056035
74,75,-300.8097185200904,0,0.00604249566437723
75,76,-295.0128272068972,0,0.005922111236371945
76,77,-275.0165479797952,0,0.005564918954187975
77,78,-266.7090836261557,0,0.006216922415107301
78,79,-243.9835388632483,0,0.005679807729163017
79,80,-213.2768230609022,0,0.006168316212465928
80,81,-175.2280899469051,0,0.005644155175419832
81,82,-171.9191982439917,0,0.006080389967488778
82,83,-155.7054448660775,0,0.005839375306754561
83,84,-115.9577034091175,0,0.006419487266524467
84,87,-89.99200997856215,0,0.006197890628559374
85,88,-85.99838294634593,0,0.005812815550920034
86,89,-80.40687561007248,0,0.006156594674681408
87,90,-56.94559045933656,0,0.006169383651127605
88,97,-26.08127614609547,0,0.006620554994873943
89,120,-2.720119695825144,0,0.006016895954953333
90,157,0.05082243244295483,0,7.195012966300522
91,158,0.05531182643009212,0,6.327297005758407
92,162,0.06679161737913038,0,6.270265879885379
93,163,0.06920114657035653,0,5.506472435523541
94,164,0.08012274506897621,0,5.176209413832936
95,168,0.09369575618467771,0,4.936162617786374
96,169,0.09507745067535334,0,5.054026656342813
97,170,0.1064088805410017,0,4.385150019741731
98,167,0.1137179646219549,0,5.162397049096038
99,166,0.1173672466492653,0,4.766569029676841
100,165,0.1255200370665966,0,6.308552629660259
101,161,0.1388539733839389,0,4.624082066270536
102,159,0.1446955013099268,0,5.364656588160961
103,160,0.1486426837293506,0,5.259240387258813
104,155,0.1727986852652722,0,4.421130671932057
105,156,0.1770407642017205,0,3.926717145166377
106,153,0.1875530436171547,0,4.704270637371467
107,154,0.1948599922249363,0,3.842104199231152
108,152,0.2050600251376909,0,4.101218968582149
109,151,0.225395452195698,0,4.188486596747694
110,150,0.2461668660968599,0,4.217762439063756
111,149,0.250421539234659,0,3.943093424599854
112,148,0.2726441307072639,0,3.362133989407846
113,147,0.3032743999924278,0,3.624409744647141
114,146,0.3377664013256985,0,3.47597925110247
115,145,0.3657810106482481,0,2.934589377362604
116,144,0.4100022625223,0,2.59032138795862
117,143,0.4705418237015069,0,3.098783512250912
118,142,0.4895112450387219,0,2.291217100053274
119,141,0.5300642191549123,0,2.304926876431239
120,140,0.7273369212751514,0,2.077504975231037
121,139,0.8187307925968834,0,1.9006281159727
122,138,1.148939269106465,0,1.706072697633035
123,137,1.269816048941594,0,1.04704645505306
124,136,1.972209593231707,0,0.8591191357952139
125,118,4.122222505021413,0,0.5459270406220181
126,99,31.43158787957668,0,0.0065104589340231
127,100,50.62606110537737,0,0.007542176939380179
128,101,54.82775007691572,0,0.006254156087563409
129,119,61.72588874284227,0,0.01322651516949341
130,121,62.1336291044637,0,0.01370386140306364
131,122,62.16957428324808,0,0.01280199912958965
132,123,62.25401923893234,0,0.01491331956311619
133,124,62.27843889301494,0,0.01256314677731056
134,125,62.29371038966334,0,0.01293826123756839
135,126,62.30827649033842,0,0.01550987613755749
136,127,62.32269114723084,0,0.01372884489443303
137,128,62.32877828341021,0,0.01263740389342071
138,134,62.33585247163766,0,0.01588994851050148
139,135,62.33668162915074,0,0.01300396257164323
140,131,62.34412345445134,0,0.0144603410478183
141,133,62.34991928188092,0,0.01422686436234947
142,132,62.35144087885693,0,0.01640733661159922
143,130,62.35758342946414,0,0.01550972868915083
144,129,62.36005151729321,0,0.01694837622759104
145,98,69.4750435507878,0,0.007491544641809599
146,93,99.57525951209202,0,0.00669462035000095
147,94,106.8203095104477,0,0.007291389776640393
148,96,111.1444024580054,0,0.01471958645356248
149,95,113.3693334939137,0,0.01413949538944796
150,92,128.1320686442732,0,0.01064801123433569
151,91,128.9686881599478,0,0.007726780246816162
152,102,151.2381896610256,0,0.01322595682962542
153,103,152.2297108825626,0,0.01370324244540489
154,104,152.3159984426138,0,0.01279827282705276
155,105,152.5227652200078,0,0.01490857847012848
156,106,152.5826126042984,0,0.01256507573538028
157,107,152.6196324295615,0,0.0129377966552836
158,108,152.6554100961038,0,0.01550756335586547
159,109,152.6906610530851,0,0.01372928466377643
160,110,152.7055653393785,0,0.01263698250723689
161,117,152.7228766464563,0,0.0158884551162796
162,116,152.72487577232,0,0.01300445588025421
163,113,152.7431189639693,0,0.01446001811191778
164,114,152.7573093364649,0,0.01422729437340885
165,115,152.7610395450429,0,0.01640693702397298
166,112,152.776082824059,0,0.01550969154998929
167,111,152.7821279895241,0,0.01694818287725721
168,86,190.3663336862768,0,0.007512574291730776
169,85,192.8497486546198,0,0.006209609838875363
170,73,247.1888788645986,0,0.006217329536039723
171,68,275.4257280060618,0,0.006716976283367201
