ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3656.994892825472,0,0.003968961774855184
2,1,-3570.874672489173,0,0.003983382755953662
3,2,-3450.160715339884,0,0.003999470779600884
4,3,-3316.357915376283,0,0.004017573546159345
5,4,-3184.100928627856,0,0.00408705629570051
6,5,-3172.806776914017,0,0.004321090248157621
7,6,-3070.367999268587,0,0.004365216022182043
8,7,-3041.383272576772,0,0.004079130962399725
9,8,-2925.736162402605,0,0.004400334208291423
10,9,-2893.430048742407,0,0.004057939358352356
11,10,-2766.460364894377,0,0.00445803381780471
12,11,-2743.976935028157,0,0.004020793042640402
13,12,-2626.226813421936,0,0.004784293130981742
14,13,-2611.794824608894,0,0.00456300660392681
15,14,-2597.331002213109,0,0.004013783608754034
16,15,-2529.711048340338,0,0.004876744515563943
17,16,-2479.182840368355,0,0.004396159034969967
18,17,-2470.55506317516,0,0.004077679012798633
19,19,-2392.671626260304,0,0.003995493951041573
20,18,-2377.65375041637,0,0.004583085155745838
21,20,-2341.881963813305,0,0.004761644042681461
22,21,-2228.961503578305,0,0.004890969217010801
23,22,-2217.494069844806,0,0.004891911914085445
24,23,-2169.613096461658,0,0.005318917950059316
25,24,-2125.043065019873,0,0.004805991630943082
26,25,-2096.8992983691,0,0.005305845137327261
27,26,-2081.920130453334,0,0.005002956238551475
28,27,-2070.264739378969,0,0.005111462382101303
29,28,-2013.368708257169,0,0.005200873177465979
30,29,-1984.990915180315,0,0.005499300554646442
31,30,-1968.153542697865,0,0.005426088171408054
32,31,-1950.000519043337,0,0.005415304972597806
33,32,-1929.47655078156,0,0.005238190440298053
34,33,-1918.031007233769,0,0.005434919759919634
35,34,-1879.614276789132,0,0.005531737687121776
36,35,-1845.479737536387,0,0.005559629327648342
37,36,-1813.693778471207,0,0.005704046011905336
38,37,-1802.737770783225,0,0.0058959743291478
39,38,-1758.335895274715,0,0.005796679612096924
40,39,-1735.988536174709,0,0.005810782161230724
41,40,-1715.121376109105,0,0.005845334754531911
42,41,-1682.182811946775,0,0.005976088908213163
43,42,-1642.503529616964,0,0.005879807197567565
44,43,-1598.695377246312,0,0.005962828468449745
45,44,-1510.105725257655,0,0.006077707859939771
46,45,-1412.548216492618,0,0.006158828024909174
47,46,-1330.56736012091,0,0.006162257445317239
48,47,-1269.252312069618,0,0.006114322221840053
49,48,-1232.537864578028,0,0.006075239804902211
50,50,-1174.694328002545,0,0.00573533760063028
51,49,-1172.113743832519,0,0.005995547981221398
52,51,-1136.345213399987,0,0.005626398594172767
53,52,-1061.63100142388,0,0.005578464077937804
54,53,-1012.294517269998,0,0.00536114766839034
55,54,-956.6274015599942,0,0.005424937273620025
56,55,-925.2531991639557,0,0.00527682279710196
57,56,-833.5410225096672,0,0.00546782107928915
58,57,-818.3201312455489,0,0.005276531751573194
59,58,-777.7217678832482,0,0.005123077902531631
60,59,-712.2756580130434,0,0.005639584975060375
61,60,-696.2371337721448,0,0.005359476906392434
62,61,-677.3596562454126,0,0.005205499264422021
63,62,-613.2638001856454,0,0.005861207969506118
64,63,-578.7503525369229,0,0.005544077706953247
65,64,-574.070792795877,0,0.005444968728875146
66,65,-563.5436644734575,0,0.005345899900270233
67,66,-541.0978784146893,0,0.006042669389778262
68,67,-505.1957909012388,0,0.006315062519011204
69,68,-501.3186400389519,0,0.005799404871203381
70,69,-476.3837156978875,0,0.00556219020440894
71,70,-469.1545653136438,0,0.005641337949679992
72,71,-447.5924747661733,0,0.005523181597852776
