ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
142,128,15.58219410455296,0,0.01263747257039162
143,134,15.5839628123858,0,0.01589005385857038
144,135,15.58417039356881,0,0.01300395767532381
145,131,15.58603078166311,0,0.01446035434647245
146,132,15.58747980201806,0,0.01422687141756355
147,133,15.58786016437214,0,0.01640739836854265
148,130,15.58939583850645,0,0.01550974416437165
149,129,15.59001287354952,0,0.01694838450014984
150,101,18.34472053776353,0,0.007094020226358752
151,99,27.0856568904221,0,0.01479272838854576
152,100,27.17351755918084,0,0.0143815325709349
153,98,27.51665759550635,0,0.01370520829064774
154,97,31.79388268884293,0,0.01095835478557259
155,103,37.81132784483673,0,0.01321453439095445
156,104,38.05783409224518,0,0.01370894937539879
157,105,38.07900309371538,0,0.01279256901369506
158,106,38.13070145355476,0,0.01490679475117596
159,107,38.14571745933282,0,0.01256795250707886
160,108,38.15490792838976,0,0.01293727765314473
161,109,38.16385033747638,0,0.01550751403960334
162,110,38.17267263059566,0,0.01372971982371224
163,111,38.17639569052414,0,0.01263617213945591
164,118,38.18071768484029,0,0.01588903272243823
165,117,38.18121886377659,0,0.01300435908361493
166,114,38.1857797173877,0,0.01445983833661434
167,115,38.18932740440907,0,0.01422732841890903
168,116,38.19025956976195,0,0.0164070357799275
169,113,38.19402059265858,0,0.01550981313712584
170,112,38.19553197230151,0,0.0169482921190508
171,93,53.85460499720259,0,0.006737636863196936
