ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
1,0,-3464.681866205755,0,0.003977286806311343
2,1,-3399.687191564921,0,0.003995442702757672
3,2,-3289.994152708256,0,0.004015857980608281
4,3,-3165.913221865499,0,0.0040398711564905
5,4,-3047.626844364413,0,0.004094858848843715
6,5,-2982.606919745845,0,0.004334635793451151
7,6,-2909.714886789207,0,0.004140112050801312
8,7,-2895.617257406357,0,0.004338338166578131
9,8,-2769.212116440314,0,0.004148775586754604
10,9,-2757.834822319156,0,0.004346522629576317
11,10,-2622.748666796061,0,0.004122140580551581
12,11,-2599.876197897008,0,0.004419709700255333
13,12,-2481.157884970487,0,0.0040912325483048
14,13,-2461.215924453085,0,0.004537621966393761
15,14,-2423.961078142177,0,0.004732128365816114
16,15,-2362.868011535139,0,0.004377161549150996
17,16,-2348.43558152442,0,0.004447665492311647
18,17,-2313.794230604464,0,0.004548361400010959
19,18,-2249.973109318353,0,0.003772998173218835
20,19,-2203.169414903002,0,0.004810832069434889
21,20,-2185.373650768272,0,0.00475991827275958
22,21,-2080.984355625394,0,0.004755281455254974
23,22,-2052.957743243981,0,0.004996273054220414
24,23,-2043.166574696412,0,0.004865585387581183
25,24,-1996.254413003671,0,0.005022191637084709
26,25,-1960.651081600125,0,0.00502160692343833
27,26,-1926.716889142129,0,0.005227882544406864
28,27,-1911.03964849323,0,0.005373311166459946
29,28,-1868.760283558778,0,0.004984529624198869
30,29,-1845.641692411226,0,0.005401414059655528
31,30,-1838.575082726096,0,0.005192292010369806
32,31,-1796.911626186994,0,0.005536782803341981
33,32,-1775.912799148285,0,0.005537878413951233
34,33,-1762.270578021996,0,0.005536606429216563
35,34,-1737.927452534742,0,0.005533518805568555
36,35,-1701.260922117246,0,0.005568298486714737
37,36,-1666.385736690757,0,0.005659453702612922
38,37,-1660.753390956075,0,0.005882105310344899
39,38,-1618.28392852345,0,0.005919925591499055
40,39,-1579.189762714665,0,0.005788483313490931
41,40,-1570.388618010839,0,0.005867400016838237
42,41,-1547.504984225809,0,0.005871086510103842
43,42,-1503.923679955176,0,0.005899477183052825
44,43,-1463.582876069598,0,0.005959024329501921
45,44,-1380.951743519398,0,0.006079579753534697
46,45,-1288.392601411144,0,0.006153148915493656
47,46,-1211.236614178504,0,0.006137394215532262
48,47,-1156.887940163621,0,0.006027749540542199
49,48,-1097.575474579421,0,0.006012346034314727
50,49,-1039.677629879642,0,0.006008642191406872
51,50,-1002.850526919546,0,0.005843716251264352
52,51,-977.4096335976151,0,0.005635119769180998
53,52,-925.1937481382931,0,0.005518848452396571
54,53,-851.1720733333005,0,0.005365373613471212
55,54,-811.0944757390516,0,0.005356794815033119
56,55,-767.4407363842679,0,0.005299418420686651
57,56,-693.770528868446,0,0.005437358564561111
58,57,-668.2091678917124,0,0.005285482562656021
59,58,-605.1533691184061,0,0.005142993028840994
60,59,-574.2661693683896,0,0.005659837463855408
61,60,-547.5982847070841,0,0.0053273317561766
62,61,-522.4636526634933,0,0.00521186582187303
63,62,-488.8823196056335,0,0.005943988449377946
64,63,-431.0326967196995,0,0.005484428524901898
65,64,-415.618618164728,0,0.005383151887817187
66,65,-407.492765409938,0,0.005994781545367157
67,66,-398.8534684979318,0,0.005454089003513766
68,68,-337.1670853103899,0,0.006088790499586164
69,70,-329.3621790042546,0,0.005721885800273606
70,71,-328.6029301155486,0,0.005790117041459469
71,69,-318.6187522948639,0,0.005675742597326676
72,72,-300.5872366477718,0,0.0055038847050918
73,73,-293.7821584832757,0,0.006328891143423776
74,74,-259.1293972899001,0,0.005948547144034345
75,75,-257.324368598005,0,0.005929478450516551
76,78,-220.373546718664,0,0.005594739410086947
77,79,-194.4527448224645,0,0.005731336527948726
78,80,-183.0465889785528,0,0.005936131298030183
79,81,-160.3809788584962,0,0.006187343119444658
80,83,-119.4839602946801,0,0.005711812958782992
81,84,-118.6751304678585,0,0.006164782582939988
82,85,-106.2823084456447,0,0.00585590659898165
83,88,-81.88189400162231,0,0.006332851523499569
84,89,-62.66788073834426,0,0.006408740555333062
85,90,-45.96628334906552,0,0.006071528483947478
86,99,-27.61489392559156,0,0.005834765185874592
87,150,0.06619773221736061,0,6.332966452961239
88,155,0.08944427313886752,0,5.595972565213717
89,158,0.1145660928280618,0,6.062502760915541
90,159,0.1193937439489942,0,6.970098254780913
91,160,0.1239357988041573,0,6.561732402921693
92,161,0.1312487705869704,0,5.208156589650184
93,162,0.1383606875860809,0,5.772619972366696
94,163,0.1507367994503533,0,5.971428985182566
95,164,0.1561588195424617,0,5.29453809253572
96,165,0.1658468662303262,0,5.466205084153724
97,166,0.1771714059639281,0,5.170823521213785
98,168,0.1877071832328321,0,4.163334435392629
99,169,0.1982698906693654,0,4.879933519502864
100,170,0.204909311363654,0,4.369522722745008
101,167,0.2152736080009241,0,4.721122298877306
102,157,0.2321884810253194,0,4.356022133322205
103,156,0.2354541282094345,0,4.466791783359246
104,154,0.2594898861742621,0,4.130337378148994
105,153,0.2656639286369583,0,3.869607853743237
106,152,0.2769899741515776,0,4.252816031795197
107,151,0.2900019154778875,0,3.934216669942473
108,149,0.3444057513496802,0,3.435154453672251
109,148,0.3531449865697197,0,3.729503321980859
110,147,0.3817752870706708,0,3.406100480567041
111,146,0.4370969021809614,0,3.298948538250174
112,145,0.4710883270326799,0,2.886057732850327
113,144,0.5029143691054074,0,2.993936934974633
114,143,0.5303512723691448,0,2.886447471543757
115,142,0.6745876046530673,0,2.322146922750264
116,141,0.7393785814277629,0,2.355552603650284
117,140,1.010648896059253,0,1.915603781250242
118,139,1.036034286032065,0,1.746911464947744
119,138,1.271650782283986,0,1.627416540762946
120,137,1.70977491625058,0,1.207243753348974
121,110,2.964330272713279,0,0.7746438864395141
122,108,4.927302436747477,0,0.5027554613192816
123,106,21.14834789171293,0,0.006352651709186887
124,105,26.04390611099264,0,0.006615179398955893
125,100,48.8250866909213,0,0.006367591646951171
126,101,62.22325745406946,0,0.01265858702163714
127,102,62.29241792659031,0,0.01410459430945971
128,104,62.33205893558608,0,0.01506221772532376
129,103,62.35037587869807,0,0.01556562614072161
130,98,72.34042405788192,0,0.0087934448197028
131,97,80.72034087227365,0,0.006577049666705966
132,96,111.1350499367968,0,0.01473231653080227
133,94,113.1077143419223,0,0.007726961072490742
134,95,113.4133035751317,0,0.01222687144222657
135,93,115.8502699278553,0,0.006842897178655837
136,91,128.0821635885216,0,0.01078332151935622
137,92,135.7040665399697,0,0.006822749532205801
138,107,150.5381393972122,0,0.01335307061889018
139,109,151.5965530032693,0,0.01330853045554976
140,111,152.1608322339801,0,0.01344150866076888
141,112,152.2205749809309,0,0.01315908706311573
142,113,152.3726019583913,0,0.0134501231591729
143,114,152.4390570258306,0,0.01383443153863497
144,115,152.516814808214,0,0.01358771939244437
145,116,152.5825831903159,0,0.0143854761564311
146,117,152.5939096104915,0,0.01294884891585882
147,118,152.622351504027,0,0.0134956296305594
148,119,152.6340239374922,0,0.01348582308982289
149,120,152.6640345073131,0,0.0145373697002256
150,121,152.6801165108284,0,0.01399179591584728
151,122,152.6882040634381,0,0.01355899298453228
152,129,152.7118458877836,0,0.01412056240302952
153,130,152.7137734282292,0,0.01313301068105962
154,131,152.7199423510365,0,0.01401003475761688
155,132,152.7246376128187,0,0.01386543043838081
156,133,152.7302510605024,0,0.01338694724430827
157,136,152.7453066921668,0,0.01514419542825872
158,135,152.7461731357705,0,0.01479502772600933
159,134,152.7493715530874,0,0.01411502992064847
160,128,152.7619755677116,0,0.01540371117641627
161,127,152.7656173189092,0,0.01517679997237953
162,126,152.7709762660991,0,0.01598694505036446
163,125,152.7772464968609,0,0.0156763632202025
164,124,152.7829246911167,0,0.01624651622278738
165,123,152.7845424846188,0,0.0170271029915847
166,87,185.232666337103,0,0.007201303607003667
167,86,192.6936770448,0,0.006407882408329585
168,82,225.1681543080533,0,0.006369226524673006
169,77,253.4637365331368,0,0.006645304282376584
170,76,254.1539209839238,0,0.006239665506564021
171,67,292.6001250346982,0,0.006751106885409234
