ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.05690021067132838,0
1,0,1,-0.01557599299793114,0
1,0,2,0.02651013456646037,0
1,0,3,0.1311133525874099,0
1,0,4,-0.05381735485672055,0
1,0,5,0.1061204153072651,0
1,0,6,0.2362340224796893,0
1,0,7,-0.1095606671857581,0
1,0,8,0.2429396681301196,0
1,0,9,0.305045378399079,0
1,0,10,-0.1911848326618203,0
1,0,11,0.4352940968570591,0
1,0,12,0.2900727388744327,0
1,0,13,-0.2166958464679903,0
1,0,14,0.5229073139781715,0
1,0,15,0.2178139785304853,0
1,0,16,-0.1910282688420219,0
1,0,17,0.4884248687122321,0
1,0,18,0.1212174313889286,0
1,0,19,-0.1322627275188335,0
1,0,20,0.3590057440059692,0
1,0,21,0.0433366060005486,0
1,0,22,-0.06662289677668289,0
1,0,23,0.1911444117241518,0
1,0,24,0.006934954173332609,0
1,0,25,-0.02071443148773615,0
1,0,26,0.06091847076609925,0
1,0,27,-0.002447455973704287,0
1,0,28,0.005546891988105975,0
1,0,29,0.06074716420913608,0
1,0,30,-0.01800696480344805,0
1,0,31,0.0130720445933637,0
1,0,32,0.1877056550844501,0
1,0,33,-0.07660199122564856,0
1,0,34,0.07791244325078726,0
1,0,35,0.4282982628183396,0
1,0,36,-0.1917075442790191,0
1,0,37,0.2269996299444254,0
1,0,38,0.7006680114703874,0
1,0,39,-0.4047051564311782,0
1,0,40,0.5107018722552603,0
1,0,41,0.8076241277107331,0
1,0,42,-0.5436006134744067,0
1,0,43,0.7613583482677633,0
1,0,44,0.7376741033945352,0
1,0,45,-0.5604332181902644,0
1,0,46,0.8517268963071111,0
1,0,47,0.5260815212217094,0
1,0,48,-0.4617688078034824,0
1,0,49,0.7609565907269736,0
1,0,50,0.2636334923783009,0
1,0,51,-0.2903886008368148,0
1,0,52,0.5214621443379637,0
1,0,53,0.07133310691090822,0
1,0,54,-0.1220972630553843,0
1,0,55,0.2338531298289817,0
1,0,56,-0.02333353972423269,0
1,0,57,0.03863393753088079,0
1,0,58,0.02738428750101533,0
1,0,59,-0.007932665861090444,0
1,0,60,0.003642655177698327,0
1,0,61,0.1123672243356162,0
