ordered_rank,solver_index,dof_index,component_real,component_imag
1,0,0,0.01599919868572632,0
1,0,1,-0.004370935547682561,0
1,0,2,0.006916131129250458,0
1,0,3,0.0413432017273906,0
1,0,4,-0.01623786751019353,0
1,0,5,0.02914397179090177,0
1,0,6,0.09331734111566466,0
1,0,7,-0.03891172855549373,0
1,0,8,0.07446653634913819,0
1,0,9,0.1811762257605552,0
1,0,10,-0.08162187338279571,0
1,0,11,0.169843296294944,0
1,0,12,0.2763034146614482,0
1,0,13,-0.1424932300875395,0
1,0,14,0.3341228091023655,0
1,0,15,0.2773855628998288,0
1,0,16,-0.2076891554500428,0
1,0,17,0.5061485438904775,0
1,0,18,0.1744208627098855,0
1,0,19,-0.1771514802891123,0
1,0,20,0.4649097129188319,0
1,0,21,0.06675023708103037,0
1,0,22,-0.09877070932678345,0
1,0,23,0.2768275706147016,0
1,0,24,0.01112127429915473,0
1,0,25,-0.03257553004966756,0
1,0,26,0.0940871227470097,0
1,0,27,-0.003987854498744107,0
1,0,28,0.008896629754511651,0
1,0,29,0.01565679671555363,0
1,0,30,-0.004695620377839845,0
1,0,31,0.003228016358668329,0
1,0,32,0.05045948297698045,0
1,0,33,-0.02061521761158082,0
1,0,34,0.01937262188102498,0
1,0,35,0.1283431463678268,0
1,0,36,-0.05592301664792772,0
1,0,37,0.0577725453748494,0
1,0,38,0.2941737124988849,0
1,0,39,-0.1330124912110998,0
1,0,40,0.1491341884945177,0
1,0,41,0.5814460765269103,0
1,0,42,-0.2788462097257551,0
1,0,43,0.3520260776612603,0
1,0,44,0.7974676132737494,0
1,0,45,-0.5083932578904647,0
1,0,46,0.6904775420033844,0
1,0,47,0.6887056814884615,0
1,0,48,-0.5520751194815603,0
1,0,49,0.852653129331568,0
1,0,50,0.3826040483273751,0
1,0,51,-0.4007424935968478,0
1,0,52,0.6918253459281877,0
1,0,53,0.1099205688181703,0
1,0,54,-0.1827363556624683,0
1,0,55,0.3409566456753061,0
1,0,56,-0.03660933065654434,0
1,0,57,0.05964113807528908,0
1,0,58,0.006628124384910219,0
1,0,59,-0.001949393435161467,0
1,0,60,0.0008854475322570318,0
1,0,61,0.02670530621269876,0
1,0,62,-0.01063774975046815,0
1,0,63,0.007117488684640164,0
1,0,64,0.07704446203185245,0
1,0,65,-0.03323240270864285,0
1,0,66,0.02522754685737293,0
1,0,67,0.2028965298085329,0
1,0,68,-0.08943380229323655,0
1,0,69,0.0725441400664469,0
1,0,70,0.4939062321958287,0
1,0,71,-0.2225555524583538,0
1,0,72,0.198840015244194,0
1,0,73,0.8736916409890233,0
1,0,74,-0.5034950134739333,0
1,0,75,0.4890662560869868,0
1,0,76,1,0
1,0,77,-0.6924299083311986,0
1,0,78,0.7828898860338166,0
1,0,79,0.7581001863799839,0
1,0,80,-0.65011653312105,0
1,0,81,0.845989633112468,0
1,0,82,0.3139111875582967,0
1,0,83,-0.3944890917791665,0
1,0,84,0.5836486597623847,0
1,0,85,-0.1073588612780182,0
1,0,86,0.1553744405742982,0
1,0,87,0.001597956885007468,0
1,0,88,-0.0004619833443911962,0
1,0,89,0.0001158116599940265,0
1,0,90,0.008222212872362435,0
1,0,91,-0.00322358797488959,0
1,0,92,0.00138050740344631,0
1,0,93,0.02723745120764874,0
1,0,94,-0.01174801600915054,0
1,0,95,0.006088724471965006,0
1,0,96,0.07954339273936084,0
1,0,97,-0.03511290581110535,0
1,0,98,0.01953961958517458,0
1,0,99,0.2312600526368336,0
1,0,100,-0.1008505335520331,0
1,0,101,0.05832173474484469,0
1,0,102,0.5184714778948648,0
1,0,103,-0.2790352611242033,0
1,0,104,0.1757802226816783,0
1,0,105,0.7685664737251038,0
1,0,106,-0.4791146119733694,0
1,0,107,0.3633542172980435,0
1,0,108,0.7858536885023617,0
1,0,109,-0.5747126614611783,0
1,0,110,0.512719254071732,0
1,0,111,0.4707289383298555,0
1,0,112,-0.4620225278799175,0
1,0,113,0.4974433168797382,0
1,0,114,-0.1682733102094073,0
1,0,115,0.2167936673576825,0
1,0,116,0.0001064666844702432,0
1,0,117,-4.007123594194899e-05,0
1,0,118,0.0009399716131335945,0
1,0,119,-0.0004289553376707275,0
1,0,120,0.003908873502397374,0
1,0,121,-0.001894725868855134,0
1,0,122,0.01261975164586132,0
1,0,123,-0.006226710377914839,0
1,0,124,0.04073706426340273,0
1,0,125,-0.01934920623419873,0
1,0,126,0.1152243325204706,0
1,0,127,-0.0638849960744433,0
1,0,128,0.2238893437993112,0
1,0,129,-0.1354015006168191,0
1,0,130,0.3038911406008376,0
1,0,131,-0.2027469587934541,0
1,0,132,0.2766849991906282,0
1,0,133,-0.2131928840050834,0
1,0,134,-0.09862271479427195,0
1,0,135,1.90155004497024e-06,0
1,0,136,4.660051410087787e-06,0
1,0,137,9.444463011987969e-06,0
1,0,138,1.796376848447765e-05,0
1,0,139,3.184851315223172e-05,0
1,0,140,1.79701077520968e-05,0
1,0,141,9.45064176279728e-06,0
1,0,142,4.664308687036796e-06,0
1,0,143,1.903659760561742e-06,0
1,0,144,3.110283283358799e-06,0
1,0,145,7.68218981435525e-06,0
1,0,146,1.586986128645469e-05,0
1,0,147,3.159343964801731e-05,0
1,0,148,6.281655187693544e-05,0
1,0,149,3.160326378345892e-05,0
1,0,150,1.587942922467031e-05,0
1,0,151,7.68877963004997e-06,0
1,0,152,3.113528342193985e-06,0
1,0,153,3.137017065638737e-06,0
1,0,154,7.780235014743828e-06,0
1,0,155,1.620083374832575e-05,0
1,0,156,3.268779100287317e-05,0
1,0,157,6.632790023416005e-05,0
1,0,158,3.269703659085984e-05,0
1,0,159,1.620992144905708e-05,0
1,0,160,7.786515774418566e-06,0
1,0,161,3.140096685858341e-06,0
1,0,162,1.94551236083212e-06,0
1,0,163,4.82308383043431e-06,0
1,0,164,1.000740408030897e-05,0
1,0,165,1.990690141733266e-05,0
1,0,166,3.861704402888632e-05,0
1,0,167,1.991214154687842e-05,0
1,0,168,1.001266494573905e-05,0
1,0,169,4.826750961698339e-06,0
1,0,170,1.947302805402782e-06,0
2,1,0,-0.1039179552386331,0
2,1,1,0.03247966606603983,0
2,1,2,-0.06122610467994057,0
2,1,3,-0.1746788444867193,0
2,1,4,0.09045630944133697,0
2,1,5,-0.1886657005979272,0
2,1,6,-0.2215686218916698,0
2,1,7,0.1342757998155262,0
2,1,8,-0.3089776021365106,0
2,1,9,-0.1719421621955322,0
2,1,10,0.1455035430539043,0
2,1,11,-0.3943329263873389,0
2,1,12,0.05641445138302871,0
2,1,13,0.0695670106390977,0
2,1,14,-0.3070834268160234,0
2,1,15,0.334571220375691,0
2,1,16,-0.1177056734969719,0
2,1,17,0.110121006937201,0
2,1,18,0.3632728635997395,0
2,1,19,-0.2710858346251748,0
2,1,20,0.5750975223578486,0
2,1,21,0.1862686999827284,0
2,1,22,-0.2347678292703895,0
2,1,23,0.5855613135590301,0
2,1,24,0.03670194472427982,0
2,1,25,-0.09965942839345929,0
2,1,26,0.2650574983411325,0
2,1,27,-0.0141765725070149,0
2,1,28,0.02972455184380296,0
2,1,29,-0.1356544208879517,0
2,1,30,0.04474916789423989,0
2,1,31,-0.03579530819754383,0
2,1,32,-0.3126600671360461,0
2,1,33,0.1528883930057441,0
2,1,34,-0.168277460610382,0
2,1,35,-0.5034582471595913,0
2,1,36,0.2796775648362825,0
2,1,37,-0.3506467921472266,0
2,1,38,-0.6402469681066689,0
2,1,39,0.3972045027764586,0
2,1,40,-0.5682510563898355,0
2,1,41,-0.4859475681880116,0
2,1,42,0.4057856789945928,0
2,1,43,-0.7470569390298984,0
2,1,44,0.2224233963979208,0
2,1,45,0.1405464211548138,0
2,1,46,-0.5687879861673533,0
2,1,47,0.8776790730049648,0
2,1,48,-0.4168042736119417,0
2,1,49,0.2641945992546733,0
2,1,50,0.8103713486019433,0
2,1,51,-0.6715014799083495,0
2,1,52,0.9027861496427868,0
2,1,53,0.305513673671543,0
2,1,54,-0.4451140608513031,0
2,1,55,0.7265216572276448,0
2,1,56,-0.1098407431904203,0
2,1,57,0.1667158336765689,0
2,1,58,-0.07311696181274252,0
2,1,59,0.02344888312258361,0
2,1,60,-0.01166320770454705,0
2,1,61,-0.2254446335228189,0
2,1,62,0.1031025871746747,0
2,1,63,-0.07886704447372529,0
2,1,64,-0.4455476551628539,0
2,1,65,0.2324101489419289,0
2,1,66,-0.209935862801328,0
2,1,67,-0.7323995585780742,0
2,1,68,0.4067840776238225,0
2,1,69,-0.4075413450840866,0
2,1,70,-0.9991328399371582,0
2,1,71,0.5991371612397842,0
2,1,72,-0.6980690640898193,0
2,1,73,-0.6726050010348786,0
2,1,74,0.6760983882946019,0
2,1,75,-0.9775834536134116,0
2,1,76,0.3439912672439898,0
2,1,77,0.1338780258701475,0
2,1,78,-0.5745080137301151,0
2,1,79,0.9866141447290738,0
2,1,80,-0.5381635535376732,0
2,1,81,0.3256435889766269,0
2,1,82,0.6513335889909982,0
2,1,83,-0.6599903335203476,0
2,1,84,0.7704064421277507,0
2,1,85,-0.2457242249423394,0
2,1,86,0.3242027008499971,0
2,1,87,-0.02164604258651468,0
2,1,88,0.00682400930250978,0
2,1,89,-0.001555224884083141,0
2,1,90,-0.09008115627487899,0
2,1,91,0.03923805961926072,0
2,1,92,-0.01841508432242528,0
