cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.1050873744005093,-0.1167318490096697,0.1570658487119626
1,0.03333333333333333,0.06,-0.5116056707662453,0.10909569880918,0.5231082429658733
2,0.1666666666666667,0.03,-0.1054900780745115,-0.1166264021249366,0.157257350368032
3,0.1333333333333333,0.06,-0.5132209027538812,0.1096142749912345,0.5247961359474389
4,0.2666666666666667,0.03,-0.1056935425867925,-0.1116165976848935,0.1537185409223542
5,0.2333333333333333,0.06,-0.5102443037926299,0.1105158871470607,0.5220756754195003
6,0.3666666666666667,0.03,-0.1055084260730434,-0.1064449038995419,0.149875099795108
7,0.3333333333333333,0.06,-0.5098147038739297,0.1156866904936908,0.5227757096914943
8,0.4666666666666666,0.03,-0.1050110160868823,-0.1038354795436611,0.1476791126451588
9,0.4333333333333333,0.06,-0.510111027025023,0.1201917087918996,0.5240794851497629
10,0.5666666666666668,0.03,-0.1044291519750609,-0.1048777844738804,0.1480026940916282
11,0.5333333333333333,0.06,-0.5105694737497465,0.1216001379281774,0.5248502463267449
12,0.6666666666666666,0.03,-0.1040292880804237,-0.10883736711502,0.1505578468863361
13,0.6333333333333333,0.06,-0.5108438376200733,0.1193726538912647,0.5246058109966448
14,0.7666666666666666,0.03,-0.1039886617521406,-0.1135570401705074,0.1539767617054189
15,0.7333333333333334,0.06,-0.5107186474557978,0.1147864697083144,0.5234591392718033
16,0.8666666666666667,0.03,-0.1042774207582288,-0.1191964523787978,0.1583716348961508
17,0.8333333333333334,0.06,-0.5124853114256791,0.1102449935372152,0.5242090737740963
18,0.9666666666666667,0.03,-0.1047313653701807,-0.1163681837446453,0.1565573795141252
19,0.9333333333333332,0.06,-0.5070175771393124,0.1054578303589339,0.5178688806177025
20,0.06666666666666667,0.12,-0.6814063146276849,-0.07792268963924107,0.6858472943557458
21,0.03333333333333333,0.15,-0.9305595732258678,0.05967129054982692,0.9324707943084283
22,0.1666666666666667,0.12,-0.6839754828345581,-0.07545901383546651,0.6881253693098286
23,0.1333333333333333,0.15,-0.9341696651526822,0.06201928957982927,0.9362261241663048
24,0.2666666666666667,0.12,-0.6815485733265395,-0.06966558276877463,0.6850998111413799
25,0.2333333333333333,0.15,-0.9302358145070198,0.06546625547411788,0.9325365950981982
26,0.3666666666666667,0.12,-0.6808915312924591,-0.06428888769085135,0.6839198333623003
27,0.3333333333333333,0.15,-0.9299536183034403,0.07148441123130295,0.9326970318623012
28,0.4666666666666666,0.12,-0.6802832873192921,-0.06165992995464024,0.6830719566546073
29,0.4333333333333333,0.15,-0.9303530535202055,0.07622528112197337,0.9334704589200958
30,0.5666666666666668,0.12,-0.6795798631680493,-0.06285719070172874,0.682480634777587
31,0.5333333333333333,0.15,-0.9308681946019737,0.07766739333759819,0.9341026815663228
32,0.6666666666666666,0.12,-0.6789724078779774,-0.0672259201799653,0.6822923530303279
33,0.6333333333333333,0.15,-0.9311749697765551,0.07529154676736059,0.9342139162702459
34,0.7666666666666666,0.12,-0.6786543760782029,-0.07281433218693796,0.6825494041766681
35,0.7333333333333334,0.15,-0.9312165634382623,0.07030818020686294,0.9338669756586149
36,0.8666666666666667,0.12,-0.6809703316455236,-0.07825084027475325,0.6854515202296362
37,0.8333333333333334,0.15,-0.9341987055886404,0.06495635036354894,0.936454242862962
38,0.9666666666666667,0.12,-0.6765991782922688,-0.07963351938580729,0.6812693633765892
39,0.9333333333333332,0.15,-0.9283203608600221,0.06055941281169842,0.9302935745598694
40,0.06666666666666667,0.21,-0.9951254623070508,-0.01086608799099179,0.9951847856554327
41,0.03333333333333333,0.24,-0.9933873810317306,-0.01243293780752856,0.9934651814410038
42,0.1666666666666667,0.21,-0.9999745757686705,-0.007130765363553376,0.9999999999992013
43,0.1333333333333333,0.24,-0.997974556629003,-0.01044839101356777,0.9980292503497218
44,0.2666666666666667,0.21,-0.9966679434759155,-0.001229575818213226,0.9966687019311901
45,0.2333333333333333,0.24,-0.9943627329235271,-0.005604279352565631,0.9943785258010187
46,0.3666666666666667,0.21,-0.9961967129782109,0.004063840845211402,0.9962050018701005
47,0.3333333333333333,0.24,-0.9944986074084942,0.0005600972704998514,0.9944987651306494
48,0.4666666666666666,0.21,-0.9957097252771586,0.006591230689364651,0.9957315407947641
49,0.4333333333333333,0.24,-0.9950702978220599,0.005240663219075898,0.995084098033256
50,0.5666666666666668,0.21,-0.9950702978218215,0.005240663217967293,0.9950840980330119
51,0.5333333333333333,0.24,-0.9957097252779326,0.006591230689371353,0.9957315407955382
52,0.6666666666666666,0.21,-0.9944986074090053,0.0005600972702689461,0.9944987651311604
53,0.6333333333333333,0.24,-0.9961967129779452,0.004063840844111587,0.9962050018698304
54,0.7666666666666666,0.21,-0.9943627329241862,-0.005604279351118425,0.9943785258016696
55,0.7333333333333334,0.24,-0.9966679434750791,-0.001229575818435806,0.996668701930354
56,0.8666666666666667,0.21,-0.9979745566288988,-0.01044839101314609,0.9980292503496131
57,0.8333333333333334,0.24,-0.9999745757694796,-0.007130765362106747,1
58,0.9666666666666667,0.21,-0.9933873810295651,-0.01243293780752324,0.9934651814388384
59,0.9333333333333332,0.24,-0.9951254623052542,-0.01086608799057562,0.9951847856536317
60,0.06666666666666667,0.3,-0.9283203608621521,0.06055941281256227,0.9302935745620512
61,0.03333333333333333,0.33,-0.6765991782935025,-0.07963351938585604,0.6812693633778201
62,0.1666666666666667,0.3,-0.9341987055887047,0.06495635036405979,0.9364542428630614
63,0.1333333333333333,0.33,-0.6809703316457598,-0.07825084027397024,0.6854515202297815
64,0.2666666666666667,0.3,-0.9312165634375901,0.07030818020692615,0.9338669756579493
65,0.2333333333333333,0.33,-0.6786543760778402,-0.07281433218648922,0.6825494041762595
66,0.3666666666666667,0.3,-0.9311749697760381,0.07529154676686833,0.9342139162696909
67,0.3333333333333333,0.33,-0.6789724078779141,-0.06722592017993169,0.6822923530302616
68,0.4666666666666666,0.3,-0.9308681946022126,0.07766739333698489,0.93410268156651
69,0.4333333333333333,0.33,-0.6795798631683807,-0.06285719070223249,0.6824806347779634
70,0.5666666666666668,0.3,-0.9303530535209908,0.07622528112170736,0.9334704589208568
71,0.5333333333333333,0.33,-0.680283287319783,-0.06165992995524729,0.6830719566551511
72,0.6666666666666666,0.3,-0.9299536183031868,0.07148441123184278,0.93269703186209
73,0.6333333333333333,0.33,-0.6808915312915146,-0.06428888769109899,0.6839198333613833
74,0.7666666666666666,0.3,-0.9302358145062145,0.06546625547645681,0.9325365950975593
75,0.7333333333333334,0.33,-0.6815485733241831,-0.06966558276820635,0.6850998111389779
76,0.8666666666666667,0.3,-0.9341696651535195,0.06201928958187852,0.936226124167276
77,0.8333333333333334,0.33,-0.6839754828357826,-0.07545901383305985,0.6881253693107818
78,0.9666666666666667,0.3,-0.930559573224107,0.05967129054979159,0.9324707943066688
79,0.9333333333333332,0.33,-0.6814063146279455,-0.07792268963711317,0.685847294355763
80,0.06666666666666667,0.39,-0.5070175771404467,0.1054578303599301,0.5178688806190159
81,0.03333333333333333,0.42,-0.1047313653702415,-0.1163681837447127,0.1565573795142159
82,0.1666666666666667,0.39,-0.5124853114258204,0.1102449935380481,0.5242090737744096
83,0.1333333333333333,0.42,-0.1042774207582887,-0.1191964523779299,0.158371634895537
84,0.2666666666666667,0.39,-0.5107186474553718,0.11478646970841,0.5234591392714086
85,0.2333333333333333,0.42,-0.1039886617521892,-0.1135570401697874,0.1539767617049207
86,0.3666666666666667,0.39,-0.510843837619975,0.1193726538910962,0.5246058109965108
87,0.3333333333333333,0.42,-0.1040292880804504,-0.1088373671149967,0.1505578468863377
88,0.4666666666666666,0.39,-0.5105694737500676,0.1216001379283013,0.524850246327086
89,0.4333333333333333,0.42,-0.1044291519750715,-0.1048777844740838,0.1480026940917798
90,0.5666666666666668,0.39,-0.5101110270255378,0.1201917087926451,0.5240794851504349
91,0.5333333333333333,0.42,-0.105011016086871,-0.1038354795435306,0.1476791126450591
92,0.6666666666666666,0.39,-0.5098147038730283,0.1156866904935663,0.5227757096905877
93,0.6333333333333333,0.42,-0.1055084260730201,-0.1064449038987521,0.1498750997945306
94,0.7666666666666666,0.39,-0.5102443037903341,0.1105158871445826,0.5220756754167319
95,0.7333333333333334,0.42,-0.1056935425867578,-0.1116165976849439,0.1537185409223669
96,0.8666666666666667,0.39,-0.5132209027551968,0.1096142749905187,0.524796135948576
