node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.7790231952359972
13,0.2,0.09,0.2255008650164004
14,0.3,0.09,0.2320155182321188
15,0.4,0.09,-0.5553143864038756
16,0.5,0.09,0.2595664148571595
17,0.6,0.09,0.1176923589829517
18,0.7,0.09,0.05740242179758732
19,0.8,0.09,0.02710607655133003
20,0.9,0.09,0.01078262294201489
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.8891955683004182
24,0.2,0.18,0.8203271593573264
25,0.3,0.18,0.4972163388317437
26,0.4,0.18,-0.8124731836324388
27,0.5,0.18,0.3731930534072349
28,0.6,0.18,0.1838412897879547
29,0.7,0.18,0.09163177441597051
30,0.8,0.18,0.04341839663919833
31,0.9,0.18,0.01724109169820301
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.6652471118415926
35,0.2,0.27,1
36,0.3,0.27,0.3396102282955737
37,0.4,0.27,-0.9429376011879311
38,0.5,0.27,0.3754992088203142
39,0.6,0.27,0.1832752358246361
40,0.7,0.27,0.09155124428171538
41,0.8,0.27,0.04352653094651368
42,0.9,0.27,0.01728334430202721
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.4056332494467479
46,0.2,0.36,0.5435334053590171
47,0.3,0.36,-0.08507447854879817
48,0.4,0.36,-0.7737969609489693
49,0.5,0.36,0.246908666981459
50,0.6,0.36,0.1156812294799257
51,0.7,0.36,0.05741555420760804
52,0.8,0.36,0.02728033821140495
53,0.9,0.36,0.01084466974788854
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
