cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.0003041281732439989,-0.005663428780265989,0.005671588798115202
1,0.03333333333333333,0.06,-0.006263383169141178,0.0003100227335632173,0.006271051173352598
2,0.1666666666666667,0.03,-0.0003806607827206384,-0.01285875315354501,0.0128643863163116
3,0.1333333333333333,0.06,-0.008196194705820005,-0.004961645792670649,0.009580998728088749
4,0.2666666666666667,0.03,-0.0001371972429759068,-0.3555957001012492,0.3555957265682211
5,0.2333333333333333,0.06,-0.3094900158443128,-0.01222929210457398,0.3097315377753644
6,0.3666666666666667,0.03,-6.989848109574453e-05,-0.6764250592314281,0.6764250628429129
7,0.3333333333333333,0.06,-0.2892331055131622,-0.3553267653363683,0.4581625251907827
8,0.4666666666666666,0.03,-2.034381785127761e-05,-0.9045726952093706,0.9045726954381366
9,0.4333333333333333,0.06,-0.2055478252778876,-0.6762894127074657,0.7068361042113496
10,0.5666666666666668,0.03,1.723040055243361e-05,-0.9965400736681591,0.9965400738171178
11,0.5333333333333333,0.06,-0.08276884389031025,-0.9045432463780613,0.9083221708662079
12,0.6666666666666666,0.03,4.509692210005623e-05,-0.9381271616663447,0.9381271627502769
13,0.6333333333333333,0.06,0.05274601416188411,-0.9965964236218278,0.9979912692933657
14,0.7666666666666666,0.03,5.927094478776473e-05,-0.7358536233576858,0.7358536257447399
15,0.7333333333333334,0.06,0.1823344192914033,-0.9382464893586417,0.955799306995014
16,0.8666666666666667,0.03,6.144956189512827e-05,-0.4160517423201813,0.4160517468581369
17,0.8333333333333334,0.06,0.2881680075154424,-0.736010671359178,0.7904128724344056
18,0.9666666666666667,0.03,7.491874989571512e-05,8.324305543968346e-05,0.0001119920772415215
19,0.9333333333333332,0.06,0.374904365644024,-0.4162153483579973,0.5601682779198739
20,0.06666666666666667,0.12,-0.006768272605204187,-0.003694203064174222,0.007710813857026486
21,0.03333333333333333,0.15,-0.01067741393739434,0.000199160888098466,0.01067927120405747
22,0.1666666666666667,0.12,-0.008808162217843755,-0.008074509845469037,0.01194911841519811
23,0.1333333333333333,0.15,-0.0136808242529881,-0.003209889780061338,0.01405234303030245
24,0.2666666666666667,0.12,-0.309789356148417,-0.2178085571018545,0.3786951448456166
25,0.2333333333333333,0.15,-0.499217703399345,-0.007608560082212281,0.4992756809357342
26,0.3666666666666667,0.12,-0.2893922926745604,-0.4053883568514425,0.4980839476736335
27,0.3333333333333333,0.15,-0.4585654427121332,-0.2175805163853471,0.5075662975023942
28,0.4666666666666666,0.12,-0.2056204776692804,-0.5292277239515196,0.5677691120832912
29,0.4333333333333333,0.15,-0.3172595530262192,-0.4052675129170377,0.5146798820746327
30,0.5666666666666668,0.12,-0.08277406582555391,-0.5716757234597749,0.5776371514770757
31,0.5333333333333333,0.15,-0.1210425287645491,-0.5291795736306468,0.5428464929587644
32,0.6666666666666666,0.12,0.05279405071311906,-0.5266029774232154,0.5292427681335805
33,0.6333333333333333,0.15,0.09338257965233109,-0.5716809699641673,0.5792576608053579
34,0.7666666666666666,0.12,0.1824167706879995,-0.4015000147555962,0.4409967574449751
35,0.7333333333333334,0.15,0.2950935071518692,-0.5266466266792539,0.6036860503240303
36,0.8666666666666667,0.12,0.2882753557263304,-0.2157677892468143,0.3600811291856322
37,0.8333333333333334,0.15,0.4555658201343258,-0.4015701474730338,0.6072880698780233
38,0.9666666666666667,0.12,0.375022633315844,3.60797774230435e-05,0.3750226350514063
39,0.9333333333333332,0.15,0.5694036729288737,-0.215851323494519,0.6089436234982901
40,0.06666666666666667,0.21,-0.01093566926374206,-0.0007150379308718292,0.01095902100958558
41,0.03333333333333333,0.24,-0.01171010384986647,2.88277340448141e-05,0.01171013933362485
42,0.1666666666666667,0.21,-0.01399108308961049,-0.00250147112776686,0.01421294353128288
43,0.1333333333333333,0.24,-0.01582678458683748,-0.000600217769592015,0.01583816187974761
44,0.2666666666666667,0.21,-0.4993764243437963,-0.01821994326121756,0.4997086946640385
45,0.2333333333333333,0.24,-0.5137265360925538,-0.002345984721390834,0.5137318926541032
46,0.3666666666666667,0.21,-0.4586594350262453,-0.01923110655852937,0.4590624279965199
47,0.3333333333333333,0.24,-0.4596591245082839,-0.01815813334099341,0.460017639390221
48,0.4666666666666666,0.21,-0.3173052888981419,-0.01042008970559179,0.3174763371216914
49,0.4333333333333333,0.24,-0.3093939758264472,-0.01921470408018718,0.3099900597286716
50,0.5666666666666668,0.21,-0.1210553564155407,9.824005861391451e-05,0.1210553962779137
51,0.5333333333333333,0.24,-0.1115642660447819,-0.01043299831623753,0.1120510281611797
52,0.6666666666666666,0.21,0.09339110824740532,0.01085432783048718,0.09401976139264695
53,0.6333333333333333,0.24,0.103113402867928,7.206821055622976e-05,0.1031134280529485
54,0.7666666666666666,0.21,0.2951139387909691,0.01836645883387025,0.2956849060720146
55,0.7333333333333334,0.24,0.3019158483312298,0.01082652934644842,0.3021099025375628
