cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.1170362712231801,-0.05047668084346312,0.1274573814684681
1,0.03333333333333333,0.06,-0.5004784816712982,0.1227649591476785,0.5153153847989977
2,0.1666666666666667,0.03,-0.1103898074485803,0.02744228173716524,0.1137496743532771
3,0.1333333333333333,0.06,-0.4800658873473121,0.1975508802653687,0.5191238835655553
4,0.2666666666666667,0.03,-0.09835810041351151,0.09999993827666349,0.1402651188724086
5,0.2333333333333333,0.06,-0.4348469997448601,0.2573436690993685,0.5052896963254165
6,0.3666666666666667,0.03,-0.08210015751440677,0.1609165243895846,0.1806503907704442
7,0.3333333333333333,0.06,-0.3726205350281421,0.3008906315624797,0.4789376110588171
8,0.4666666666666666,0.03,-0.06307712801000594,0.2123122985251793,0.2214841668901764
9,0.4333333333333333,0.06,-0.292714888264299,0.3247592946566564,0.437207736982627
10,0.5666666666666668,0.03,-0.04252280581574675,0.2616356817754954,0.2650687061736485
11,0.5333333333333333,0.06,-0.196857752507987,0.3341346950872814,0.3878130595835659
12,0.6666666666666666,0.03,-0.02120850396968813,0.3192554722442347,0.3199591492652172
13,0.6333333333333333,0.06,-0.08691824073728431,0.3387922651285621,0.3497641769589996
14,0.7666666666666666,0.03,0.0005359943514900631,0.4053165223079517,0.4053168767097629
15,0.7333333333333334,0.06,0.04350529315926567,0.3504944414502056,0.353184178609922
16,0.8666666666666667,0.03,0.006165582289683874,0.1440677064749701,0.1441995785497621
17,0.8333333333333334,0.06,-0.2086923780321104,0.397185196758121,0.4486742573097821
18,0.9666666666666667,0.03,0.003944843147846425,0.004383159053162694,0.005896937403977846
19,0.9333333333333332,0.06,-0.1037898151464732,0.1328442767376676,0.1685821093416888
20,0.06666666666666667,0.12,-0.6915450505423976,-0.03215272943680139,0.692292102323812
21,0.03333333333333333,0.15,-0.9241772344854304,0.06839812322873494,0.926704841900781
22,0.1666666666666667,0.12,-0.6622523840675193,0.02281379843456665,0.6626452215191219
23,0.1333333333333333,0.15,-0.8879349824695757,0.1232542795515529,0.8964486323939693
24,0.2666666666666667,0.12,-0.5987721517129161,0.07052354865203783,0.6029109889373321
25,0.2333333333333333,0.15,-0.80623150678191,0.1666984553342906,0.8232846515869633
26,0.3666666666666667,0.12,-0.5109345338399229,0.106241957351168,0.5218634413062738
27,0.3333333333333333,0.15,-0.6922297798452514,0.1955096871837831,0.7193094646167989
28,0.4666666666666666,0.12,-0.4007369313240217,0.1328646045561744,0.4221884546868404
29,0.4333333333333333,0.15,-0.5457467494733949,0.2074513843334855,0.5838455201700669
30,0.5666666666666668,0.12,-0.2721925407193623,0.1579690785581888,0.3147109928232328
31,0.5333333333333333,0.15,-0.3708171024450358,0.2079260136371534,0.4251335679674917
32,0.6666666666666666,0.12,-0.1284979409507062,0.1912404086950636,0.2304009868607905
33,0.6333333333333333,0.15,-0.1711560806436119,0.2061426980693964,0.2679350964480259
34,0.7666666666666666,0.12,0.03631300124568524,0.2442453327273421,0.2469299832311969
35,0.7333333333333334,0.15,0.06040353032279205,0.2123458308980956,0.2207698765123066
36,0.8666666666666667,0.12,-0.1981367556624272,0.09480658503383191,0.2196507739804474
37,0.8333333333333334,0.15,-0.3228332353646273,0.2410568627841538,0.4029016119989235
38,0.9666666666666667,0.12,-0.0976129748457272,0.00249037314095302,0.09764473778250291
39,0.9333333333333332,0.15,-0.1716507873503575,0.08892943720137166,0.1933195220326969
40,0.06666666666666667,0.21,-0.9999996058092872,0.0008879083682806549,1
41,0.03333333333333333,0.24,-0.9937490780188161,-0.01095303926500763,0.993809438037488
42,0.1666666666666667,0.21,-0.9603832406682055,0.01470113444002313,0.9604957534055982
43,0.1333333333333333,0.24,-0.9563609061119555,0.006173227023288356,0.9563808297279706
44,0.2666666666666667,0.21,-0.8703629332630884,0.01980066712664995,0.8705881356973502
45,0.2333333333333333,0.24,-0.86994173971685,0.01842071410788993,0.8701367439717875
46,0.3666666666666667,0.21,-0.7448764712279674,0.01360807100233787,0.7450007630770814
47,0.3333333333333333,0.24,-0.7485151441447802,0.02043158775276031,0.7487939441476406
48,0.4666666666666666,0.21,-0.5858142767195347,-0.0003230615560721866,0.5858143657996111
49,0.4333333333333333,0.24,-0.5918714396112782,0.01151501703226084,0.5919834428806098
50,0.5666666666666668,0.21,-0.3987377394419888,-0.01434092616303399,0.3989955476174151
51,0.5333333333333333,0.24,-0.4043921937302583,-0.003179273659250679,0.4044046910348236
52,0.6666666666666666,0.21,-0.1877569877229889,-0.02010728445525728,0.1888305836642339
53,0.6333333333333333,0.24,-0.1898768518757331,-0.01548381004481126,0.1905071317608422
54,0.7666666666666666,0.21,0.05493850006193681,-0.01575705594010717,0.05715350908697643
55,0.7333333333333334,0.24,0.05566921439194994,-0.01784663507810929,0.05845993341279211
56,0.8666666666666667,0.21,-0.3201777262434569,-0.001218029092973373,0.3201800430653063
57,0.8333333333333334,0.24,-0.3129366499007889,-0.01215931056027737,0.313172788863321
58,0.9666666666666667,0.21,-0.1709339946069245,-0.0008880184216174578,0.1709363012616022
59,0.9333333333333332,0.24,-0.17594285628782,0.001563355424389852,0.1759498018154594
60,0.06666666666666667,0.3,-0.9273912502552993,0.03898718661564648,0.92821039197495
61,0.03333333333333333,0.33,-0.6829062452625062,-0.08494246922983399,0.6881687023524069
62,0.1666666666666667,0.3,-0.8927329111835168,0.01109673742498338,0.8928018751613798
63,0.1333333333333333,0.33,-0.6594058350509726,-0.1059060642339095,0.6678563840683021
64,0.2666666666666667,0.3,-0.8098296507417421,-0.0272528907190929,0.8102880865920705
65,0.2333333333333333,0.33,-0.6014662209194499,-0.1259583523100291,0.6145137276121518
66,0.3666666666666667,0.3,-0.6940288922146437,-0.07608806543918761,0.6981872935903114
67,0.3333333333333333,0.33,-0.519366979805793,-0.1519708586685674,0.5411443445117511
