node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.1622521415283226
13,0.2,0.09,0.3555274938117655
14,0.3,0.09,1
15,0.4,0.09,0.2312162320696241
16,0.5,0.09,0.06223891994183688
17,0.6,0.09,0.01912622396546381
18,0.7,0.09,0.006538065777915639
19,0.8,0.09,0.002461173082158292
20,0.9,0.09,0.0008708771176215231
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.111501643342123
24,0.2,0.18,0.2846588519228864
25,0.3,0.18,0.7089975132954444
26,0.4,0.18,0.1897880025350883
27,0.5,0.18,0.05474164497380274
28,0.6,0.18,0.01997467382559978
29,0.7,0.18,0.007967828038062581
30,0.8,0.18,0.003333953575242818
31,0.9,0.18,0.001251099653945987
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.06486159501494111
35,0.2,0.27,-0.1269158593428254
36,0.3,0.27,-0.4398962622017493
37,0.4,0.27,-0.06955035418978379
38,0.5,0.27,-0.003770030594064859
39,0.6,0.27,0.005496326527448169
40,0.7,0.27,0.004462965980001688
41,0.8,0.27,0.002494561314376481
42,0.9,0.27,0.001057207286213623
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.1335192552538615
46,0.2,0.36,-0.3335394592069457
47,0.3,0.36,-0.9276055314311069
48,0.4,0.36,-0.1796955775579461
49,0.5,0.36,-0.03248441893385545
50,0.6,0.36,-0.004324474381561409
51,0.7,0.36,0.0008308135786006133
52,0.8,0.36,0.00106140009986616
53,0.9,0.36,0.0005328279772205616
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
