node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.001525617560800908
13,0.2,0.09,0.003565496481414534
14,0.3,0.09,0.007310895480550608
15,0.4,0.09,0.01570567337074576
16,0.5,0.09,0.2921396071901186
17,0.6,0.09,0.5313697814775714
18,0.7,0.09,0.6379386047267552
19,0.8,0.09,0.5725904035891332
20,0.9,0.09,0.3513086104215761
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.00258472964714685
24,0.2,0.18,0.0059785325237662
25,0.3,0.18,0.01183357722772458
26,0.4,0.18,0.02203477652955938
27,0.5,0.18,0.4719479979384901
28,0.6,0.18,0.8451789329096776
29,0.7,0.18,0.9996694750714873
30,0.8,0.18,0.8841498159008796
31,0.9,0.18,0.5297412550643694
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.00266023059547338
35,0.2,0.27,0.006222542843615389
36,0.3,0.27,0.01252734925379966
37,0.4,0.27,0.02403162843186598
38,0.5,0.27,0.4911794742103569
39,0.6,0.27,0.8593300596473733
40,0.7,0.27,1
41,0.8,0.27,0.8728386138954782
42,0.9,0.27,0.5138838806891602
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.001636721585098535
46,0.2,0.36,0.004009891567881722
47,0.3,0.36,0.00872767825466198
48,0.4,0.36,0.01958825840879539
49,0.5,0.36,0.3356785430132974
50,0.6,0.36,0.5615338942526545
51,0.7,0.36,0.639000149947893
52,0.8,0.36,0.5494181227951965
53,0.9,0.36,0.3171118839899357
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
