node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.3630921886926397
13,0.2,0.09,0.1907176107888695
14,0.3,0.09,-0.1905062941953468
15,0.4,0.09,-0.5070150551563488
16,0.5,0.09,-0.6481781450274744
17,0.6,0.09,-0.5763237929466274
18,0.7,0.09,-0.2789016267080179
19,0.8,0.09,-0.1148042108740668
20,0.9,0.09,-0.03644604349752772
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.06087484815632156
24,0.2,0.18,-0.229267195674829
25,0.3,0.18,-0.3798438070146984
26,0.4,0.18,-0.3332004140745939
27,0.5,0.18,-0.2595981985362529
28,0.6,0.18,-1
29,0.7,0.18,-0.5382070999987454
30,0.8,0.18,-0.2358076627160864
31,0.9,0.18,-0.08694877794321067
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.2283955811931502
35,0.2,0.27,0.06454740578026523
36,0.3,0.27,-0.3060620462491685
37,0.4,0.27,-0.4826395809864191
38,0.5,0.27,-0.5064085977894746
39,0.6,0.27,-0.9181776674516477
40,0.7,0.27,-0.5507931957109449
41,0.8,0.27,-0.2452970925063379
42,0.9,0.27,-0.08986009402663997
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.1909381273937595
46,0.2,0.36,-0.2741715138674904
47,0.3,0.36,-0.3362984426096376
48,0.4,0.36,-0.182477782700643
49,0.5,0.36,0.1663365606676663
50,0.6,0.36,-0.6592698214917367
51,0.7,0.36,-0.4332000829456304
52,0.8,0.36,-0.1898204020399891
53,0.9,0.36,-0.06456586875992704
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
