cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.1038196342157749,0.1045412062959641,0.1473342467402356
1,0.03333333333333333,0.06,0.4956868900477883,-0.1077558533054838,0.5072640504577878
2,0.1666666666666667,0.03,0.1041244975910467,0.1124200339760884,0.1532324216273199
3,0.1333333333333333,0.06,0.5138549454022311,-0.1189780378839254,0.5274492188002924
4,0.2666666666666667,0.03,0.1043680343955597,0.1087758870070927,0.1507477369573836
5,0.2333333333333333,0.06,0.504997256450027,-0.1118385313139396,0.5172331061605718
6,0.3666666666666667,0.03,0.1042082819493255,0.1020278973045701,0.1458391506256877
7,0.3333333333333333,0.06,0.5020475699023614,-0.1157086858437631,0.5152089502566479
8,0.4666666666666666,0.03,0.1037255028575027,0.09684100622646434,0.141905463002648
9,0.4333333333333333,0.06,0.5015161906182469,-0.1218285853747978,0.5161014373809302
10,0.5666666666666668,0.03,0.1031591439523033,0.09497748611576189,0.1402231501922624
11,0.5333333333333333,0.06,0.5017512643095763,-0.1258454645302604,0.5172923855800463
12,0.6666666666666666,0.03,0.1027725238626474,0.09653497603468139,0.141000685314345
13,0.6333333333333333,0.06,0.5025452882742673,-0.1265545380921539,0.5182352920039167
14,0.7666666666666666,0.03,0.1027326531307507,0.1011874149615107,0.1441974027709102
15,0.7333333333333334,0.06,0.5045457028678708,-0.1243904269846912,0.5196531002581122
16,0.8666666666666667,0.03,0.1029493359131162,0.1185249487357055,0.1569927681065381
17,0.8333333333333334,0.06,0.5166407113159536,-0.1198519807183208,0.5303603698158067
18,0.9666666666666667,0.03,0.1034773543137249,0.114974838126361,0.1546828247025217
19,0.9333333333333332,0.06,0.5002119391432329,-0.1033648656961331,0.510780069620784
20,0.06666666666666667,0.12,0.6634269410125491,0.07630342308426866,0.6678005079630033
21,0.03333333333333333,0.15,0.9089754192122621,-0.05895311913002545,0.9108851645445032
22,0.1666666666666667,0.12,0.6824045883646506,0.0796214280494547,0.6870339103899914
23,0.1333333333333333,0.15,0.9346300528739396,-0.0619171800347054,0.9366787458454437
24,0.2666666666666667,0.12,0.6741580710367223,0.07369676967447158,0.6781742538643047
25,0.2333333333333333,0.15,0.9195124265678752,-0.05950962865510915,0.9214361065833112
26,0.3666666666666667,0.12,0.6710173504648658,0.06697018241632621,0.674351013907271
27,0.3333333333333333,0.15,0.9156922703140558,-0.06568087055105262,0.9180448304245572
28,0.4666666666666666,0.12,0.6696035039438357,0.06266070643087515,0.6725289708438431
29,0.4333333333333333,0.15,0.9150317831578482,-0.07179856543352331,0.9178443213243427
30,0.5666666666666668,0.12,0.6687035250159811,0.0622382555653867,0.6715936307207069
31,0.5333333333333333,0.15,0.9154550999136009,-0.07494851671200671,0.9185180020637325
32,0.6666666666666666,0.12,0.6686353343280761,0.06540890138169027,0.6718270124756653
33,0.6333333333333333,0.15,0.9167203995812362,-0.07421788648036574,0.9197198408656811
34,0.7666666666666666,0.12,0.6704385621543582,0.07130900281728596,0.6742201713879517
35,0.7333333333333334,0.15,0.9202445773602638,-0.07044319400784191,0.9229367940130011
36,0.8666666666666667,0.12,0.6829691206567134,0.08110499816847079,0.6877680135761709
37,0.8333333333333334,0.15,0.9369354862296309,-0.06472259930987416,0.939168313039671
38,0.9666666666666667,0.12,0.6677530915604617,0.07865517260187813,0.6723695616739247
39,0.9333333333333332,0.15,0.9129161798421366,-0.05595271422574044,0.914629246004515
40,0.06666666666666667,0.21,0.9727872209646239,0.01740672182964056,0.9729429434642766
41,0.03333333333333333,0.24,0.9771640981489417,0.01224620388760975,0.9772408322521585
42,0.1666666666666667,0.21,0.9996150207695286,0.01606447187549877,0.9997440957588615
43,0.1333333333333333,0.24,0.9998566712836188,0.0169303540908523,1
44,0.2666666666666667,0.21,0.9851131912101777,0.00996505988700625,0.9851635914480659
45,0.2333333333333333,0.24,0.9826122965005666,0.01453668680112047,0.9827198179019651
46,0.3666666666666667,0.21,0.9811151097892818,0.004572845895055693,0.9811257664420064
47,0.3333333333333333,0.24,0.9792748099943959,0.008208450368457606,0.9793092117135483
48,0.4666666666666666,0.21,0.9795837004125854,0.002004034477999655,0.9795857503395008
49,0.4333333333333333,0.24,0.9788754533885474,0.003418675696101735,0.9788814231510113
50,0.5666666666666668,0.21,0.9788754533886446,0.003418675699758768,0.9788814231511213
51,0.5333333333333333,0.24,0.979583700416061,0.002004034477962699,0.9795857503429763
52,0.6666666666666666,0.21,0.9792748099973569,0.008208450368274977,0.9793092117165079
53,0.6333333333333333,0.24,0.9811151097888614,0.004572845898661916,0.9811257664416028
