node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.02438915404348517
13,0.2,0.09,-0.02107584882352092
14,0.3,0.09,-0.03766454874354278
15,0.4,0.09,-0.06476891524767091
16,0.5,0.09,-0.1106194543603423
17,0.6,0.09,-0.187489306062284
18,0.7,0.09,-0.3188850442751326
19,0.8,0.09,-0.615170507578623
20,0.9,0.09,-0.2213247598661034
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.03598055939625266
24,0.2,0.18,-0.03868509080562278
25,0.3,0.18,-0.07106663340479732
26,0.4,0.18,-0.1176179096881153
27,0.5,0.18,-0.1930399362084635
28,0.6,0.18,-0.3182788695572191
29,0.7,0.18,-0.5338915990762013
30,0.8,0.18,-0.9967532169560448
31,0.9,0.18,-0.3707822473245292
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.02738085257003905
35,0.2,0.27,-0.02972098974931432
36,0.3,0.27,-0.0646569148934852
37,0.4,0.27,-0.1128675796348752
38,0.5,0.27,-0.1899071150296171
39,0.6,0.27,-0.3184554632699669
40,0.7,0.27,-0.542893942683966
41,0.8,0.27,-1
42,0.9,0.27,-0.3782822291990134
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.0149077835752367
46,0.2,0.36,-0.01200537587837075
47,0.3,0.36,-0.03264740959951712
48,0.4,0.36,-0.06121868520689948
49,0.5,0.36,-0.108136899092735
50,0.6,0.36,-0.1900525689591953
51,0.7,0.36,-0.3376289939903847
52,0.8,0.36,-0.6224149950137774
53,0.9,0.36,-0.2416365264936474
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
